,HRUGroup:,HBVEC,HYPR,StMary,Milk,Glaciers,Babb,Havre,Malta,RockyBoy,FlatTop,ManyGlacier,band600,band800,band1000,band1200,band1400,band1600,band1800,band2000,band2200,band2400,band2600,
time,day,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,
4645,1994-06-19,2.30422,2.69567,2.23835,2.68765,0,2.57251,2.51755,3.10383,2.63252,1.52424,1.5962,3.06234,2.57315,2.6136,2.65069,2.09722,1.80325,1.43707,0.712814,0,0,0,
4646,1994-06-20,2.38917,2.90883,2.20491,2.90437,0,2.7356,2.39287,3.53561,2.77125,1.56784,1.64204,3.42006,2.76832,2.6978,2.71394,2.13855,1.79637,1.45448,1.36938,0,0,0,
4647,1994-06-21,2.80805,3.11107,2.61275,3.11408,0,3.23809,2.6177,3.66502,3.13985,1.86389,1.91823,3.52238,2.95172,3.09013,3.20492,2.54035,2.16897,1.71764,1.64633,0,0,0,
4648,1994-06-22,2.63493,3.20283,2.46924,3.19568,0,2.98411,2.69092,4.06115,3.69597,1.88078,1.92802,3.89021,2.98804,3.01122,2.95454,2.4289,2.06762,1.64689,1.65025,0,0,0,
4649,1994-06-23,2.60318,3.16591,2.48297,3.15601,0,2.96917,2.52637,3.84229,2.8732,1.68514,1.68736,3.68107,2.98956,3.0738,2.96101,2.43514,2.01076,1.55539,1.55952,0,0,0,
4650,1994-06-24,2.80195,3.49275,2.57545,3.48564,0,3.01982,2.73049,4.25823,3.5742,1.72687,1.7442,3.97727,3.34817,3.35649,3.19921,2.52929,2.02501,1.52366,1.57574,0,0,0,
4651,1994-06-25,2.10926,2.99683,1.91654,2.98142,0,2.32156,2.05518,4.00118,2.69729,1.13068,1.13175,3.65384,2.83081,2.7077,2.39601,1.91204,1.51254,1.09918,1.12116,0,0,0,
4652,1994-06-26,2.06693,2.21985,2.06089,2.21546,0,2.77642,1.3462,2.61564,2.03832,1.39094,1.41808,2.42847,2.07362,2.4409,2.34931,1.97073,1.71871,1.33012,1.38616,0,0,0,
4653,1994-06-27,1.97135,2.66866,1.43167,2.68134,0,2.16003,2.02081,3.56361,2.86416,0.737233,0.842199,3.24315,2.52268,2.43238,2.2111,1.77398,1.39888,0.908409,0.854097,0,0,0,
4654,1994-06-28,2.0818,2.51457,1.94871,2.50956,0,2.33179,1.84222,3.1261,2.20247,0.92807,0.974323,2.84146,2.40234,2.46145,2.44308,1.80323,1.4835,1.01039,0.982995,0,0,0,
4655,1994-06-29,2.42861,2.87826,2.2726,2.87418,0,2.55895,2.01606,3.0059,2.80792,1.26469,1.31131,3.22507,2.73822,2.91027,2.85103,2.0409,1.70847,1.2253,1.21253,0,0,0,
4656,1994-06-30,2.39656,3.08234,2.36826,3.06274,0,2.53049,1.82934,3.55715,2.86333,1.17194,1.21598,3.56632,2.89823,3.09262,2.86329,1.95291,1.60446,1.1244,1.11931,0,0,0,
4657,1994-07-01,2.35826,2.56125,2.27003,2.56055,0,2.75738,1.74042,2.68657,3.08139,1.2359,1.26554,2.69637,2.46337,2.73592,2.73993,1.98838,1.80148,1.30995,1.28415,0,0,0,
4658,1994-07-02,2.2359,2.73007,2.04078,2.7271,0,2.30755,1.80464,3.24252,2.97638,1.0011,1.03752,3.1349,2.55877,2.8038,2.64814,1.85557,1.48479,1.00637,0.989209,0,0,0,
4659,1994-07-03,1.9037,2.88829,1.69906,2.87061,0,1.84124,1.62008,3.22415,3.00059,0.754414,0.910051,3.6013,2.70694,2.58639,2.231,1.58015,1.24463,0.843119,0.774412,0,0,0,
4660,1994-07-04,1.47631,2.06211,1.44963,2.04552,0,1.51956,1.33696,1.89043,2.21357,0.645595,0.701747,2.48016,1.91608,2.02839,1.76036,1.22036,0.966336,0.68031,0.638215,0,0,0,
4661,1994-07-05,1.69916,2.16428,1.65621,2.1525,0,1.90848,1.42943,1.64252,2.46818,0.800597,0.850043,2.48556,2.01632,2.26815,2.01406,1.43777,1.20211,0.872412,0.820924,0,0,0,
4662,1994-07-06,1.47351,1.8361,1.42444,1.82791,0,1.59365,1.28654,1.19349,2.33919,0.621675,0.702591,2.12142,1.6959,1.96465,1.75149,1.23585,0.978994,0.666141,0.607664,0,0,0,
4663,1994-07-07,1.80133,1.91398,1.99338,1.8982,0,2.35889,1.42343,1.02824,2.42455,1.03134,1.13307,1.92113,1.80862,2.26854,2.15167,1.59289,1.47539,1.11432,1.03357,0,0,0,
4664,1994-07-08,1.88756,1.90801,2.25713,1.88378,0,2.53878,1.23004,0.906128,2.31609,1.30157,1.43461,1.98992,1.73777,2.36043,2.2953,1.68172,1.59241,1.21505,1.13871,0,0,0,
4665,1994-07-09,1.91004,1.96448,2.14412,1.94783,0,2.62162,1.54563,0.797856,2.80567,1.14058,1.22586,2.06134,1.77452,2.48693,2.30732,1.7134,1.54934,1.16996,1.09026,0,0,0,
4666,1994-07-10,2.07126,2.27024,2.26525,2.25164,0,2.83515,1.63921,0.860582,3.51673,1.19477,1.28709,2.43577,2.0555,2.80665,2.48258,1.87876,1.62169,1.15596,1.06422,0,0,0,
4667,1994-07-11,1.77029,2.21423,1.75826,2.20114,0,2.54698,1.49902,0.767193,3.38742,1.16689,1.24198,2.40859,2.04309,2.59287,2.06206,1.62701,1.4392,1.08056,1.00806,0,0,0,
4668,1994-07-12,1.66991,2.02293,1.96084,1.99334,0,2.28471,1.0768,0.631922,2.74659,1.13645,1.22308,2.13682,1.86089,2.44939,2.05241,1.44334,1.29394,1.00789,0.943462,0,0,0,
4669,1994-07-13,1.32795,1.75699,1.46696,1.73471,0,1.6101,1.01308,0.491431,2.56513,0.816574,0.864395,1.82395,1.65017,2.07303,1.62701,1.15002,0.942373,0.743869,0.712098,0,0,0,
4670,1994-07-14,1.3498,1.54111,1.68288,1.51387,0,2.0974,0.805744,0.346658,2.09846,0.916951,0.999332,1.53427,1.40789,2.02243,1.681,1.19388,1.08833,0.861262,0.803127,0,0,0,
4671,1994-07-15,1.46902,1.7067,1.75104,1.68127,0,2.25697,1.1245,0.378774,2.40909,0.963151,1.04632,1.68246,1.58011,2.19433,1.80093,1.33416,1.21276,0.950572,0.884403,0,0,0,
4672,1994-07-16,1.47228,1.6382,1.80507,1.61177,0,2.32884,0.994698,0.290001,2.36139,0.92255,1.02231,1.52377,1.52428,2.20363,1.81655,1.34184,1.24162,0.944123,0.851777,0,0,0,
4673,1994-07-17,1.51991,1.63839,1.98329,1.60511,0,2.5982,0.961464,0.246443,2.27955,1.08842,1.18948,1.52354,1.50992,2.2476,1.8499,1.44815,1.38019,1.0707,0.97593,0,0,0,
4674,1994-07-18,1.71505,1.86027,2.12587,1.82951,0,2.71019,1.19034,0.326192,2.77294,1.29664,1.42488,1.77923,1.70778,2.49408,2.08898,1.67913,1.55498,1.18136,1.08403,0,0,0,
4675,1994-07-19,1.71297,1.83172,2.23332,1.79479,0,2.38646,1.05957,0.261777,2.34188,1.05973,1.17981,1.73588,1.70126,2.40461,2.12825,1.5874,1.39357,1.04861,0.942871,0,0,0,
4676,1994-07-20,1.3598,1.27324,1.80592,1.24746,0,2.1836,0.802659,0.138811,1.75266,1.02915,1.13206,1.11143,1.16852,1.85224,1.65044,1.26451,1.24445,1.03132,0.928538,0,0,0,
4677,1994-07-21,1.55368,1.43481,2.12447,1.40208,0,2.68567,0.861815,0.132354,1.98179,1.24225,1.34311,1.19666,1.31517,2.16836,1.88759,1.47329,1.50126,1.21629,1.09605,0,0,0,
4678,1994-07-22,1.79942,1.63935,2.42766,1.60424,0,3.03411,0.976464,0.121257,2.38283,1.40905,1.52317,1.24319,1.51596,2.61282,2.21009,1.70119,1.68885,1.33538,1.20606,0,0,0,
4679,1994-07-23,1.31159,1.39007,1.54083,1.37299,0,2.32399,0.871367,0.0881919,1.90276,1.02575,1.08291,1.13532,1.29928,2.11411,1.54216,1.20388,1.20622,1.00391,0.923602,0,0,0,
4680,1994-07-24,1.5808,1.44439,2.26117,1.40521,0,3.08507,0.787813,0.0746183,2.13965,1.25543,1.29757,1.04211,1.32739,2.40537,1.97861,1.45194,1.52038,1.23263,1.12731,0,0,0,
4681,1994-07-25,1.48327,1.40861,2.08998,1.37221,0,2.55268,0.800944,0.0925478,2.11857,1.01032,1.05998,0.987738,1.31386,2.327,1.87928,1.35351,1.31938,1.03103,0.934938,0,0,0,
4682,1994-07-26,1.36197,1.34426,2.02476,1.3025,0,2.55458,0.788805,0.289204,1.90998,1.05,1.09295,1.07145,1.23815,2.07872,1.72768,1.25551,1.22907,1.06064,0.987092,0,0,0,
4683,1994-07-27,1.47977,1.31975,2.36893,1.26798,0,2.96329,0.786161,0.234034,1.88226,1.12572,1.16361,0.950194,1.21093,2.16017,1.92252,1.38663,1.41896,1.16433,1.06315,0,0,0,
4684,1994-07-28,1.45789,1.39534,2.22936,1.34804,0,2.79163,0.938695,0.220723,2.10309,1.2034,1.25075,1.01151,1.2926,2.26353,1.85665,1.37405,1.42149,1.19798,1.11364,0,0,0,
4685,1994-07-29,1.36553,1.33376,2.1822,1.28261,0,2.85719,0.762717,0.158531,1.93625,1.12926,1.15227,0.963821,1.23008,2.18068,1.77766,1.26979,1.32162,1.11373,1.0404,0,0,0,
4686,1994-07-30,1.38273,1.33159,2.28606,1.27551,0,2.99543,0.786093,0.116298,2.01816,1.08242,1.08099,0.875997,1.22938,2.29608,1.81635,1.29242,1.34659,1.13078,1.05353,0,0,0,
4687,1994-07-31,1.21594,1.27148,2.13975,1.21076,0,2.64449,0.739977,0.0926095,1.87275,0.880623,0.855868,0.815113,1.17657,2.21151,1.6784,1.11335,1.10918,0.907634,0.84696,0,0,0,
4688,1994-08-01,1.17005,1.16915,1.9158,1.12157,0,2.64569,0.747263,0.0657427,1.87541,0.706385,0.672087,0.717872,1.07395,2.11463,1.59221,1.08212,1.06792,0.813513,0.746773,0,0,0,
4689,1994-08-02,0.981819,1.05422,1.77987,1.00101,0,2.34809,0.539284,0.153069,1.4095,0.72015,0.674593,0.712614,0.94595,1.88634,1.38807,0.880077,0.895352,0.741791,0.69756,0,0,0,
4690,1994-08-03,1.08068,1.11095,1.96124,1.05378,0,2.65549,0.588347,0.158724,1.68728,0.77344,0.712929,0.740976,0.972084,2.09006,1.51645,0.985542,1.01819,0.851088,0.802677,0,0,0,
4691,1994-08-04,0.980373,0.956474,1.92249,0.897072,0,2.6611,0.532363,0.144491,1.46436,0.729527,0.658413,0.612934,0.809044,1.9168,1.41636,0.874312,0.939139,0.813388,0.778195,0,0,0,
4692,1994-08-05,0.994053,0.970631,2.2008,0.894319,0,2.81935,0.499511,0.117701,1.39731,0.769186,0.696261,0.584124,0.811252,2.0124,1.50707,0.871036,0.939243,0.823239,0.785238,0,0,0,
4693,1994-08-06,1.12723,1.05174,2.34241,0.97652,0,3.14395,0.596864,0.112868,1.74589,0.818043,0.744638,0.60527,0.911843,2.10066,1.63429,1.09019,1.05375,0.8773,0.835611,0,0,0,
4694,1994-08-07,0.966506,0.92871,2.0289,0.862063,0,2.99201,0.483902,0.103904,1.36394,0.691933,0.621472,0.509921,0.825231,1.80926,1.42952,0.932952,0.896523,0.747707,0.719959,0,0,0,
4695,1994-08-08,0.769717,0.877147,1.33798,0.837513,0,1.87366,0.458046,0.0908141,1.13219,0.509055,0.463314,0.405925,0.875534,1.54094,1.06131,0.728265,0.643497,0.538857,0.51534,0,0,0,
4696,1994-08-09,0.852048,0.921184,1.42229,0.88262,0,1.63876,0.442521,0.104947,1.06301,0.500721,0.450765,0.543125,0.878869,1.6097,1.12488,0.80375,0.706452,0.56857,0.510215,0,0,0,
4697,1994-08-10,0.946079,0.944946,1.59254,0.903709,0,2.35613,0.412551,0.0967373,1.39616,0.546481,0.498455,0.524222,0.891462,1.70397,1.25349,0.96342,0.901454,0.709726,0.646766,0,0,0,
4698,1994-08-11,0.990863,1.04368,1.78404,0.991395,0,2.60688,0.446455,0.139589,1.22389,0.697544,0.624086,0.857086,0.906515,1.73133,1.37153,0.990539,0.967144,0.804502,0.75128,0,0,0,
4699,1994-08-12,1.01835,1.04245,1.79811,0.991912,0,2.66179,0.423483,0.77356,1.49482,0.773514,0.715865,0.947171,0.871037,1.74139,1.33409,1.03812,1.05458,0.912644,0.853438,0,0,0,
4700,1994-08-13,1.0154,0.963589,1.93503,0.906494,0,2.7994,0.417687,0.59077,1.2373,0.795076,0.74469,0.807107,0.798432,1.69843,1.37103,1.06767,1.08888,0.916518,0.84565,0,0,0,
4701,1994-08-14,1.0166,0.950774,2.04925,0.886901,0,2.78708,0.399635,0.504764,1.24849,0.821608,0.751965,0.819312,0.757619,1.74731,1.39747,1.04199,1.08855,0.919112,0.859552,0,0,0,
4702,1994-08-15,1.11218,1.05245,2.31132,0.977755,0,3.10927,0.460336,0.509054,1.35139,0.850895,0.822843,0.864903,0.843305,1.97383,1.5476,1.16109,1.19483,1.00702,0.935481,0,0,0,
4703,1994-08-16,0.976266,1.0747,2.13897,0.997397,0,2.66763,0.403775,0.419592,1.44509,0.670109,0.690821,1.05402,0.84159,1.86401,1.38687,1.0086,0.973689,0.806393,0.7446,0,0,0,
4704,1994-08-17,0.815001,0.865073,1.61569,0.812391,0,2.51176,0.343671,0.307068,1.02292,0.707774,0.707194,0.797745,0.688215,1.5408,1.10815,0.86001,0.921348,0.803509,0.75334,0,0,0,
4705,1994-08-18,0.759869,0.925147,1.64957,0.863185,0,2.26545,0.327809,0.499742,0.931989,0.577835,0.570891,0.885412,0.75366,1.53473,1.09856,0.781654,0.805006,0.682172,0.631148,0,0,0,
4706,1994-08-19,0.609169,0.688542,1.38722,0.63639,0,1.95141,0.254748,0.304532,0.706129,0.587739,0.614982,0.627303,0.543218,1.24388,0.885954,0.614578,0.674958,0.623526,0.586558,0,0,0,
4707,1994-08-20,0.694837,0.739645,1.64674,0.677473,0,2.29786,0.265573,0.2722,0.803832,0.65712,0.678217,0.63443,0.57678,1.40029,1.03221,0.707771,0.78357,0.694908,0.652697,0,0,0,
4708,1994-08-21,0.717589,0.767848,1.75509,0.700041,0,2.49222,0.28855,0.246791,0.837396,0.644896,0.667607,0.619432,0.60184,1.49915,1.08098,0.727855,0.811367,0.705481,0.654558,0,0,0,
4709,1994-08-22,0.697176,0.780824,1.57988,0.721857,0,2.08677,0.28066,0.231702,0.958644,0.625548,0.632042,0.629246,0.621495,1.50786,1.04747,0.701736,0.728807,0.614549,0.577665,0,0,0,
4710,1994-08-23,0.532719,0.683079,1.23761,0.633382,0,1.4762,0.243244,0.225698,0.660999,0.415215,0.414462,0.631785,0.545893,1.20604,0.821683,0.508128,0.495896,0.430459,0.404219,0,0,0,
4711,1994-08-24,0.499597,0.609127,1.24319,0.558234,0,1.64938,0.226371,0.16104,0.616518,0.382833,0.377268,0.502971,0.489268,1.13874,0.793063,0.489418,0.485143,0.410211,0.383353,0,0,0,
4712,1994-08-25,0.555673,0.719868,1.40379,0.660595,0,1.85006,0.266988,0.765343,0.780694,0.479076,0.467621,0.778264,0.535192,1.23888,0.872848,0.544062,0.560682,0.486862,0.464421,0,0,0,
4713,1994-08-26,0.442999,0.640285,1.17104,0.587644,0,1.52489,0.191013,0.629108,0.580111,0.363095,0.354671,0.706976,0.484068,1.0699,0.69562,0.422208,0.428089,0.369545,0.351517,0,0,0,
4714,1994-08-27,0.455734,0.653102,1.07331,0.607511,0,1.69996,0.21383,0.531172,0.661527,0.374065,0.361421,0.695828,0.510578,1.07276,0.685852,0.449133,0.475867,0.412375,0.389827,0,0,0,
4715,1994-08-28,0.422172,0.49819,1.11646,0.451491,0,1.72374,0.161691,0.373323,0.559888,0.380389,0.363965,0.521844,0.366277,0.874952,0.674757,0.42517,0.458111,0.404879,0.385872,0,0,0,
4716,1994-08-29,0.506812,0.554696,1.46384,0.4921,0,1.95799,0.18371,0.333405,0.614616,0.452712,0.477185,0.505026,0.408595,1.0568,0.846832,0.521405,0.557351,0.487732,0.460397,0,0,0,
4717,1994-08-30,0.510877,0.578598,1.44873,0.516608,0,1.70586,0.438592,0.478993,0.804333,0.527789,0.548718,0.533361,0.450389,1.01349,0.835036,0.526297,0.553504,0.472502,0.442886,0,0,0,
4718,1994-08-31,0.344973,0.494931,0.827264,0.459458,0,0.785601,0.34759,0.833012,0.514428,0.306113,0.334664,0.557344,0.409162,0.690031,0.502209,0.328483,0.314084,0.276536,0.249034,0,0,0,
4719,1994-09-01,0.383561,0.452032,1.10484,0.403845,0,1.25854,0.312065,0.6176,0.463646,0.412233,0.420562,0.462569,0.354819,0.724118,0.603648,0.416966,0.390929,0.322074,0.295859,0,0,0,
4720,1994-09-02,0.454658,0.472346,1.24936,0.421058,0,1.62231,0.339441,0.636569,0.500053,0.639165,0.666002,0.489329,0.361675,0.766594,0.678978,0.508818,0.566763,0.521406,0.490451,0,0,0,
4721,1994-09-03,0.594298,0.586897,1.6383,0.520475,0,1.93886,0.382341,0.683555,0.668524,0.653672,0.666921,0.633371,0.437782,0.939607,0.906888,0.680458,0.711899,0.583777,0.538509,0,0,0,
4722,1994-09-04,0.488446,0.526404,1.21748,0.478674,0,1.14525,0.504588,0.591058,0.681398,0.466571,0.538286,0.578135,0.400905,0.841166,0.718578,0.512326,0.486457,0.421454,0.373859,0,0,0,
4723,1994-09-05,0.428595,0.522164,1.12682,0.474666,0,1.22874,0.408855,0.561775,0.562776,0.400063,0.431156,0.618559,0.414766,0.696563,0.641718,0.480773,0.499553,0.413263,0.360388,0,0,0,
4724,1994-09-06,0.556953,0.582376,1.46551,0.523576,0,1.75845,0.421739,0.584827,0.662583,0.659806,0.681636,0.64007,0.445594,0.891511,0.847478,0.606196,0.621152,0.532002,0.502227,0,0,0,
4725,1994-09-07,0.572867,0.613577,1.51137,0.552389,0,1.81373,0.506854,0.585534,0.697113,0.816285,0.869177,0.696346,0.471096,0.905209,0.85976,0.621027,0.667607,0.607751,0.588225,0,0,0,
4726,1994-09-08,0.597982,0.64268,1.58524,0.578254,0,1.8237,0.534786,0.520332,0.774905,0.860029,0.890756,0.688848,0.500337,0.984485,0.90555,0.643998,0.674373,0.621945,0.613442,0,0,0,
4727,1994-09-09,0.613373,0.626566,1.58329,0.564231,0,2.04453,0.491485,0.456291,0.792922,0.89937,0.956509,0.660701,0.483294,0.981597,0.926178,0.66821,0.721087,0.650397,0.632551,0,0,0,
4728,1994-09-10,0.539567,0.568692,1.33357,0.517091,0,1.72093,0.491061,0.326653,0.758071,0.775216,0.83155,0.612542,0.439334,0.887464,0.80121,0.556628,0.615089,0.570083,0.555796,0,0,0,
4729,1994-09-11,0.365373,0.41259,1.02711,0.368868,0,1.26418,0.344323,0.221211,0.486175,0.409578,0.438376,0.427048,0.322593,0.638823,0.596097,0.393136,0.396393,0.341369,0.325492,0,0,0,
4730,1994-09-12,0.421662,0.440939,1.11662,0.395969,0,1.36424,0.356424,0.220465,0.51293,0.492334,0.520009,0.435377,0.349151,0.699181,0.6642,0.444596,0.441992,0.396331,0.385991,0,0,0,
4731,1994-09-13,0.423165,0.442526,1.14661,0.395734,0,1.51414,0.328516,0.188951,0.552199,0.556453,0.582771,0.429453,0.350316,0.716803,0.65702,0.443818,0.468713,0.429186,0.420484,0,0,0,
4732,1994-09-14,0.458056,0.468889,1.24709,0.418176,0,1.60658,0.436028,0.181984,0.555158,0.577466,0.602781,0.442438,0.376443,0.748024,0.727444,0.477485,0.499437,0.445703,0.433379,0,0,0,
4733,1994-09-15,0.398203,0.447977,1.04498,0.405131,0,1.26745,0.380944,0.226047,0.444536,0.466688,0.47709,0.43967,0.376452,0.638555,0.633934,0.407004,0.417624,0.3695,0.363979,0,0,0,
4734,1994-09-16,0.378019,0.413929,1.02777,0.371326,0,1.26911,0.359383,0.208882,0.528647,0.333418,0.337376,0.423972,0.33847,0.58713,0.619493,0.391395,0.382983,0.319803,0.30588,0,0,0,
4735,1994-09-17,0.4313,0.426529,1.25025,0.374393,0,1.61957,0.382503,0.179349,0.521344,0.537669,0.537577,0.400431,0.344759,0.653814,0.711333,0.448692,0.473998,0.432094,0.430158,0,0,0,
4736,1994-09-18,0.466131,0.441256,1.37579,0.383957,0,1.68931,0.415392,0.160113,0.592903,0.618514,0.611695,0.400536,0.353478,0.697487,0.778042,0.481113,0.512449,0.476043,0.481675,0,0,0,
4737,1994-09-19,0.403729,0.434575,1.08861,0.389886,0,1.6261,0.3978,0.150092,0.487792,0.574331,0.565173,0.414419,0.362783,0.62973,0.654662,0.42106,0.449216,0.433265,0.441833,0,0,0,
4738,1994-09-20,0.399883,0.393409,1.21356,0.341663,0,1.6498,0.368548,0.169659,0.501908,0.50821,0.494947,0.359183,0.316463,0.612908,0.682382,0.411749,0.437891,0.412616,0.419301,0,0,0,
4739,1994-09-21,0.358547,0.471779,0.969749,0.429223,0,1.33838,0.479398,0.747825,0.567873,0.513462,0.515012,0.609727,0.376894,0.541159,0.558363,0.375464,0.402203,0.395921,0.399519,0,0,0,
4740,1994-09-22,0.295767,0.340708,0.897845,0.300866,0,1.33066,0.356751,0.484238,0.361476,0.386311,0.38182,0.396599,0.267983,0.440023,0.504209,0.311405,0.342945,0.312551,0.313479,0,0,0,
4741,1994-09-23,0.391065,0.419236,1.1648,0.368959,0,1.60881,0.437482,0.514821,0.459344,0.466528,0.44867,0.446103,0.333186,0.585475,0.666961,0.39886,0.428652,0.400462,0.403235,0,0,0,
4742,1994-09-24,0.430038,0.462787,1.19402,0.412989,0,1.8793,0.484132,0.550522,0.547968,0.535914,0.527277,0.501748,0.371317,0.631783,0.700669,0.45118,0.485261,0.448106,0.450829,0,0,0,
4743,1994-09-25,0.376421,0.409348,1.04584,0.365582,0,1.564,0.472371,0.438486,0.544162,0.528104,0.513818,0.446421,0.329727,0.568033,0.582362,0.387343,0.417208,0.407031,0.421064,0,0,0,
4744,1994-09-26,0.401904,0.412402,1.11154,0.366769,0,1.70643,0.484091,0.417003,0.571056,0.465193,0.453803,0.438307,0.328122,0.595035,0.631392,0.413959,0.43615,0.39698,0.400842,0,0,0,
4745,1994-09-27,0.371394,0.369195,1.05066,0.325897,0,1.60281,0.406454,0.333181,0.502633,0.447911,0.434598,0.391572,0.290802,0.543591,0.572147,0.386083,0.429122,0.399853,0.401723,0,0,0,
4746,1994-09-28,0.348165,0.321933,1.04922,0.277994,0,0.0406896,0.385139,0.241287,0.433587,0.381799,0.367783,0.302614,0.252368,0.522269,0.556598,0.362091,0.393251,0.356858,0.357043,0,0,0,
4747,1994-09-29,0.313079,0.329502,0.84808,0.294833,0,0.0390272,0.375928,0.263094,0.461981,0.36135,0.34856,0.351978,0.264869,0.475034,0.469637,0.322029,0.350599,0.332129,0.335359,0,0,0,
4748,1994-09-30,0.248384,0.271792,0.733853,0.240067,0,0.0318804,0.300631,0.211413,0.303083,0.330045,0.318517,0.290652,0.216573,0.39607,0.384531,0.255028,0.280746,0.271902,0.280142,0,0,0,
4749,1994-10-01,0.266423,0.274657,0.814018,0.239439,0,0.0280361,0.345542,0.261431,0.33386,0.258648,0.24994,0.267669,0.218709,0.429912,0.43147,0.269251,0.284158,0.256118,0.254534,0,0,0,
4750,1994-10-02,0.279609,0.305148,0.855209,0.267603,0,1.14045,0.381003,0.263963,0.469899,0.207483,0.236205,0.30124,0.247292,0.440862,0.492945,0.29553,0.283219,0.231888,0.222532,0,0,0,
4751,1994-10-03,0.176641,0.400404,0.40802,0.378645,0,0.463984,0.278787,1.10417,0.357866,0,0.501297,0.540001,0.367148,0.308017,0.217442,0.176848,0.301795,0.385162,0.168213,0,0,0,
4752,1994-10-04,0.0973278,0.274445,0.300816,0.255924,0,0.306327,0.204168,0.726886,0.209201,0,0.305357,0.351219,0.255357,0.228415,0.0986179,0.132452,0.277461,0.340527,0.183266,0,0,0,
4753,1994-10-05,0.116494,0.347047,0.562437,0.311378,0,0.930553,0.287803,0.888955,0.287271,0,0.269974,0.41566,0.304042,0.35713,0.279921,0.118858,0.102976,0.130683,0.0534412,0,0,0,
4754,1994-10-06,0.18858,0.475709,0.580249,0.441739,0,0.927457,0.336779,1.16153,0.367983,0,0.306373,0.562951,0.432188,0.478332,0.350023,0.1563,0.12856,0.126599,0.051839,0,0,0,
4755,1994-10-07,0.218461,0.403158,0.684055,0.367666,0,0.842126,0.325306,0.857814,0.280695,0,0.296569,0.43924,0.361797,0.454466,0.424413,0.14492,0.119134,0.11549,0.0461796,0,0,0,
4756,1994-10-08,0.291625,0.368773,0.682584,0.341404,0,0.79666,0.274499,0.78209,0.259229,0,0.394979,0.411888,0.326632,0.412695,0.50559,0.146558,0.130604,0.13888,0.0495368,0,0,0,
4757,1994-10-09,0.334348,0.396032,0.733069,0.36865,0,0.775611,0.288505,0.775607,0.29702,0,0.417748,0.424949,0.353727,0.459663,0.554888,0.214863,0.121534,0.121543,0.0414476,0,0,0,
4758,1994-10-10,0.429303,0.445883,0.78696,0.422531,0,0.927619,0.325923,0.843792,0.341587,0,0.464874,0.475813,0.400998,0.511987,0.634289,0.375961,0.264146,0.145605,0.0503759,0,0,0,
4759,1994-10-11,0.48531,0.463701,0.831555,0.44227,0,0.900903,0.323819,0.862704,0.354271,0.433324,0.634923,0.498061,0.420517,0.515836,0.639904,0.49902,0.48127,0.323752,0.101197,0,0,0,
4760,1994-10-12,0.372293,0.445805,0.407134,0.441286,0,0.583705,0.315292,0.649584,0.345051,0.383183,0.55059,0.444864,0.439672,0.469069,0.420693,0.346508,0.423502,0.342149,0.114964,0,0,0,
4761,1994-10-13,0.167542,0.324443,0.366689,0.30683,0,0.359451,0.214697,0.422703,0.239502,0,0.276674,0.310043,0.319882,0.357324,0.268948,0.0760287,0.105183,0.124931,0.052363,0,0,0,
4762,1994-10-14,0.242003,0.337697,0.545367,0.315342,0,0.743925,0.261454,0.518272,0.189522,0,0.40431,0.303619,0.31868,0.4304,0.41463,0.0978498,0.133463,0.15342,0.0595727,0,0,0,
4763,1994-10-15,0.350902,0.496132,0.542611,0.479358,0,0.601888,0.343755,0.789359,0.414024,0,0.372549,0.490784,0.474148,0.576127,0.511253,0.222686,0.143849,0.145484,0.0542493,0,0,0,
4764,1994-10-16,0.189949,0.427124,0.318681,0.4115,0,0.371716,0.331563,0.861166,0.273961,0,0.296701,0.526595,0.399364,0.391185,0.24832,0.129923,0.1993,0.225468,0.11302,0,0,0,
4765,1994-10-17,0.127017,0.372383,0.436342,0.344973,0,0.664651,0.266519,0.606209,0.166457,0,0.44976,0.489997,0.323,0.361565,0.242073,0.0942209,0.124602,0.13864,0.0552771,0,0,0,
4766,1994-10-18,0.234173,0.477698,0.541151,0.450496,0,0.573801,0.478249,0.713803,0.349008,0,0.355871,0.485838,0.453458,0.542435,0.392356,0.133318,0.137784,0.115984,0.0454362,0,0,0,
4767,1994-10-19,0.310951,0.477541,0.530758,0.458306,0,0.573759,0.376551,0.764586,0.249014,0,0.385372,0.516679,0.442616,0.532659,0.513144,0.0867725,0.114003,0.117276,0.0456398,0,0,0,
4768,1994-10-20,0.110761,0.499469,0.495911,0.462743,0,0.504984,0.459778,0.799685,0.285588,0,0.35532,0.556593,0.463079,0.542552,0.244238,0.0797572,0.10191,0.107952,0.0356155,0,0,0,
4769,1994-10-21,0.346592,0.483523,0.428672,0.474008,0,0.460805,0.406836,0.827188,0.28215,0,0.355124,0.55606,0.44703,0.515004,0.487325,0.158679,0.141397,0.149066,0.0445848,0,0,0,
4770,1994-10-22,0.350239,0.422559,0.399221,0.417174,0,0.391703,0.38889,0.635762,0.221342,0,0.429172,0.481954,0.395928,0.431308,0.434271,0.299565,0.163216,0.239345,0.0564605,0,0,0,
4771,1994-10-23,0.258171,0.372196,0.419236,0.358353,0,0.516188,0.33906,0.55832,0.19132,0,0.373517,0.418875,0.339148,0.414621,0.408214,0.0859127,0.106857,0.100178,0.0357923,0,0,0,
