,HRUGroup:,HBVEC,HYPR,StMary,Milk,Glaciers,Babb,Havre,Malta,RockyBoy,FlatTop,ManyGlacier,band600,band800,band1000,band1200,band1400,band1600,band1800,band2000,band2200,band2400,band2600,
time,day,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,
1,1981-10-01,4.5056,7.81143,5.0795,7.67158,-0.84086,4.52359,10.0694,9.11862,6.69315,1.32454,3.32376,9.2391,7.51459,7.08901,5.5879,3.75928,2.05337,0.648327,-0.310149,-1.5457,-2.4958,0,
2,1981-10-02,8.49755,9.96039,8.93065,9.88707,2.19007,8.8659,13.6602,10.14,9.51439,4.34475,6.33972,10.2252,9.79308,10.3477,9.51295,7.87633,6.49403,4.78197,3.57598,2.42362,1.44392,0,
3,1981-10-03,10.9451,13.4999,11.2304,13.4019,3.30041,10.5191,15.5809,16.829,13.0082,5.37589,7.36992,15.193,13.1057,12.585,12.1696,10.3746,8.64092,6.46394,5.11095,3.93539,2.89638,0,
4,1981-10-04,4.07894,9.78705,3.87903,9.62159,-1.54653,3.01248,10.6985,12.9895,6.74673,0.452459,2.45149,11.6412,9.84551,7.35149,4.99311,3.11909,1.81508,0.491509,-0.588241,-1.74184,-2.82703,0,
5,1981-10-05,1.79274,6.61639,1.72698,6.46998,-3.19729,1.02114,8.52302,8.42749,2.23683,-0.709871,1.29919,7.97101,6.66446,4.87343,2.76431,0.786323,-0.281607,-1.59142,-2.67237,-3.88457,-5.1,0,
6,1981-10-06,1.24609,4.53339,2.12406,4.37469,-3.01332,2.11998,6.74516,5.98354,1.98301,-0.733336,1.27276,5.92282,4.38059,3.22005,2.09208,0.736309,0.20261,-1.04335,-2.21461,-3.49412,-4.7138,0,
7,1981-10-07,8.56329,8.74923,9.95921,8.65431,3.77915,8.94517,12.326,8.58207,8.79747,5.3096,7.30473,8.50599,8.63421,9.43624,9.58827,8.1368,7.32916,6.08236,4.8982,3.72684,2.64025,0,
8,1981-10-08,12.1753,13.8135,12.4579,13.7443,5.49198,12.8371,18.0949,14.9924,15.5036,8.22696,10.2199,14.5308,13.7986,12.8535,12.8426,12.2607,11.1446,9.2508,7.9276,6.80244,5.78655,0,
9,1981-10-09,6.7072,10.1335,6.93479,10.0119,-2.86856,5.40075,11.9296,10.1871,8.30182,0.215693,2.20979,10.6709,10.1906,9.38551,8.11907,6.05851,3.74658,1.25873,-0.244384,-1.40774,-2.41781,0,
10,1981-10-10,4.17589,6.55683,4.47496,6.46339,-3.53402,4.47758,9.25588,7.68777,5.53457,-0.710805,1.28298,7.14792,6.52351,6.00793,5.01379,4.0292,2.51152,0.344213,-1.11463,-2.31202,-3.33561,0,
11,1981-10-11,2.17846,4.18551,2.69103,4.09012,-2.78653,3.18378,5.3079,4.75133,2.50143,-0.31921,1.68011,4.97571,4.08507,3.48752,2.83644,2.1619,1.15159,-0.238658,-1.44511,-2.60744,-3.71095,0,
12,1981-10-12,-0.345138,5.67374,-0.561898,5.49965,-4.08261,-0.139736,5.73586,9.0819,3.26172,-2.37839,-0.377143,9.62381,5.3171,1.54634,0.107046,-0.558517,-1.52636,-2.49096,-3.51757,-4.63225,-5.7945,0,
13,1981-10-13,-2.55155,0.163718,-1.29079,-0.00155236,-5.80574,-1.14665,0.123636,0.95406,-4.25121,-4.18647,-2.18613,1.53666,-0.0195664,-1.12683,-1.893,-2.60621,-3.11739,-4.00572,-5.10511,-6.27969,-7.46529,0,
14,1981-10-14,-2.74386,-0.448279,-1.98451,-0.568434,-4.58344,-0.968167,-0.368582,0.521472,-1.93119,-2.16909,-0.164916,0.735078,-0.514672,-1.79971,-2.92446,-2.10146,-2.00051,-2.61128,-3.61663,-4.75227,-5.95656,0,
15,1981-10-15,2.65335,1.46116,4.7397,1.36518,-1.81197,4.14415,4.21203,2.50473,0.48366,0.974016,2.97227,0.785533,1.16479,3.36549,3.43257,2.64262,2.17671,1.12093,-0.0673416,-1.23044,-2.32928,0,
16,1981-10-16,3.64005,3.75437,6.08843,3.59448,0.127535,4.18951,7.91657,3.82092,1.03866,2.86896,4.86797,3.73406,3.34859,5.21912,4.63468,2.96515,2.56385,2.21942,1.3185,0.218652,-0.829083,0,
17,1981-10-17,4.73752,5.3918,6.3639,5.26754,-0.083339,3.47723,9.22488,5.39902,2.17415,2.32688,4.32766,6.12603,4.7867,6.55198,6.12335,3.63966,2.37344,1.42954,0.547927,-0.543125,-1.55934,0,
18,1981-10-18,3.60866,4.42013,5.68327,4.26234,-0.258776,5.12304,5.52371,5.30287,0.548233,1.10206,3.10201,5.1569,4.01558,4.65141,4.70062,3.56848,2.63521,1.24409,0.145034,-1.05568,-2.19959,0,
19,1981-10-19,3.46633,4.62164,5.4888,4.45645,-0.248046,4.31104,8.2264,5.62329,0.515163,0.29614,2.29127,5.31495,4.21851,4.95933,4.919,2.69116,1.83855,0.45029,-0.495819,-1.65037,-2.68955,0,
20,1981-10-20,5.98029,8.01373,7.15184,7.87544,-0.0814815,6.68395,10.4861,10.4246,4.20705,2.38229,4.37275,9.37724,7.48417,8.02917,7.19307,5.24303,4.21326,2.88338,1.64957,0.525851,-0.246149,0,
21,1981-10-21,-1.85948,1.03026,-0.89907,0.878722,-5.34337,-1.76562,2.64512,3.02133,-2.26409,-4.13721,-2.13657,2.65837,0.762334,-0.31091,-0.948433,-2.18907,-3.19813,-4.11722,-5.15074,-6.28063,-7.48519,0,
22,1981-10-22,-5.47532,-2.15603,-4.48824,-2.32269,-7.35252,-3.67111,-1.34892,1.09925,-5.17911,-5.28523,-3.28317,0.308415,-2.54924,-4.17209,-5.33003,-5.45185,-4.98318,-5.52834,-6.50708,-7.65526,-8.82366,0,
23,1981-10-23,-4.44061,-3.80598,-2.75097,-3.93366,-5.4727,-2.87697,-1.8376,-2.91553,-5.75405,-3.02091,-1.01267,-3.38177,-4.0314,-3.68804,-3.97072,-4.66794,-4.21047,-4.1146,-4.96054,-6.0675,-7.34118,0,
24,1981-10-24,-1.23772,-1.79884,0.792704,-1.91095,-4.53526,1.21002,-1.33501,-2.80067,-3.83483,-2.03319,-0.0357426,-2.8307,-1.82691,-0.307562,-0.666063,-1.12891,-1.17922,-2.03378,-3.10335,-4.21967,-5.25436,0,
25,1981-10-25,0.0242315,0.379069,1.36494,0.282394,-4.05163,1.53993,0.293359,1.33789,-1.2043,-1.32107,0.67769,1.29532,-0.0362568,0.48433,0.695505,-0.253064,-0.544279,-1.34302,-2.45246,-3.59357,-4.68626,0,
26,1981-10-26,2.78081,1.37193,4.7213,1.29203,-1.36423,3.68232,6.10296,2.38871,1.33559,1.52952,3.52832,1.26298,0.897587,3.026,3.67265,2.59836,2.07226,1.25495,0.244538,-0.841623,-1.85566,0,
27,1981-10-27,6.05531,8.41799,7.2808,8.26598,-0.680904,6.18263,11.3499,10.4604,6.05684,1.9092,3.90527,10.3263,7.94022,7.3434,7.25852,5.7501,4.42816,2.56894,1.23588,0.0639744,-0.98805,0,
28,1981-10-28,5.86446,7.22472,7.50187,7.07771,1.02603,3.76432,10.8613,8.27433,3.14648,2.80734,4.80373,7.92064,6.793,7.78503,7.49772,4.44927,3.0245,2.55201,1.69462,0.719198,-0.279465,0,
29,1981-10-29,5.9555,8.64488,7.14362,8.48505,2.28772,5.4129,10.6875,9.96183,4.10347,4.01443,6.00975,10.3757,8.26251,7.58166,7.03865,4.80419,4.56377,4.28969,3.35981,2.33545,1.3237,0,
30,1981-10-30,3.09137,5.9273,4.30434,5.76131,-2.7917,2.75766,4.96579,6.72665,1.32196,-0.212728,1.78265,7.08504,5.75294,4.92515,4.43107,2.12667,1.10678,0.0534805,-1.1229,-2.22559,-3.23519,0,
31,1981-10-31,1.42531,4.21573,2.48761,4.06078,-5.22234,1.50685,4.71814,5.24779,0.978262,-2.58667,-0.590888,5.21748,4.05066,3.46215,2.58983,0.869265,-0.393116,-1.97063,-3.26388,-4.42744,-5.4665,0,
32,1981-11-01,5.40839,6.65884,6.25097,6.56601,-2.83523,5.88165,9.63107,7.17669,5.57533,0.0764776,2.06631,7.42477,6.30264,6.87604,6.53476,5.18202,3.57642,1.26849,-0.234466,-1.4439,-2.3617,0,
33,1981-11-02,10.8072,11.6214,11.5888,11.5461,2.24613,10.8841,14.5764,12.2654,12.0845,4.56554,6.55238,11.5926,11.3999,12.5059,12.205,10.1427,8.44251,6.18971,4.72165,3.57038,2.70101,0,
34,1981-11-03,8.87573,10.7655,9.32395,10.6778,1.53599,8.82148,13.4793,11.3892,10.5346,3.62057,5.59896,11.4452,10.4772,10.9859,10.0706,7.75525,6.94435,5.60178,4.29057,3.19509,2.60392,0,
35,1981-11-04,7.96816,9.74494,8.02071,9.68611,0.725225,7.36632,11.1227,10.7783,9.20818,4.48099,6.46672,10.3815,9.44982,10.1096,9.13359,6.48617,5.8092,5.02634,3.837,2.87669,2.20717,0,
36,1981-11-05,3.43063,6.74522,3.72759,6.62277,-2.08456,5.7255,7.94312,8.59068,5.27371,1.75088,3.74663,8.12103,6.62617,5.47755,3.66295,3.43428,3.07545,1.83065,0.59674,-0.501707,-1.42056,0,
37,1981-11-06,1.48488,2.86257,3.04473,2.71997,-2.53252,2.52666,4.75679,3.37392,0.984973,0.0771237,2.07242,3.57184,2.57479,2.80184,2.62189,0.70116,0.44303,-0.323714,-1.29113,-2.32682,-3.15582,0,
38,1981-11-07,2.9014,3.91638,4.18505,3.80274,-2.37345,3.13786,4.94183,4.59282,2.44089,-0.00345303,1.99424,4.49814,3.54266,4.3889,4.24642,1.95286,1.18298,-0.0604686,-1.14777,-2.34133,-3.3777,0,
39,1981-11-08,2.22214,3.6942,3.16673,3.58793,-2.87543,4.18066,8.16734,4.56452,1.57983,-0.115505,1.87275,4.81435,3.43433,3.08222,2.98099,1.5542,0.941617,0.122459,-0.979543,-2.10973,-2.71808,0,
40,1981-11-09,2.09794,1.69056,4.05011,1.57864,-2.5239,2.38345,5.42272,3.35998,1.79962,-0.127968,1.86907,2.5469,1.20712,1.91912,3.04513,2.1657,1.29909,0.0561349,-0.98291,-2.11006,-3.1739,0,
41,1981-11-10,5.45261,4.61097,6.81513,4.55026,-0.35984,7.67205,8.09744,4.28001,3.59297,2.1554,4.14777,4.80737,4.22368,5.55387,6.33781,5.50176,4.26052,2.8504,1.67962,0.489146,-0.464549,0,
42,1981-11-11,3.78446,4.2158,5.30292,4.10538,0.284577,4.9039,6.33241,5.35446,5.01249,2.33565,4.33475,5.19915,3.89872,3.73702,4.68515,3.59783,3.07075,1.69238,0.753859,-0.401605,-1.39252,0,
43,1981-11-12,6.44191,6.19983,8.66794,6.06527,1.57623,8.75329,11.1653,6.32848,4.82007,4.61921,6.61208,6.28924,5.97768,6.65924,7.40214,5.97231,5.89238,5.20305,4.05948,2.92959,1.97988,0,
44,1981-11-13,8.30332,8.52639,9.43372,8.44726,1.33272,9.43176,12.7089,9.39863,7.11713,3.83412,5.82681,8.85644,8.20799,9.11958,9.26872,8.27328,7.11607,5.203,3.7909,2.58426,1.5433,0,
45,1981-11-14,4.31495,7.93994,4.13777,7.83806,-2.29096,5.52219,9.07563,9.63597,4.74633,0.673275,2.66769,9.58461,7.74515,6.57159,4.95779,3.7921,3.34758,1.39992,-0.00182594,-1.21269,-2.22824,0,
46,1981-11-15,2.74389,5.37016,3.16157,5.2615,-4.64184,1.98105,7.90053,5.86907,4.58209,-1.81547,0.181329,6.77734,5.01287,4.6837,4.09096,2.32317,0.272595,-1.58813,-2.78718,-3.94095,-4.98167,0,
47,1981-11-16,1.91002,4.17893,2.62279,4.06258,-5.32602,1.61916,6.39394,5.62404,2.3205,-3.02349,-1.0258,5.16753,3.90577,3.82687,3.14257,1.49517,-0.293102,-2.29957,-3.6429,-4.87619,-5.98705,0,
48,1981-11-17,3.03276,4.73911,3.20495,4.67484,-3.53894,3.1021,7.29894,5.91074,4.25394,-1.27194,0.725953,5.98932,4.42819,4.08097,4.01816,2.80094,1.37896,-0.573984,-1.90848,-3.1371,-4.27063,0,
49,1981-11-18,0.0788158,3.47703,-0.916607,3.43448,-4.74831,0.121963,6.0686,5.74551,4.30176,-2.78537,-0.786292,5.91014,3.20035,1.19012,0.452196,0.0500617,-1.17338,-2.61101,-3.72566,-4.88693,-6.02877,0,
50,1981-11-19,-3.1241,-0.704267,-2.47957,-0.82097,-4.52604,-3.67045,1.06407,0.47104,-2.27331,-1.73162,0.272744,0.57919,-0.861798,-1.87741,-2.78481,-3.56307,-3.52586,-3.04164,-3.73794,-4.71362,-5.70864,0,
51,1981-11-20,-3.3609,-3.15774,-2.13533,-3.24233,-5.66826,-2.19816,-0.532599,-2.57803,-4.18165,-2.90113,-0.895491,-2.57466,-3.37811,-3.38068,-2.9496,-3.08705,-3.14567,-3.68011,-4.60643,-5.78686,-7.02549,0,
52,1981-11-21,-0.123016,-0.249428,0.611578,-0.29238,-5.54358,1.00035,3.53352,1.64964,0.870247,-3.01053,-1.0115,0.562862,-0.703747,0.0757812,0.619224,0.115119,-0.849089,-2.56738,-3.85679,-5.07929,-6.21537,0,
53,1981-11-22,-1.53709,-2.47643,0.114154,-2.55252,-3.71217,1.8886,2.04843,-0.639074,-1.83878,-0.774229,1.22331,-0.85744,-3.08507,-2.87032,-1.60807,-0.871151,-0.493864,-0.764937,-1.75852,-2.87917,-3.90161,0,
54,1981-11-23,0.76714,1.17931,1.49131,1.12021,-4.8421,1.56277,4.89012,2.30845,0.874305,-2.21967,-0.220534,1.92073,0.882664,1.07517,1.59286,0.800396,-0.331918,-1.91935,-3.18787,-4.3909,-5.51528,0,
55,1981-11-24,-1.9226,-1.34211,-1.39011,-1.39423,-6.97864,-0.835956,2.58784,2.14707,-0.375825,-4.22249,-2.22227,0.703512,-2.11363,-1.52682,-1.44775,-1.62589,-2.58843,-4.17843,-5.40648,-6.59743,-7.70969,0,
56,1981-11-25,-4.18907,-1.58751,-4.48443,-1.64988,-6.90746,-4.02793,0.258447,-0.113003,-1.52501,-4.71284,-2.70906,-0.0624492,-1.69386,-3.19626,-3.80368,-4.76795,-5.27528,-5.77404,-6.59082,-7.70321,-8.81092,0,
57,1981-11-26,-6.16676,-3.75297,-6.68694,-3.79512,-10.6237,-6.15933,-2.46165,-1.84355,-5.4244,-8.09321,-6.09071,-2.06737,-3.93058,-5.42437,-5.61994,-6.62949,-7.15664,-8.26942,-9.36127,-10.5466,-11.7573,0,
58,1981-11-27,-8.83262,-6.7907,-7.62355,-6.93164,-9.50014,-6.34921,-6.10283,-3.9083,-8.09657,-7.70289,-5.69469,-3.95305,-7.40599,-8.71001,-8.78689,-8.38233,-8.21463,-8.80692,-9.58832,-10.8169,-12.1433,0,
59,1981-11-28,-9.03359,-7.0727,-7.19667,-7.2512,-11.9731,-6.44694,-5.37113,-4.07296,-8.4811,-10.1131,-8.11586,-4.62194,-7.57303,-8.9858,-8.54018,-8.81075,-8.58082,-9.54298,-10.6659,-11.8447,-13.0215,0,
60,1981-11-29,-8.68761,-6.11326,-7.57758,-6.26451,-13.7235,-8.12736,-3.26063,-3.9417,-7.92148,-11.303,-9.30486,-4.19592,-6.48666,-7.51549,-7.74272,-9.05857,-10.0734,-11.4241,-12.4818,-13.6815,-14.7614,0,
61,1981-11-30,-4.5658,-4.86485,-3.54087,-4.92095,-10.915,-4.04782,0.456697,-4.12023,-2.83969,-8.41989,-6.42307,-4.36177,-5.10083,-4.95547,-3.52754,-4.56855,-6.13321,-8.04034,-9.23908,-10.457,-11.5223,0,
62,1981-12-01,-3.93243,-2.3228,-3.03981,-2.43005,-10.3131,-3.5153,-0.597395,0.207431,-3.61433,-7.73431,-5.73569,-0.522754,-2.90411,-2.84751,-2.85188,-4.14384,-5.60585,-7.50057,-8.78008,-9.98812,-11.0813,0,
63,1981-12-02,-2.7091,-3.55191,-1.33498,-3.61332,-8.31712,-1.21588,0.670457,-4.1136,-3.23943,-5.84976,-3.85219,-3.52288,-3.88679,-2.60038,-1.84778,-2.43432,-3.40307,-5.21003,-6.53822,-7.75981,-8.87133,0,
64,1981-12-03,-0.845547,-0.55167,0.530803,-0.648716,-6.42721,0.829497,1.96022,1.50144,-1.37026,-4.06028,-2.0636,0.595604,-1.0784,-0.454255,-0.120536,-0.42251,-1.37758,-3.22917,-4.5921,-5.82301,-6.93727,0,
65,1981-12-04,-4.51716,-2.17207,-3.31471,-2.32206,-10.4149,-4.08019,-0.809691,-0.310328,-4.78765,-8.3802,-6.38061,-0.59371,-2.54815,-3.11278,-3.4064,-4.66967,-6.06332,-7.91236,-9.20724,-10.4468,-11.6069,0,
66,1981-12-05,-1.97635,-2.71486,-0.538146,-2.78362,-6.55297,-0.791165,1.87354,-0.336532,-1.09749,-4.40816,-2.40862,-1.23865,-3.47565,-2.33618,-1.20696,-1.80357,-2.56684,-4.07032,-5.29963,-6.51201,-7.68241,0,
67,1981-12-06,0.149903,-1.26332,2.41842,-1.36403,-4.71269,2.09911,0.97793,0.649555,-0.227737,-1.47725,0.518197,-0.220291,-2.03556,-0.250275,1.04524,-0.354523,-0.293927,-0.899999,-2.0948,-3.23049,-4.28199,0,
68,1981-12-07,2.37376,4.49019,2.46372,4.41837,-3.35503,1.69827,7.85114,7.52751,5.69159,-0.773483,1.2244,6.71793,3.88375,3.65633,3.0753,1.79823,0.600194,-0.496722,-1.6436,-2.75841,-3.83897,0,
69,1981-12-08,-1.44326,-0.7743,-1.57224,-0.786952,-5.74708,-0.368424,1.24184,0.999756,0.787577,-3.7414,-1.74117,0.897802,-1.28183,-1.23543,-1.28118,-1.26552,-2.1301,-3.56746,-4.72025,-5.91911,-7.10357,0,
70,1981-12-09,-2.2576,-2.32488,-1.52521,-2.36954,-7.15033,-1.31406,0.56064,-0.54842,-1.66794,-4.65174,-2.65171,-0.879663,-3.01525,-2.0434,-1.50161,-2.21011,-3.12187,-4.54947,-5.75591,-6.9315,-8.06054,0,
71,1981-12-10,-2.23059,-2.92486,-0.683613,-3.00195,-2.52015,0.771933,0.633295,-0.763085,0.0299827,-0.136249,1.86797,-1.12043,-3.39488,-4.29287,-2.44544,-0.836259,0.00137681,-0.778134,-1.65503,-2.80682,-3.99588,0,
72,1981-12-11,2.6772,4.03825,3.13612,3.96646,-3.62496,2.89337,9.48871,5.85889,7.10893,-1.23648,0.76085,5.95018,3.46726,3.31244,3.52087,2.75152,1.23577,-0.69488,-1.96882,-3.15627,-4.26097,0,
73,1981-12-12,-3.49494,-1.09931,-2.66484,-1.22711,-9.35994,-2.90635,0.699228,1.87705,-2.82127,-6.7251,-4.72523,1.27253,-1.6961,-2.34497,-2.6079,-3.63195,-4.80689,-6.5442,-7.80775,-9.00764,-10.1383,0,
74,1981-12-13,-8.69647,-6.20382,-7.75287,-6.34189,-11.5743,-7.51341,-4.12654,-2.68516,-7.21346,-9.39589,-7.39484,-3.90038,-6.69823,-7.73504,-8.15626,-8.83905,-8.98331,-9.80328,-10.7627,-11.8685,-13.0131,0,
75,1981-12-14,-12.9003,-12.1906,-10.9419,-12.3378,-14.2449,-8.80119,-11.3312,-8.09774,-11.6631,-11.6451,-9.64617,-8.5179,-13.1904,-14.2187,-13.0127,-11.9285,-10.9663,-11.5375,-12.5697,-13.7011,-14.8291,0,
76,1981-12-15,-9.28611,-12.0265,-8.41557,-11.9966,-9.92142,-7.15044,-8.41398,-10.1915,-8.26977,-7.41181,-5.41124,-11.0398,-12.6985,-11.4691,-9.34992,-8.3123,-8.06197,-8.15733,-8.89166,-9.88466,-10.9209,0,
77,1981-12-16,-10.457,-12.899,-9.45823,-12.8865,-10.1199,-6.02266,-9.50304,-10.9933,-6.70431,-7.45054,-5.44684,-12.3598,-13.375,-12.3473,-10.918,-8.86236,-8.38069,-8.7189,-9.41403,-10.4542,-11.5169,0,
78,1981-12-17,-8.14603,-11.3016,-6.36254,-11.317,-10.0074,-4.55396,-9.5467,-11.1026,-9.82181,-7.58949,-5.5901,-11.3139,-11.7675,-10.128,-7.85355,-7.30293,-6.96554,-7.64679,-8.66403,-9.82444,-10.9404,0,
79,1981-12-18,-11.8044,-9.61699,-10.8253,-9.7478,-10.867,-10.0058,-7.34793,-6.89224,-8.10257,-8.97523,-6.97442,-7.32314,-9.86843,-12.167,-12.0635,-10.9936,-10.2419,-10.142,-10.6155,-11.4548,-12.5253,0,
80,1981-12-19,-8.40047,-11.1259,-5.19344,-11.2455,-7.61426,-4.11794,-10.7406,-11.4605,-12.1113,-5.42756,-3.42839,-10.3859,-11.6178,-11.2504,-7.97951,-7.36749,-6.2841,-6.34989,-7.07014,-8.20891,-9.24571,0,
81,1981-12-20,-1.29112,-4.87803,0.555721,-4.88394,-3.35377,3.0768,-5.96403,-7.30647,-4.54652,-0.78455,1.21089,-5.91696,-5.18135,-2.67276,-1.12339,-1.08736,0.762421,-0.0222057,-1.22661,-2.44286,-3.50474,0,
82,1981-12-21,-1.41195,0.810699,-1.1506,0.724615,-7.43586,-1.24237,2.2398,2.93871,-0.211779,-4.97201,-2.97328,2.2569,0.533002,-0.224325,-0.534284,-1.59787,-2.845,-4.54749,-5.82671,-7.02724,-8.16139,0,
83,1981-12-22,-7.33377,-4.87222,-7.68123,-4.9269,-10.4594,-6.90047,-4.54156,-3.76654,-6.31305,-8.22117,-6.22106,-3.77753,-5.00333,-5.75449,-7.01011,-7.73922,-7.79131,-8.48589,-9.46928,-10.5743,-11.6611,0,
84,1981-12-23,-8.50184,-6.24493,-8.01184,-6.34668,-12.6578,-7.72473,-6.0171,-4.86663,-8.66764,-10.4821,-8.48151,-4.76801,-6.49378,-7.46461,-7.82737,-8.54662,-9.29418,-10.4653,-11.5997,-12.7969,-13.929,0,
85,1981-12-24,-10.5762,-7.28997,-11.2418,-7.35008,-15.1044,-11.4164,-5.96865,-5.00548,-8.85225,-13.6487,-11.6449,-5.15715,-7.698,-8.55281,-9.98806,-11.1518,-12.2952,-13.7016,-14.7499,-15.9407,-17.2186,0,
86,1981-12-25,-7.86008,-7.30926,-6.632,-7.40486,-12.4856,-6.77263,-2.93624,-4.26158,-7.96763,-10.5206,-8.52286,-5.69352,-7.85798,-7.83935,-6.93272,-7.93086,-9.0039,-10.3853,-11.4799,-12.6626,-13.7286,0,
87,1981-12-26,-5.91708,-5.08859,-5.45965,-5.14366,-10.4271,-5.13209,-1.40021,-4.91397,-4.899,-8.03962,-6.03886,-4.95646,-5.14483,-5.10259,-5.13601,-6.10159,-6.8591,-8.22115,-9.31869,-10.5425,-11.6833,0,
88,1981-12-27,-6.85205,-6.9788,-6.33602,-7.00779,-11.6178,-6.87557,-4.97776,-6.02299,-7.08954,-9.48162,-7.47641,-5.70393,-7.51784,-7.04796,-5.79624,-7.16106,-8.54492,-9.9976,-11.0422,-12.2666,-13.4842,0,
89,1981-12-28,-13.8701,-11.7026,-12.359,-11.8667,-13.9117,-11.451,-10.7748,-9.12551,-12.8956,-11.7782,-9.77491,-8.87714,-12.2471,-14.027,-13.8006,-13.0538,-12.8266,-12.9047,-13.5557,-14.5555,-15.748,0,
90,1981-12-29,-20.2815,-20.361,-20.3346,-20.3551,-17.3888,-20.0781,-18.5548,-19.3888,-18.2788,-16.258,-14.2422,-19.4247,-20.648,-20.7256,-20.4916,-20.0277,-19.6984,-19.0606,-19.3948,-20.4147,-21.7691,0,
91,1981-12-30,-20.4247,-26.7907,-19.3161,-26.6628,-17.2187,-15.1116,-26.9622,-25.5714,-19.4379,-15.8063,-13.8056,-25.7416,-27.8991,-25.1262,-21.2513,-18.3409,-16.6721,-16.3076,-16.9815,-18.0672,-19.1879,0,
92,1981-12-31,-19.0291,-21.3564,-17.5106,-21.3806,-17.2399,-13.5267,-20.9436,-20.6016,-21.2083,-15.666,-13.6571,-20.8859,-21.7675,-20.9783,-19.1743,-18.4294,-16.8063,-16.6108,-17.375,-18.8,-20.1196,0,
93,1982-01-01,-19.6313,-20.3912,-18.6755,-20.4285,-15.7648,-15.5338,-18.9264,-20.2197,-19.5735,-13.4631,-11.4623,-19.7651,-20.5169,-21.0451,-20.4477,-19.2436,-16.5748,-14.5118,-15.1062,-16.0186,-17.0379,0,
94,1982-01-02,-20.5084,-23.7214,-20.2641,-23.6367,-16.4205,-16.8342,-21.7813,-23.5062,-19.8567,-14.5849,-12.5824,-23.475,-24.0123,-23.3336,-21.5375,-19.8721,-17.3237,-15.6094,-16.1661,-17.134,-18.2699,0,
95,1982-01-03,-21.172,-25.0649,-21.0134,-24.9535,-15.534,-19.0664,-21.6613,-26.4478,-20.134,-13.6039,-11.6042,-25.4966,-25.2395,-24.1846,-22.104,-20.8082,-18.4117,-15.4639,-15.6352,-16.3744,-17.2755,0,
96,1982-01-04,-15.8224,-20.3948,-18.9282,-20.0537,-14.7371,-8.89812,-18.6741,-21.655,-19.2751,-12.6958,-10.6972,-20.627,-20.5444,-19.7872,-17.5801,-13.5611,-12.0729,-12.4583,-13.4856,-14.6644,-15.7907,0,
97,1982-01-05,-24.1882,-22.6317,-25.0218,-22.627,-15.8649,-22.8178,-21.8322,-20.4842,-18.5701,-14.4711,-12.4539,-20.7068,-22.6856,-24.9276,-26.0098,-23.8589,-21.0591,-18.1922,-17.9823,-18.792,-20.0441,0,
98,1982-01-06,-27.5994,-27.3339,-26.4788,-27.4137,-24.047,-25.7251,-26.667,-25.6372,-27.5681,-24.0239,-22.0132,-26.4145,-27.5716,-27.9045,-27.7637,-27.3757,-26.5614,-25.6947,-26.1069,-27.1551,-28.5031,0,
99,1982-01-07,-25.3999,-26.4499,-23.8094,-26.5187,-24.8305,-24.0009,-21.337,-25.9741,-26.6127,-23.128,-21.1259,-26.5427,-26.4659,-26.4637,-25.5106,-25.0497,-24.538,-23.7888,-24.4525,-25.3792,-26.5136,0,
100,1982-01-08,-12.645,-14.1158,-11.2718,-14.1576,-18.5939,-11.7861,-10.3013,-15.772,-18.7868,-16.4732,-14.4792,-15.6786,-14.2882,-11.3208,-11.334,-13.2713,-14.6438,-15.7237,-16.977,-18.1354,-19.0939,0,
101,1982-01-09,-9.88452,-18.2437,-13.0538,-17.7804,-10.7199,-4.3371,-15.8219,-18.6136,-7.1068,-8.5643,-6.57231,-18.4325,-18.773,-16.766,-11.4387,-7.11065,-6.3233,-7.64688,-8.87039,-10.0059,-10.9921,0,
102,1982-01-10,-18.0129,-21.1176,-17.0758,-21.0805,-7.47598,-11.7872,-18.562,-19.6982,-16.9849,-5.41625,-3.42345,-20.5478,-21.3308,-21.3986,-20.484,-16.9599,-12.0496,-6.92026,-6.88785,-7.47577,-8.22031,0,
103,1982-01-11,-20.1413,-26.2454,-17.2979,-26.2364,-12.7571,-12.8363,-23.3343,-26.5924,-21.5326,-10.4253,-8.4272,-27.1737,-26.6909,-23.8754,-21.6357,-19.072,-14.7528,-11.5395,-11.859,-12.7114,-13.6344,0,
104,1982-01-12,-15.2263,-19.0811,-12.6822,-19.1232,-10.4171,-8.80972,-18.2984,-19.7163,-17.7891,-8.6646,-6.66618,-19.5253,-19.3132,-18.1083,-16.2155,-14.0303,-11.1568,-9.48649,-9.9263,-10.9227,-11.9721,0,
105,1982-01-13,-13.9163,-15.2786,-12.3409,-15.3366,-13.4559,-8.60898,-12.0523,-16.1653,-17.9511,-10.4807,-8.48399,-16.4057,-15.0643,-14.6466,-14.4252,-13.1639,-11.0426,-10.5079,-11.4731,-12.6088,-13.6362,0,
106,1982-01-14,-9.03905,-11.9804,-6.77327,-12.0332,-11.1733,-5.83724,-7.10631,-15.6697,-13.8371,-8.89852,-6.89883,-13.2965,-12.0884,-10.1345,-8.48049,-8.65508,-8.3324,-8.92157,-9.94735,-11.1135,-12.2128,0,
