,HRUGroup:,HBVEC,HYPR,StMary,Milk,Glaciers,Babb,Havre,Malta,RockyBoy,FlatTop,ManyGlacier,band600,band800,band1000,band1200,band1400,band1600,band1800,band2000,band2200,band2400,band2600,
time,day,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,
1,1981-10-01,-2.95746,-0.371205,-1.73049,-0.53029,-3.18992,-1.03043,2.09366,0.586229,-0.503445,-1.00523,0.996751,1.6019,-0.899255,-1.02239,-2.69527,-3.35217,-3.89245,-4.04941,-4.50637,-5.69544,-6.52619,0,
2,1981-10-02,1.12258,0.453831,2.8048,0.367313,-2.43799,5.31784,6.45252,-0.323993,1.18175,0.289929,2.28135,0.330644,0.192038,1.59525,1.2939,1.12496,1.60674,0.60616,-0.516417,-1.65855,-2.51924,0,
3,1981-10-03,3.78139,4.84369,3.62835,4.82029,-1.42541,3.91718,8.86826,4.37239,5.23627,1.31387,3.31227,5.40962,4.60558,5.0718,4.48728,2.92605,2.43466,1.27005,0.157941,-0.971982,-2.0033,0,
4,1981-10-04,-3.25541,3.16756,-3.45126,2.97952,-5.24867,-3.9459,4.17441,6.33107,0.975824,-2.75295,-0.736747,6.3049,2.95085,-0.0365952,-2.66388,-4.55688,-5.04424,-5.41585,-6.02782,-7.23814,-8.5203,0,
5,1981-10-05,-6.08209,-0.19742,-6.7002,-0.341695,-7.33562,-7.30269,1.86273,2.62726,-2.64902,-4.79659,-2.76874,2.54738,-0.336182,-3.13578,-5.64701,-7.18894,-7.47057,-7.97727,-8.60181,-9.85528,-11.3812,0,
6,1981-10-06,-8.16658,-4.31673,-7.94437,-4.45112,-8.14056,-7.88417,-2.36364,-2.87896,-5.10869,-5.74975,-3.72292,-2.15807,-4.54163,-6.36498,-7.88405,-8.73133,-8.39215,-8.72838,-9.39762,-10.7322,-12.2449,0,
7,1981-10-07,0.568159,-0.389127,3.10048,-0.52091,-0.341222,1.81801,-0.259253,-1.31858,-3.25276,1.32642,3.32301,-0.589738,-0.711635,0.855012,1.28338,0.0112537,0.483476,1.05573,0.300838,-0.753707,-1.83681,0,
8,1981-10-08,4.62853,5.51986,5.26446,5.45143,-1.15751,5.03591,9.08203,4.87253,7.03105,1.99266,3.98955,5.82413,5.48763,5.21853,5.28211,4.40827,3.69728,2.2039,1.02497,-0.0849148,-1.09763,0,
9,1981-10-09,1.71914,3.95645,2.44468,3.84027,-4.00369,2.57092,6.17792,4.27109,2.48368,-1.1849,0.812738,5.10206,3.81178,2.91891,2.36289,1.62135,0.831526,-0.882274,-2.15823,-3.32879,-4.37549,0,
10,1981-10-10,-2.65565,-1.71335,-1.54511,-1.81367,-5.01228,0.184405,0.965059,-0.604057,-3.08827,-2.56211,-0.562697,-0.665851,-1.95297,-2.31629,-2.80108,-1.91837,-2.11907,-2.99187,-3.9796,-5.17153,-6.19658,0,
11,1981-10-11,-5.86318,-4.51423,-5.07899,-4.60641,-8.06437,-3.76901,-1.19234,-4.49308,-6.92333,-5.73052,-3.73255,-3.9781,-4.71483,-4.29609,-5.85685,-5.98599,-5.90701,-6.49133,-7.35787,-8.46031,-9.36901,0,
12,1981-10-12,-2.33639,1.73052,-1.73504,1.56515,-6.44394,-1.4585,1.97826,3.5066,-2.21887,-4.15324,-2.15304,3.82426,1.55685,-0.489951,-1.68189,-2.68611,-3.36845,-4.24177,-5.33541,-6.47124,-7.5957,0,
13,1981-10-13,-5.78573,-1.21214,-5.6823,-1.36154,-8.14266,-4.93525,-0.627951,0.284676,-5.00103,-5.85871,-3.84977,0.504882,-1.08804,-3.85203,-5.72668,-5.63916,-5.87064,-6.5123,-7.5034,-8.67648,-9.9924,0,
14,1981-10-14,-11.5595,-7.18228,-11.2136,-7.34104,-10.0734,-10.1742,-8.62282,-4.19397,-6.24706,-7.77995,-5.75507,-4.40308,-7.2984,-10.4466,-12.2981,-11.1338,-10.1182,-9.97418,-10.6427,-11.877,-13.4112,0,
15,1981-10-15,-2.52618,-4.44457,-0.389395,-4.52109,-4.7131,-0.952914,0.50657,-5.40317,-5.66881,-1.03974,0.957322,-6.13928,-4.53378,-1.75499,-2.02252,-3.02128,-2.62842,-2.01647,-2.80309,-3.77663,-4.73654,0,
16,1981-10-16,-4.92296,-3.11163,-2.68355,-3.31116,-4.08789,-4.84905,2.51069,-3.59865,-6.78681,-1.27,0.740289,-3.61822,-2.97431,-2.63092,-4.70068,-5.61719,-5.14621,-4.03476,-4.33737,-5.27391,-6.36796,0,
17,1981-10-17,-3.16226,-1.28789,-1.80835,-1.43285,-3.97272,-4.94325,2.64513,-1.54868,-5.53255,-1.42544,0.582521,-0.650575,-1.45974,-1.36897,-2.26563,-5.0695,-4.85661,-4.09986,-4.37989,-5.29007,-6.29173,0,
18,1981-10-18,-2.60614,-1.47494,-0.794409,-1.62592,-4.03271,-1.84505,0.0626083,-1.19688,-5.81564,-2.83463,-0.82804,-0.418708,-1.84115,-1.85937,-1.66039,-2.79213,-3.20708,-4.00459,-4.78309,-5.89979,-7.11814,0,
19,1981-10-19,-6.106,-5.64388,-4.33685,-5.77126,-5.59532,-3.71058,-2.30966,-5.20905,-9.00296,-4.70002,-2.6992,-4.61851,-6.13339,-5.47309,-5.58208,-6.29662,-5.74342,-6.33846,-6.9254,-8.0341,-9.03384,0,
20,1981-10-20,-2.43335,0.142907,-0.691827,-0.0487173,-4.65977,0.133625,3.47544,2.92396,-6.52191,-2.57619,-0.582267,1.23539,-0.228561,0.0613868,-1.9057,-2.6606,-2.58332,-3.04072,-3.96034,-5.13394,-5.91124,0,
21,1981-10-21,-7.25536,-4.34483,-6.51673,-4.48286,-9.64052,-6.19589,-2.25968,-2.91199,-5.31231,-7.3273,-5.3209,-2.42559,-4.62826,-5.98385,-6.92327,-7.32715,-7.34205,-8.07173,-9.00188,-10.1675,-11.4164,0,
22,1981-10-22,-13.3158,-10.6542,-12.6256,-10.7814,-11.8536,-11.4952,-8.16845,-8.57463,-13.7685,-9.69223,-7.68611,-8.15883,-11.1524,-12.2712,-13.7422,-13.3378,-11.826,-11.1756,-11.7418,-12.7929,-13.9258,0,
23,1981-10-23,-10.9313,-10.1389,-9.83653,-10.2336,-10.4002,-10.4547,-8.56116,-8.97498,-11.1885,-8.16372,-6.14397,-9.37199,-10.3105,-10.6368,-10.6796,-11.5504,-10.4837,-10.1184,-10.7899,-11.9482,-13.4296,0,
24,1981-10-24,-5.84495,-8.36999,-3.01825,-8.47162,-7.38822,-3.3506,-9.4535,-9.89146,-10.0491,-4.63941,-2.64004,-9.64648,-8.54504,-6.21412,-5.25716,-5.97231,-5.30427,-5.43321,-6.27053,-7.31125,-8.33065,0,
25,1981-10-25,-3.82123,-5.04028,-3.46525,-5.02495,-5.89941,-2.29346,-2.22456,-4.59461,-3.20096,-3.64839,-1.64673,-4.62763,-5.40042,-4.4599,-3.52272,-3.91955,-4.03753,-4.30615,-5.14733,-6.21076,-7.31458,0,
26,1981-10-26,-3.53717,-7.44661,-2.06018,-7.41884,-2.86446,-2.54568,-3.00734,-6.77706,-5.30169,-0.0348481,1.96643,-7.73518,-8.05821,-5.05965,-3.36355,-4.37558,-3.07653,-1.79942,-2.21273,-3.07163,-4.02266,0,
27,1981-10-27,1.47876,2.74785,2.2933,2.65622,-1.39405,2.05595,5.65704,3.19801,-0.659306,1.28736,3.28585,3.78352,2.43534,2.39296,2.14257,0.866016,0.540151,0.740077,-0.0835178,-1.10433,-2.13005,0,
28,1981-10-28,-0.793369,-0.306981,1.27872,-0.454457,-0.82976,-2.90678,1.74077,0.598934,-4.85231,1.34029,3.35126,0.712341,-0.814361,-0.0768243,0.400973,-2.35881,-2.43303,-1.1335,-1.35034,-2.22982,-3.52488,0,
29,1981-10-29,-1.18928,-0.639618,0.0578306,-0.736399,-2.95309,-0.969472,1.28815,-0.435852,-4.5464,-0.204114,1.7935,0.787048,-1.21555,-0.706887,-0.391092,-2.45424,-1.616,-0.891661,-1.67404,-2.6349,-3.62133,0,
30,1981-10-30,-2.37609,0.171923,-1.9442,0.0647934,-5.43913,-3.65875,1.4428,0.639803,-2.70575,-2.91074,-0.910453,0.649789,0.149216,-0.182232,-1.45067,-3.72444,-4.50398,-4.26354,-4.92983,-5.89877,-6.89655,0,
31,1981-10-31,-2.64008,-0.843596,-1.47905,-0.973813,-6.45594,-1.09356,-1.3147,-0.0442771,-2.69417,-3.93591,-1.93427,0.287639,-1.08048,-1.58578,-1.96322,-2.91387,-3.41081,-4.54479,-5.58253,-6.70503,-7.7561,0,
32,1981-11-01,-0.15666,-1.52037,1.12982,-1.55992,-5.83669,2.4363,2.81928,-1.5511,0.199431,-2.5932,-0.59973,-1.81773,-1.73635,-0.446485,0.0787763,0.74619,0.00960865,-2.0017,-3.41549,-4.63139,-5.5862,0,
33,1981-11-02,3.90752,4.37925,4.47526,4.32828,-2.29166,4.65825,8.43779,4.6215,5.74632,-0.0838348,1.89239,3.6085,4.42368,5.48075,4.8796,2.53516,2.39248,1.82589,0.65682,-0.431232,-0.957608,0,
34,1981-11-03,-0.755882,1.76866,-0.547518,1.67653,-4.22529,-0.662175,3.53305,2.1557,1.60409,-1.67761,0.301171,2.53783,1.57732,1.60397,0.0648184,-2.25652,-1.8773,-1.81005,-2.66091,-3.67843,-4.06075,0,
35,1981-11-04,-0.592736,0.251302,-0.476554,0.217531,-4.68205,-0.475252,-0.159956,0.343253,-0.11036,0.149026,2.132,0.587276,-0.125688,1.38784,-0.0703753,-2.39131,-1.0096,0.0538154,-0.881922,-1.67043,-2.13174,0,
36,1981-11-05,-3.40878,-1.24381,-2.486,-1.37032,-5.44587,-1.78807,-1.07587,-1.39713,-0.873362,-2.93947,-0.937003,-0.223177,-1.54484,-1.38206,-2.90942,-4.43623,-3.98807,-4.03226,-4.83486,-5.83611,-6.77725,0,
37,1981-11-06,-8.46895,-6.70753,-8.10353,-6.78586,-8.35879,-8.26725,-4.47053,-7.18722,-8.64341,-6.13716,-4.12977,-6.45212,-6.7649,-6.64082,-7.82798,-10.1782,-9.17774,-8.58256,-9.06312,-9.97145,-10.821,0,
38,1981-11-07,-8.42186,-6.79499,-6.98238,-6.93769,-9.53287,-7.62699,-7.67543,-7.05228,-8.47771,-7.92817,-5.92293,-6.09565,-7.21547,-6.14326,-7.70065,-9.27023,-8.81184,-9.23528,-9.98551,-11.2377,-12.417,0,
39,1981-11-08,-4.6582,-4.4658,-2.78096,-4.59166,-6.65979,-2.48129,1.73963,-4.07721,-3.76961,-4.18746,-2.19257,-3.57045,-4.87698,-4.29791,-4.00083,-5.40705,-5.32858,-5.87553,-6.60372,-7.75536,-8.31735,0,
40,1981-11-09,-5.27716,-6.13045,-4.3412,-6.16356,-6.38036,-6.07393,-3.23229,-4.55781,-6.27535,-4.04103,-2.03734,-5.00933,-6.78434,-5.47008,-4.66252,-6.22197,-6.28065,-5.67796,-6.0532,-6.99376,-8.11322,0,
41,1981-11-10,-3.62861,-5.10685,-2.2424,-5.1492,-4.43569,-0.154621,-2.77418,-6.52109,-3.61189,-2.17937,-0.18212,-5.22611,-5.31423,-4.30047,-3.52159,-3.70818,-3.23331,-3.41445,-4.03541,-5.14518,-6.02717,0,
42,1981-11-11,-6.2583,-5.72383,-4.96377,-5.82316,-4.87299,-4.77118,-3.56643,-4.88313,-4.86259,-3.81301,-1.81071,-4.49133,-6.02475,-6.55451,-5.95709,-6.4235,-5.82805,-6.11435,-6.55131,-7.69892,-8.68867,0,
43,1981-11-12,-0.532341,-3.26949,3.43991,-3.43763,-2.62333,4.83892,3.91638,-4.88472,-4.23086,1.82278,3.8095,-4.24163,-3.49904,-1.48083,-0.0524987,-1.04515,1.20412,2.13656,1.15466,0.163633,-0.525437,0,
44,1981-11-13,2.31508,-0.271743,3.69678,-0.279187,-1.93033,4.94009,4.57369,-1.05303,-0.189192,1.01371,3.01073,-1.2368,-0.589985,2.12935,2.70706,2.35942,2.6534,1.32324,0.101484,-1.06147,-2.12037,0,
45,1981-11-14,-3.59979,1.27508,-4.10906,1.15538,-5.8339,-2.62136,3.50222,3.8307,-1.41938,-3.29177,-1.29266,3.94455,0.997025,-1.16182,-3.40826,-4.48243,-3.82149,-4.01602,-4.86998,-5.96137,-6.95663,0,
46,1981-11-15,-2.46569,-2.49374,-1.21111,-2.57297,-6.62729,-2.56132,0.380701,-3.51675,-2.32575,-4.05352,-2.05281,-2.09567,-2.88974,-1.84273,-1.32053,-2.77725,-3.81287,-4.60329,-5.48486,-6.58188,-7.65442,0,
47,1981-11-16,-2.4595,-1.28803,-2.25499,-1.33767,-7.06419,-2.48493,0.230325,-0.662519,-1.40623,-4.51505,-2.51268,-1.06109,-1.39258,-1.11657,-1.70757,-3.07033,-3.73165,-4.78556,-5.8335,-6.99583,-8.16897,0,
48,1981-11-17,-2.22709,-2.75279,-2.47433,-2.72059,-6.01228,-1.93643,0.424112,-1.67689,-0.0141622,-3.87001,-1.86387,-1.61151,-3.2392,-2.84299,-1.52304,-2.23982,-3.03312,-4.30633,-5.34229,-6.56063,-7.80452,0,
49,1981-11-18,-3.05484,-0.28415,-2.95558,-0.376996,-5.36858,-3.75756,2.48673,0.821251,-1.12378,-3.34637,-1.34209,1.44379,-0.522629,-1.76612,-2.57026,-3.50922,-4.02294,-4.29737,-5.07217,-6.15065,-7.28192,0,
50,1981-11-19,-6.93659,-4.18619,-6.10378,-4.32523,-5.79097,-9.55205,-1.63056,-2.45681,-5.38961,-3.81289,-1.79986,-2.37294,-4.39993,-5.95529,-6.31926,-8.0934,-8.06866,-6.74021,-6.96879,-7.93174,-9.04346,0,
51,1981-11-20,-8.4043,-7.52558,-7.82883,-7.58976,-8.17375,-10.5008,-7.62448,-7.05135,-9.87291,-6.14267,-4.11225,-6.86089,-7.75518,-7.53236,-7.60228,-10.0464,-10.1094,-9.27272,-9.5279,-10.8923,-12.7784,0,
52,1981-11-21,-5.20841,-6.99314,-3.86105,-7.02343,-6.73644,-2.15648,-3.77017,-7.05107,-4.92356,-4.46666,-2.46785,-6.72137,-7.42443,-5.95531,-5.34008,-4.60061,-4.48545,-4.91935,-5.80387,-6.93575,-7.94981,0,
53,1981-11-22,-8.93626,-11.0873,-6.36752,-11.1841,-5.74753,-3.96271,-2.98766,-9.91163,-10.933,-3.12426,-1.12383,-9.56912,-11.8294,-10.856,-9.56956,-8.97191,-6.20419,-4.30315,-4.81354,-5.85611,-6.88436,0,
54,1981-11-23,-2.99745,-4.84655,-1.86861,-4.86089,-6.4702,-1.06437,0.988534,-3.2849,-2.78583,-4.12185,-2.12171,-3.96271,-5.58326,-3.71487,-2.59963,-2.45342,-2.93056,-4.0867,-5.22473,-6.39778,-7.52662,0,
55,1981-11-24,-7.80221,-8.2665,-6.68121,-8.32358,-9.52517,-5.66583,-3.89145,-4.10213,-6.93108,-6.81901,-4.81766,-5.95222,-9.21066,-8.22283,-7.90573,-7.51904,-7.32681,-7.77095,-8.68087,-9.7958,-10.8682,0,
56,1981-11-25,-10.7727,-6.79146,-11.7975,-6.85034,-10.0164,-10.3719,-3.09724,-5.97956,-5.43789,-7.7013,-5.68337,-5.0485,-6.50826,-9.9879,-11.085,-11.1927,-10.7591,-10.4375,-10.8894,-12.0241,-13.3763,0,
57,1981-11-26,-13.8525,-9.4977,-15.2361,-9.54534,-13.7019,-13.2702,-8.11941,-6.96505,-10.6664,-11.9465,-9.92063,-6.35482,-9.68499,-12.9874,-13.9341,-14.8857,-13.9891,-13.9307,-14.5648,-15.869,-17.5827,0,
58,1981-11-27,-16.0825,-14.4276,-14.3174,-14.592,-12.2717,-13.6157,-13.6643,-11.9815,-15.2545,-10.69,-8.66965,-10.9722,-15.0554,-17.3212,-16.6279,-15.4837,-13.8212,-13.2703,-13.5667,-14.7275,-16.3225,0,
59,1981-11-28,-14.1855,-11.5607,-11.7558,-11.7978,-14.5903,-12.0192,-10.3704,-6.82852,-13.6047,-12.312,-10.3012,-7.93347,-12.1799,-14.835,-14.0084,-13.6183,-12.9217,-13.2562,-14.045,-15.2476,-16.6497,0,
60,1981-11-29,-15.041,-13.5106,-13.2072,-13.6754,-15.9812,-13.3345,-13.9448,-12.8784,-14.8944,-13.6278,-11.6229,-12.0165,-13.9885,-13.8993,-14.6802,-15.4896,-14.7275,-14.7939,-15.5062,-16.6705,-17.8476,0,
61,1981-11-30,-10.0712,-12.6054,-8.02187,-12.6571,-13.303,-6.79066,-3.61762,-12.617,-8.38175,-10.7455,-8.74929,-12.8644,-12.8174,-11.8507,-9.72086,-9.49788,-9.68171,-10.8584,-11.8135,-12.9727,-13.9518,0,
62,1981-12-01,-8.82631,-9.05062,-7.48866,-9.12902,-11.2997,-7.80849,-4.54957,-6.4083,-6.88977,-8.69492,-6.68872,-6.84646,-9.95186,-9.20213,-7.92229,-9.35365,-9.8317,-10.3192,-11.0261,-12.1329,-13.285,0,
63,1981-12-02,-6.92489,-10.6604,-5.38622,-10.642,-10.2334,-3.98433,-4.2708,-12.1366,-6.88799,-7.86072,-5.86257,-10.6224,-11.2734,-8.94797,-6.70089,-6.01303,-6.02575,-7.38335,-8.6091,-9.80386,-10.9245,0,
64,1981-12-03,-5.56523,-7.56259,-4.0964,-7.594,-9.84391,-3.67724,-2.74831,-6.27072,-5.58722,-7.55889,-5.55965,-6.48835,-8.31307,-6.71483,-5.00885,-5.11472,-5.76585,-7.26419,-8.50068,-9.70478,-10.8482,0,
65,1981-12-04,-9.80297,-7.55203,-9.41569,-7.64704,-13.8661,-10.1215,-4.89099,-5.53999,-7.47505,-11.9339,-9.93342,-6.19655,-7.86967,-8.14978,-9.02947,-10.467,-11.5876,-12.7828,-13.68,-14.8141,-15.8598,0,
66,1981-12-05,-7.52939,-9.2982,-6.15983,-9.33041,-9.84848,-5.29983,-5.51784,-6.80984,-6.40343,-8.12379,-6.12643,-7.70889,-10.1866,-8.64604,-7.0903,-7.3571,-7.75132,-8.4877,-9.35393,-10.4858,-11.4834,0,
67,1981-12-06,-4.94359,-9.76643,-2.15029,-9.79418,-6.26883,-2.21557,-8.90599,-9.70076,-7.46452,-3.3807,-1.38576,-9.09111,-10.9369,-6.9502,-4.419,-5.93028,-4.15082,-3.3464,-4.14416,-5.18289,-6.18836,0,
68,1981-12-07,-3.06178,0.243036,-4.026,0.201408,-5.12491,-4.36343,2.42408,2.78982,1.5695,-3.04197,-1.04222,2.1609,0.0895826,-1.43103,-3.35796,-3.83187,-3.72428,-3.39596,-4.23965,-5.26274,-6.36237,0,
69,1981-12-08,-8.90733,-7.63556,-8.406,-7.70728,-8.43623,-5.75791,-4.13035,-4.7343,-7.13138,-6.74845,-4.74394,-5.04454,-8.12018,-9.64503,-9.3626,-8.00447,-8.11028,-8.34366,-8.90162,-10.0498,-11.142,0,
70,1981-12-09,-7.66858,-9.37133,-6.83431,-9.37142,-9.84647,-6.24921,-5.40906,-5.98549,-5.81055,-7.09423,-5.0946,-7.3145,-10.296,-9.38604,-7.37198,-7.06843,-7.34957,-7.84543,-8.76095,-9.82259,-10.8863,0,
71,1981-12-10,-9.3152,-9.37137,-8.35501,-9.43092,-6.95645,-8.70537,-4.61706,-6.78432,-6.1189,-5.07878,-3.0648,-7.55405,-9.62596,-11.4888,-9.54786,-8.26572,-7.78712,-7.41012,-7.77866,-8.76888,-10.0723,0,
72,1981-12-11,-1.60814,-1.29352,-0.550525,-1.37087,-7.02198,-0.229274,-0.910223,0.127633,0.767182,-4.28826,-2.29102,-0.0207162,-1.75157,-1.67811,-0.790908,-1.45511,-2.25484,-3.93627,-5.16616,-6.34265,-7.41764,0,
73,1981-12-12,-8.51879,-7.56612,-7.54937,-7.65776,-10.8519,-6.07721,-5.69023,-4.44197,-6.66966,-8.41052,-6.41039,-5.19795,-8.29644,-8.30781,-8.54641,-8.45063,-7.58215,-8.60421,-9.6309,-10.7754,-11.9005,0,
74,1981-12-13,-14.5916,-13.7891,-12.8825,-13.9232,-14.347,-12.5352,-11.5319,-9.35106,-13.0552,-12.1823,-10.1757,-10.0839,-14.8432,-15.6498,-14.4146,-14.1809,-13.5207,-13.5318,-14.1423,-15.2101,-16.4337,0,
75,1981-12-14,-19.1482,-19.6893,-16.2484,-19.8576,-17.4709,-15.4396,-17.3411,-15.7144,-18.3756,-15.61,-13.6074,-15.8199,-20.7623,-21.9836,-19.4088,-18.2778,-16.1919,-15.8062,-16.5008,-17.541,-18.7836,0,
76,1981-12-15,-15.9227,-17.8126,-14.4008,-17.8507,-11.6063,-14.6805,-14.0665,-13.1242,-13.3741,-9.56616,-7.56154,-15.3851,-18.6748,-18.6616,-16.4405,-15.3251,-13.3806,-11.8983,-12.1098,-12.9873,-13.9471,0,
77,1981-12-16,-16.9808,-16.6461,-16.1762,-16.7079,-12.7568,-13.1043,-14.0535,-13.4504,-14.4267,-10.2048,-8.19038,-15.2514,-16.8185,-18.2714,-18.0938,-15.1917,-13.4798,-12.7237,-13.0146,-13.9595,-15.2184,0,
78,1981-12-17,-15.8948,-16.6042,-13.8183,-16.7146,-11.8127,-12.6466,-14.8714,-13.8525,-16.8249,-10.3527,-8.33867,-15.0741,-17.0539,-17.6132,-16.1993,-15.0723,-13.5369,-12.5169,-12.7761,-13.7866,-15.1779,0,
79,1981-12-18,-21.3339,-18.0615,-20.3964,-18.2236,-14.6223,-19.5099,-16.9509,-14.706,-17.3505,-12.9574,-10.9269,-14.6303,-18.3742,-22.0071,-22.2906,-20.2058,-18.4277,-16.8473,-16.6238,-17.3405,-18.9774,0,
80,1981-12-19,-17.5381,-18.1721,-14.7038,-18.3333,-12.2458,-13.7819,-18.6768,-17.2832,-20.7637,-10.7923,-8.78097,-16.5579,-18.4934,-20.0503,-17.4605,-16.8463,-14.8269,-13.6353,-13.8228,-14.8983,-16.1133,0,
81,1981-12-20,-8.94992,-13.5734,-6.39307,-13.5923,-6.41589,-2.96455,-17.4433,-17.4149,-14.9096,-4.47875,-2.48153,-14.576,-14.1548,-10.4611,-9.2041,-8.91602,-5.53478,-4.51684,-5.29718,-6.41815,-7.49603,0,
82,1981-12-21,-7.25148,-4.56762,-7.73733,-4.6204,-9.65125,-7.06081,-4.16006,-2.53434,-5.77853,-7.0832,-5.0814,-2.69693,-4.91864,-5.72525,-6.94576,-8.06818,-7.93714,-8.08568,-8.88446,-9.88218,-10.9424,0,
83,1981-12-22,-12.6792,-8.56482,-14.5406,-8.57444,-12.3183,-13.4772,-8.54076,-7.84859,-8.80946,-10.3295,-8.31758,-7.09717,-8.4979,-10.3681,-13.1257,-13.2244,-12.4853,-12.0281,-12.5867,-13.5651,-14.8385,0,
84,1981-12-23,-13.8142,-10.4239,-14.224,-10.5036,-14.4448,-13.8616,-10.4923,-9.27381,-11.6057,-12.9124,-10.8974,-8.80467,-10.5012,-12.1879,-13.7553,-14.0276,-14.092,-14.4782,-15.2011,-16.4269,-17.8967,0,
85,1981-12-24,-17.4018,-13.7924,-17.7541,-13.8826,-17.196,-16.4674,-12.1449,-11.1019,-15.9295,-15.4236,-13.4142,-10.5411,-14.2519,-16.5112,-18.0389,-16.8657,-16.6986,-16.88,-17.4426,-18.5022,-19.7667,0,
86,1981-12-25,-13.0491,-13.8914,-12.1055,-13.9253,-14.0135,-10.3896,-9.24969,-8.92897,-16.507,-12.1648,-10.1637,-10.8039,-14.9514,-14.7689,-12.7371,-13.2669,-13.2236,-13.2346,-13.9164,-15.0355,-16.0399,0,
87,1981-12-26,-10.0359,-8.79225,-9.88161,-8.84093,-11.5339,-9.71537,-5.93133,-7.28228,-7.56846,-9.55161,-7.54211,-7.75698,-9.04052,-9.36594,-9.42933,-10.4097,-11.1126,-11.6899,-12.1637,-13.3944,-14.7299,0,
88,1981-12-27,-14.5305,-15.6049,-13.8273,-15.6163,-13.8631,-13.3965,-12.8953,-15.7434,-12.7432,-11.5267,-9.5098,-14.011,-16.1215,-16.3114,-14.4911,-14.325,-13.8217,-13.9642,-14.5053,-15.6925,-17.1313,0,
89,1981-12-28,-20.3477,-18.0492,-19.8877,-18.1503,-17.3725,-18.8401,-17.9864,-14.9794,-19.0994,-15.6196,-13.6113,-15.0157,-18.6043,-20.5006,-20.8824,-19.5368,-18.3644,-17.534,-17.9476,-18.8717,-20.1254,0,
90,1981-12-29,-26.6961,-27.6705,-26.2668,-27.6675,-21.2759,-25.3821,-26.8566,-25.0312,-25.314,-19.8268,-17.8192,-24.9385,-28.598,-28.4586,-27.5854,-26.216,-23.9555,-22.1965,-22.372,-23.2729,-24.4303,0,
91,1981-12-30,-30.787,-36.7452,-29.8667,-36.6179,-20.2994,-26.2152,-34.7539,-35.2687,-31.1715,-19.4688,-17.4505,-36.1363,-37.5127,-35.4791,-32.4186,-29.3594,-25.8065,-22.8971,-22.7306,-23.5843,-24.917,0,
92,1981-12-31,-27.1919,-28.3575,-24.5781,-28.4879,-20.6537,-23.5649,-29.0682,-27.0421,-28.9373,-21.1828,-19.1595,-27.8608,-28.5955,-28.5903,-27.1387,-27.5919,-24.9309,-23.6065,-23.9921,-25.4672,-27.0883,0,
93,1982-01-01,-26.299,-29.2339,-24.3465,-29.2669,-18.1437,-24.7922,-25.2335,-29.9176,-27.725,-15.8579,-13.8353,-29.4888,-29.481,-28.3742,-26.9938,-26.0425,-23.4441,-19.993,-19.9759,-20.7982,-22.0421,0,
94,1982-01-02,-26.0344,-28.657,-24.0104,-28.7043,-18.1609,-22.6662,-24.5046,-29.5516,-27.0167,-16.9335,-14.9206,-28.7292,-28.8491,-28.325,-26.7526,-25.5714,-22.6358,-19.654,-19.6908,-20.5801,-21.8385,0,
95,1982-01-03,-27.8417,-30.7737,-26.869,-30.7442,-18.6001,-26.2742,-25.9578,-32.1363,-27.6282,-16.3059,-14.2922,-30.5062,-31.0831,-30.3903,-28.8383,-27.6642,-24.6764,-21.0515,-20.7369,-21.5795,-22.6999,0,
96,1982-01-04,-26.636,-27.9546,-26.7099,-27.9087,-16.4168,-19.6931,-32.4477,-25.4637,-31.4317,-14.9103,-12.8992,-26.6792,-28.2573,-28.9014,-28.7536,-25.5016,-20.4917,-16.9546,-16.9905,-18.0158,-19.2522,0,
97,1982-01-05,-28.9921,-28.3137,-27.9263,-28.4029,-21.2323,-27.4986,-26.9125,-25.7973,-27.6228,-20.8689,-18.8508,-27.0221,-28.4951,-29.5002,-29.9545,-28.9895,-26.3426,-23.756,-23.7424,-24.684,-26.1014,0,
98,1982-01-06,-33.1127,-34.2383,-31.9355,-34.2783,-28.8071,-30.3085,-30.0876,-33.9656,-33.2704,-28.0439,-26.0295,-34.4495,-34.1117,-34.6502,-33.6085,-32.5555,-30.8237,-29.8808,-30.3343,-31.4264,-32.857,0,
99,1982-01-07,-37.3812,-39.3399,-34.6013,-39.4562,-28.0809,-34.7362,-30.4636,-38.1998,-39.2732,-26.1875,-24.1589,-39.6813,-39.1648,-39.773,-38.6635,-36.4969,-33.899,-30.7401,-30.4968,-31.3631,-32.8463,0,
100,1982-01-08,-19.7845,-22.5446,-18.3377,-22.5508,-23.1354,-17.307,-15.8344,-25.4626,-31.9043,-21.3096,-19.3152,-25.2722,-22.2481,-20.0202,-18.7083,-19.8566,-21.1482,-21.3452,-22.3336,-23.4694,-24.2869,0,
101,1982-01-09,-16.6541,-21.5621,-18.5611,-21.2871,-13.6137,-11.7039,-19.2877,-20.0701,-14.5697,-11.4875,-9.49253,-20.695,-21.9481,-21.8909,-18.3102,-15.2259,-12.4481,-11.0656,-11.9577,-12.9987,-14.0735,0,
102,1982-01-10,-21.6548,-25.6527,-20.3023,-25.6142,-13.9823,-17.3412,-22.1596,-24.2393,-21.7944,-11.8489,-9.84908,-25.8576,-26.0082,-24.3632,-23.1308,-21.0323,-17.6451,-14.0351,-14.1256,-14.833,-15.7161,0,
