,HRUGroup:,HBVEC,HYPR,StMary,Milk,Glaciers,Babb,Havre,Malta,RockyBoy,FlatTop,ManyGlacier,band600,band800,band1000,band1200,band1400,band1600,band1800,band2000,band2200,band2400,band2600,
time,day,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,
1,1981-10-01,0.0388628,4.08073e-06,0.055117,0.000179641,1.22913,0,0,0,0,0,0,0,0,0,0.00122706,0.00358327,0.0324035,0.245632,0.490113,0.531728,0.488603,0,
2,1981-10-02,0.00343036,0,0.00487325,1.49867e-05,0.604386,0,0,0,0,0,0,0,0,0,0,0.000373761,0.000564613,0.000583268,0,0.0578697,0.397319,0,
3,1981-10-03,0.00397244,0,0.00591519,0,1.0479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000111213,0.649489,0,
4,1981-10-04,0.0484487,0.000376412,0.0243763,0.00341424,1.21491,0.000789979,0,0,0,0.282876,0,0,0,0.000150472,0.0186008,0.0921581,0.050969,0.060933,0.0885644,0.0912167,0.768417,0,
5,1981-10-05,0.212844,0.00823928,0.0331127,0.0261024,1.21491,0.0515865,0,0,0.543381,0.283005,0,0,2.47518e-05,0.0522167,0.115388,0.37481,0.293828,0.0895644,0.102035,0.101738,0.782018,0,
6,1981-10-06,0.24643,0.0133938,0.0380851,0.0339714,1.22066,0.0772804,0,0,0.567593,0.307611,0.0198706,0.00168148,0.00419896,0.0674066,0.145708,0.405121,0.312217,0.104695,0.116595,0.116883,0.797636,0,
7,1981-10-07,0.0273661,0.000519088,0.00527329,0.00276781,0.493646,0,0,0,0,0,0,0,0,0.00350787,0.0145746,0.0440515,0.0177004,0.0067737,0,0,0.563019,0,
8,1981-10-08,0.000499777,0,0.000744196,0,0.321121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1981-10-09,0.194992,0,0.289916,2.80162e-05,7.65211,0,0,0,0,2.82813,0,0,0,0,0,0,0,1.08736,2.90363,3.25081,3.02489,0,
10,1981-10-10,0.267129,0.00310503,0.394223,0.00323457,9.76121,0,0,0,0,3.86237,0,7.9625e-05,0.00412429,0.00389261,0.00312768,0.00101779,0.0528026,1.73463,3.76127,4.10956,3.77838,0,
11,1981-10-11,1.48895,0.234932,0.786651,0.318924,10.3176,0.568339,0,0,2.4119,4.50203,0.45606,0.136601,0.2394,0.355849,1.03873,1.2122,1.35787,2.81236,4.72614,5.08906,4.80179,0,
12,1981-10-12,6.27585,0.605923,4.24194,0.912807,12.0598,5.73139,0,0,2.74907,7.48189,2.88226,0,0.130944,2.96495,5.39693,6.32365,8.06606,8.30053,9.59068,9.90573,9.79532,0,
13,1981-10-13,10.7456,8.61832,5.4176,9.0249,12.4929,7.35916,9.56091,6.54395,23.9701,8.25797,3.6328,5.2936,10.1041,8.32873,9.40079,11.307,11.2605,9.57763,10.7131,11.024,10.9651,0,
14,1981-10-14,11.3059,9.01048,6.21447,9.4072,14.0437,9.39831,9.61814,7.17971,24.126,10.9044,6.13327,6.0832,10.39,8.48086,9.64372,12.0582,12.6761,11.6457,12.9294,13.3784,13.4975,0,
15,1981-10-15,8.69181,7.86472,3.09694,8.24774,14.8701,3.21494,0.732846,7.19379,24.3372,11.0236,0,5.72507,9.48088,5.61192,5.95071,9.48013,11.1951,11.6589,13.7531,14.3475,14.5142,0,
16,1981-10-16,8.17717,6.61067,2.91699,6.99541,14.8794,3.35506,0,6.14247,24.3592,7.60127,0,4.82852,8.09157,4.214,5.3097,9.34117,10.8158,10.9724,13.8434,14.3531,14.5194,0,
17,1981-10-17,7.36532,4.5238,2.77858,4.90536,14.8963,3.39965,0,0,24.7925,5.40422,0,2.29436,5.86539,3.20195,4.19005,9.23383,10.8602,10.8449,13.8689,14.3741,14.5383,0,
18,1981-10-18,6.61477,3.26167,2.34493,3.63897,15.9575,0,0,0,24.8156,6.17749,0,0.666355,4.49379,2.89806,4.00362,6.24009,9.83116,11.6997,14.8636,15.3895,15.5357,0,
19,1981-10-19,6.64133,3.26611,2.37243,3.64403,15.9942,0,0,0,24.8159,6.3528,0,0.493178,4.57216,2.89175,4.00116,6.27149,10.0295,11.8421,14.8664,15.3931,15.5392,0,
20,1981-10-20,5.75438,0.874541,2.30902,1.24687,16.6678,0,0,0,26.481,7.55374,0,7.7743e-07,1.10158,1.48029,3.07327,6.09705,7.21121,11.622,16.6819,17.8344,18.2714,0,
21,1981-10-21,9.3661,1.24794,6.90742,1.65839,24.0227,11.0742,0,0,29.3951,16.1747,7.82241,0.0443735,1.41745,2.11635,5.19767,11.3241,15.3249,21.4308,26.6138,27.7978,28.578,0,
22,1981-10-22,9.38494,1.3071,6.91133,1.71724,24.0284,11.0764,0.019494,0.0224739,29.4545,16.2047,7.85076,0.123187,1.47956,2.13937,5.21266,11.3423,15.3394,21.4482,26.6317,27.819,28.6024,0,
23,1981-10-23,9.43845,1.39379,6.91639,1.80599,24.0337,11.0922,0.141775,0.0912396,29.5971,16.2047,7.85076,0.230016,1.56609,2.20469,5.25985,11.3961,15.3775,21.4666,26.6448,27.83,28.6131,0,
24,1981-10-24,9.78266,1.79719,6.72004,2.24205,24.0695,11.1101,0.78886,0.493985,32.275,16.3111,7.94004,0.869503,1.94004,2.39281,5.55797,11.7757,15.6336,21.5263,26.6934,27.8831,28.6702,0,
25,1981-10-25,10.2601,2.02309,7.01995,2.48714,24.9792,11.5883,0.842713,0.512026,33.5303,17.5135,8.67564,0.92572,2.18498,2.82265,5.89337,12.226,16.3424,22.4263,27.6351,28.8909,29.7378,0,
26,1981-10-26,9.39205,1.53763,5.95321,2.00241,26.1678,9.25398,0,0.595694,33.6869,14.8445,0,0.689822,1.65378,2.23922,4.94037,11.1851,14.8842,21.0757,27.9377,29.3238,30.1299,0,
27,1981-10-27,5.02719,0.0573408,3.48851,0.310749,30.0145,0,0,0,23.9737,9.57657,0,0,0,0.387495,1.43171,5.27698,8.04417,14.8415,26.1221,30.8407,32.0964,0,
28,1981-10-28,4.37286,0.0275023,3.30103,0.231607,30.164,0,0,0,25.9336,2.76244,0,0,0,0.185854,0.834258,5.05757,7.96067,11.2325,24.9698,31.9217,33.2348,0,
29,1981-10-29,3.78489,0.00749614,2.75225,0.191365,31.7748,0,0,0,25.4433,0,0,0,0,0.0506571,0.645881,4.80877,6.23422,6.15076,21.9111,32.4869,34.1498,0,
30,1981-10-30,3.94781,0.00242515,2.88332,0.193573,33.4305,0.0292666,0,0,28.0355,0.393726,0,0,2.14933e-06,0.0163111,0.62182,5.1024,6.64126,6.658,23.1706,33.7001,34.5926,0,
31,1981-10-31,4.10705,0.00188079,3.12742,0.192599,37.0957,0,0,0,28.7904,2.29812,1.56185,0,9.16679e-06,0.012592,0.571255,5.3173,7.04791,7.75444,24.6452,35.1997,35.9516,0,
32,1981-11-01,3.06267,3.63023e-05,2.61547,0.124211,37.7088,0,0,0,19.0717,2.71415,0,0,4.113e-05,7.99312e-05,0.239183,3.22845,3.97325,6.60566,24.8497,35.449,36.1843,0,
33,1981-11-02,1.35748,0,1.79497,0.0144535,36.916,0,0,0,0,0,0,0,0,0,0,0.18859,1.03016,0.555208,16.4128,31.139,33.2103,0,
34,1981-11-03,1.13801,0,1.6333,0.00391124,37.0599,0,0,0,0,0,0,0,0,0,0,0.0601759,0.130284,0.251503,13.393,30.2816,32.2732,0,
35,1981-11-04,0.9909,0,1.43143,0.00281422,37.2837,0,0,0,0,0,0,0,0,0,2.27936e-05,0.062803,0.0773573,0.20752,10.4237,27.6811,30.2213,0,
36,1981-11-05,1.09082,9.57538e-05,1.55697,0.00439054,38.8814,0,0,0,0,0.404188,0,0,0,0.000180723,0.00493581,0.102709,0.146666,0.701583,11.5643,29.1002,31.4744,0,
37,1981-11-06,1.09088,0.000235918,1.55699,0.00453182,38.8814,0,0,0,0,0.404188,0,2.42244e-05,0.000170353,0.000403886,0.00499956,0.102709,0.146849,0.701583,11.5644,29.1002,31.4744,0,
38,1981-11-07,1.09139,0.000231154,1.5574,0.00454935,38.8814,0.0014573,0,0,0,0.404188,0,2.40275e-05,0.000149564,0.000357516,0.00531118,0.103996,0.147865,0.701861,11.5646,29.1003,31.4745,0,
39,1981-11-08,1.10636,0.00503944,1.56177,0.0103508,38.885,0,0,0,0.229141,0.407062,0,0.00124433,0.00631928,0.00525044,0.0159264,0.128759,0.163312,0.710846,11.5709,29.1059,31.4811,0,
40,1981-11-09,1.13271,0.0119479,1.58018,0.0183739,39.0085,0.0271702,0,0.0258294,0.275482,0.520862,0,0.00968848,0.0109772,0.0196281,0.0246668,0.15333,0.218295,0.808985,11.68,29.2204,31.5953,0,
41,1981-11-10,1.08337,0.00881171,1.55096,0.0125097,39.0621,0,0,0.0260285,0,0.0965879,0,0.00673831,0.00924794,0.0115004,0.00928043,0.0740345,0.095731,0.441016,11.7197,29.269,31.6433,0,
42,1981-11-11,1.08414,0.00749529,1.55249,0.011211,39.0416,0,0,0,0,0.100835,0,0.00300783,0.00851998,0.0115361,0.00913971,0.073133,0.0981848,0.453542,11.7322,29.2748,31.6502,0,
43,1981-11-12,0.881658,0.00439279,1.25585,0.00789361,38.2015,0,0,0,0,0,0,0.00166451,0.00514021,0.00633481,0.00809002,0.0679834,0.0940233,0.21164,8.03186,25.1579,29.2768,0,
44,1981-11-13,0.77645,0.00168333,1.11314,0.00437841,39.4593,0,0,0,0,0,0,9.80107e-05,0.00257478,0.000864045,0.00045031,0.0647132,0.0635528,0.214303,5.58683,23.4665,29.9174,0,
45,1981-11-14,0.866675,0.0132902,1.2452,0.0157693,42.5738,0,0,0,0,1.05809,0,0,0.0215637,0.00310007,0.000858952,0.0670632,0.107965,0.734006,6.59726,25.2303,31.3336,0,
46,1981-11-15,2.28857,0.14225,3.12077,0.156134,63.583,0.575599,0,0,0,14.3292,9.7348,0.00215465,0.208535,0.112358,0.112842,0.932521,3.6748,9.23342,17.3364,36.3034,41.702,0,
47,1981-11-16,2.45641,0.0104383,3.41596,0.025548,68.0821,0.665843,0,0,0,16.2367,11.5445,7.90712e-06,0.0115838,0.0161885,0.0732817,1.03612,4.20727,10.5364,19.0558,38.0224,43.205,0,
48,1981-11-17,2.65431,0.00602904,3.69332,0.0223821,70.5806,0,0,0,0,18.4005,12.92,3.18422e-05,0.00554372,0.0166604,0.0623326,0.93252,5.04778,12.1979,20.9595,39.9783,45.1415,0,
49,1981-11-18,15.7446,1.32558,20.7116,1.45868,108.301,24.2689,0,0,0,57.6929,43.5156,0,0.678357,4.15411,9.82411,16.5603,28.8965,43.6172,55.2656,75.6162,81.242,0,
50,1981-11-19,17.1624,3.72945,21.7339,3.85701,115.286,24.605,0.628921,1.79204,2.68889,61.6662,46.8362,1.80651,3.48428,6.14509,11.1223,17.4835,29.9353,45.4556,57.7311,78.1005,83.4658,0,
51,1981-11-20,17.2596,3.92296,21.771,4.05134,115.533,24.641,0.630518,1.96037,2.72473,61.9176,48.1124,2.04799,3.69224,6.22524,11.202,17.5787,30.0025,45.5525,57.8583,78.2312,83.5771,0,
52,1981-11-21,17.459,3.85673,21.6729,4.01241,119.974,24.7003,0.457432,2.00453,2.74026,63.7482,49.8442,2.06202,3.62377,6.02877,11.2132,17.708,30.4467,46.7751,59.5082,79.8935,85.0426,0,
53,1981-11-22,17.7218,3.87443,21.9553,4.0365,123.957,24.9019,0.477369,2.02181,2.81719,67.3859,50.3222,2.08482,3.63115,6.08314,11.2585,17.7131,31.0444,48.528,61.7476,82.2181,87.2751,0,
54,1981-11-23,17.7414,3.48495,21.1482,3.71257,133.97,23.9169,0,2.0326,3.21853,70.7682,55.2085,1.6828,3.36949,5.27853,10.5136,18.0069,32.0574,50.9743,65.0908,85.576,90.1753,0,
55,1981-11-24,18.0417,3.91714,21.622,4.12957,136.673,24.9823,0.0377177,2.21954,3.37462,72.1071,56.9978,2.04599,3.8558,5.59261,10.8153,18.268,32.3442,51.7281,66.1161,86.5986,91.0757,0,
56,1981-11-25,18.1389,4.47706,21.6691,4.67825,137.293,25.0151,0.309281,2.45298,3.61899,72.4319,57.3059,2.52635,4.57746,5.70043,10.8792,18.3457,32.4574,51.9291,66.3707,86.8573,91.3094,0,
57,1981-11-26,18.2669,4.86882,21.7701,5.06349,139.123,25.0288,0.366832,3.06515,3.77315,73.3283,58.1576,3.22121,4.94045,5.76834,10.9392,18.4417,32.631,52.3618,66.9747,87.4334,91.7917,0,
58,1981-11-27,18.2964,4.9149,21.8098,5.1084,139.388,25.044,0.366832,3.06973,3.77333,73.4456,58.2679,3.30783,4.98271,5.76999,10.9403,18.4644,32.7104,52.5378,67.1763,87.6684,92.0307,0,
59,1981-11-28,18.3662,5.00957,21.8936,5.20139,139.436,25.1691,0.38773,3.28641,3.78095,73.5199,58.3379,3.53768,5.04147,5.80126,10.9671,18.5538,32.8945,52.7232,67.3462,87.8415,92.2135,0,
60,1981-11-29,18.3992,5.02753,21.9146,5.2206,139.736,25.1829,0.388371,3.30689,3.78266,73.7036,58.5121,3.56073,5.05662,5.8245,10.987,18.5759,32.9339,52.8141,67.4625,87.9641,92.3246,0,
61,1981-11-30,18.4261,5.0282,21.9525,5.22138,140.325,25.1866,0.388556,3.30745,3.78548,74.0567,58.8474,3.56088,5.05736,5.82565,10.9888,18.5934,32.991,52.9757,67.6857,88.184,92.5148,0,
62,1981-12-01,18.538,5.13572,22.0498,5.32997,142.009,25.2069,0.534352,3.49605,4.05144,74.7662,59.5209,3.70518,5.16293,5.89472,11.0374,18.6744,33.1569,53.3763,68.2391,88.7395,92.9946,0,
63,1981-12-02,19.3429,5.77887,22.8385,5.97921,153.37,25.3221,0.748012,4.05187,5.7731,79.4679,63.9826,4.71905,5.76025,6.20081,11.2959,19.2972,34.5873,56.7741,72.7266,93.2271,96.8924,0,
64,1981-12-03,21.2458,6.11647,24.526,6.37944,172.427,26.2799,0.950156,4.22632,10.7351,90.0233,73.9905,5.43604,5.97122,6.44657,11.8945,21.0261,38.4432,64.4526,82.2955,102.899,105.731,0,
65,1981-12-04,21.4306,6.14431,24.7348,6.41064,173.772,26.5184,1.01587,4.22632,11.3755,90.9578,74.8763,5.45677,5.99524,6.49759,11.9759,21.2066,38.7684,65.0772,83.0656,103.706,106.52,0,
66,1981-12-05,21.458,6.14426,24.7762,6.41055,174.353,26.5271,1.01587,4.22632,11.3755,91.2532,75.1563,5.45685,5.99588,6.49427,11.9769,21.2255,38.8298,65.2474,83.2945,103.936,106.722,0,
67,1981-12-06,21.846,5.9373,24.8436,6.24264,195.962,26.4085,1.02218,4.22632,11.3947,107.956,85.0837,5.4576,5.96052,5.37546,10.8004,21.4459,41.4005,73.3806,93.9631,115.072,117.25,0,
68,1981-12-07,22.3485,4.19643,26.9526,4.46926,217.609,29.9848,0,0,2.84026,122.495,90.599,1.09243,4.73653,5.50088,10.0535,20.9862,45.2123,83.4007,106.395,127.871,129.43,0,
69,1981-12-08,23.3055,4.56361,28.0767,4.84417,228.991,30.5679,0.0138798,0.0363157,2.96574,128.664,100.402,1.27118,5.19003,5.86083,10.3077,21.7194,47.5697,87.6236,111.496,133.032,134.058,0,
70,1981-12-09,23.5183,4.56892,28.3556,4.85175,230.961,30.8807,0.0138798,0.0363157,2.96574,130.104,101.765,1.27492,5.19505,5.86636,10.3202,21.916,48.1922,88.7945,112.857,134.453,135.452,0,
71,1981-12-10,23.6573,4.61261,28.5195,4.89683,233.865,30.9362,0.0140346,0.0723771,2.96574,131.164,102.45,1.2968,5.24045,5.93913,10.3519,22.0533,48.4911,89.4176,113.707,135.276,136.138,0,
72,1981-12-11,24.2737,3.97933,29.2031,4.29828,262.088,28.071,0,0,0,155.292,119.383,0.541517,4.77742,5.24501,8.2003,21.5299,52.4463,102.773,130.589,152.91,153.172,0,
73,1981-12-12,25.0315,4.08745,30.088,4.41856,268.915,29.3063,0.178736,0.00894697,0.477557,158.029,126.46,0.579471,4.90105,5.34738,8.56312,22.6496,54.0168,104.516,132.954,155.289,155.241,0,
74,1981-12-13,25.2613,4.2212,30.4773,4.54514,269.159,29.4436,0.187618,0.0300832,0.526691,158.202,126.624,0.618552,5.02696,5.6531,8.83555,22.7895,54.1652,104.685,133.132,155.47,155.426,0,
75,1981-12-14,25.321,4.24425,30.5449,4.56882,269.641,29.4628,0.194712,0.0307282,0.527733,158.325,126.741,0.625918,5.0381,5.74803,8.88792,22.8262,54.2262,104.799,133.278,155.615,155.552,0,
76,1981-12-15,27.045,7.82337,31.1067,8.16421,275.738,29.508,4.00501,4.63824,6.05718,160.421,128.73,4.91343,8.63442,8.55061,10.3923,24.167,55.3551,106.386,135.347,157.66,157.274,0,
77,1981-12-16,27.4154,7.97376,31.3946,8.32675,278.132,29.761,4.02474,4.92187,6.4922,161.204,129.472,5.11839,8.77332,8.66015,10.6224,24.5284,55.9124,107.28,136.417,158.744,158.24,0,
78,1981-12-17,27.7394,8.10767,31.6416,8.4715,279.323,30.0392,4.09971,5.16912,6.75893,161.648,129.893,5.37514,8.87117,8.73625,10.8609,24.857,56.3672,107.87,137.084,159.402,158.84,0,
79,1981-12-18,27.7608,8.17375,31.6619,8.53625,279.447,30.058,4.16167,5.26788,6.80176,161.773,130.011,5.52432,8.91957,8.74768,10.8677,24.8763,56.41,107.955,137.185,159.511,158.946,0,
80,1981-12-19,27.7833,8.21176,31.725,8.5712,279.535,30.0827,4.18071,5.35142,6.80176,161.938,130.167,5.60228,8.94789,8.76152,10.8789,24.8975,56.461,108.06,137.306,159.642,159.081,0,
81,1981-12-20,28.3243,8.28416,32.4546,8.64618,290.503,29.7256,4.18669,5.38851,6.85013,167.906,134.072,5.76064,9.00774,8.76048,10.9066,24.9815,57.6519,111.946,142.374,164.865,163.894,0,
82,1981-12-21,28.8534,8.14947,33.169,8.52038,296.001,30.8836,4.18669,4.60528,6.9139,171.07,138.831,5.41197,8.93135,8.71043,10.9523,25.6372,59.0394,114.364,145.307,167.875,166.749,0,
83,1981-12-22,28.9208,8.22059,33.2343,8.59153,296.763,30.9258,4.18669,4.80683,6.94076,171.447,139.188,5.55118,8.97916,8.77399,10.9821,25.6833,59.1509,114.612,145.622,168.203,167.049,0,
84,1981-12-23,29.2991,8.29592,33.5288,8.68166,299.98,31.0376,4.18914,4.81094,7.88957,172.781,140.454,5.58749,9.04355,8.96193,11.1556,26.0093,59.7699,115.827,147.147,169.727,168.42,0,
85,1981-12-24,29.4909,8.37788,33.5949,8.77508,301.042,31.0855,4.19067,4.84599,7.91414,173.238,140.887,5.63288,9.11102,9.17076,11.3146,26.136,59.8911,116.104,147.507,170.106,168.75,0,
86,1981-12-25,30.194,9.17327,33.8835,9.59405,304.043,31.3968,5.92973,5.52013,10.614,174.943,142.504,6.56923,9.8934,9.88759,11.7704,26.8295,60.7572,117.294,148.939,171.561,170.116,0,
87,1981-12-26,30.7328,10.2944,34.0304,10.722,306.542,31.4938,8.04818,6.7298,13.2844,175.823,143.338,8.19816,10.9792,10.4715,12.195,27.3133,61.2159,117.846,149.671,172.309,170.748,0,
88,1981-12-27,31.0043,10.6263,34.1625,11.0609,308.894,31.4971,8.06172,7.06859,14.4176,177.329,144.769,8.93293,11.1796,10.7243,12.3684,27.5383,61.5129,118.403,150.45,173.074,171.41,0,
89,1981-12-28,33.9009,13.1492,38.1561,13.5255,312.982,35.6426,8.15629,10.0533,15.0433,181.265,148.491,11.818,13.4094,13.5164,15.5247,30.9299,64.7403,121.96,154.229,176.947,175.341,0,
90,1981-12-29,34.2573,13.6887,38.2426,14.0765,313.623,35.6959,8.7074,10.7031,16.3631,181.483,148.697,12.6306,13.8721,13.9905,15.8223,31.2733,64.9959,122.214,154.525,177.246,175.612,0,
91,1981-12-30,34.2862,13.703,38.2749,14.091,314.001,35.732,8.72559,10.7252,16.3703,181.641,148.847,12.6465,13.8871,13.9999,15.8325,31.2987,65.0511,122.331,154.673,177.399,175.752,0,
92,1981-12-31,34.4284,13.7888,38.4796,14.1746,315.913,35.8613,8.8292,10.8634,16.4633,182.581,149.739,12.7781,13.956,14.0739,15.9139,31.4372,65.2743,122.845,155.37,178.078,176.347,0,
93,1982-01-01,34.7577,13.9358,38.8171,14.3268,317.282,36.6621,9.1186,11.0618,16.8407,183.646,150.746,12.9566,14.0738,14.2861,16.0872,31.7953,65.8936,123.781,156.424,179.188,177.469,0,
94,1982-01-02,35.5773,15.8952,39.2394,16.2759,320.672,36.7912,10.4256,14.1849,19.0168,184.996,152.026,15.9836,15.934,15.1548,16.7313,32.5301,66.5723,124.87,157.817,180.575,178.689,0,
95,1982-01-03,35.7706,15.9791,39.3868,16.3662,322.203,36.8229,10.4972,14.27,19.3432,185.487,152.493,16.0616,16.0136,15.267,16.8858,32.6609,66.765,125.264,158.336,181.086,179.125,0,
96,1982-01-04,36.4556,16.1809,40.5832,16.5504,330.911,37.6437,10.5229,14.6667,19.6026,191.706,158.389,16.3882,16.1695,15.4218,17.1006,33.2042,68.2246,128.767,162.833,185.688,183.413,0,
97,1982-01-05,39.3151,18.9403,43.7612,19.2927,337.786,41.3008,13.4058,18.3552,22.8099,197.159,163.55,20.3642,18.6065,17.5508,19.337,36.2812,72.5398,134.23,168.702,191.733,189.414,0,
98,1982-01-06,40.1665,19.2815,44.6921,19.6447,341.249,42.2793,13.8295,18.6334,24.241,198.921,165.216,20.718,18.9126,17.9838,19.909,37.1949,73.9177,136.175,170.89,193.962,191.557,0,
99,1982-01-07,40.178,19.2909,44.7086,19.6538,341.497,42.2805,13.8308,18.6443,24.2454,199.107,165.393,20.7313,18.9212,17.9912,19.9104,37.2022,73.9405,136.239,170.98,194.053,191.635,0,
100,1982-01-08,40.3613,19.6568,44.9472,20.0105,343.861,42.4324,14.0362,19.1204,24.4887,200.315,166.539,21.4003,19.2449,18.0762,19.9841,37.3515,74.2821,136.977,171.942,195.025,192.517,0,
101,1982-01-09,41.2823,21.5054,45.4825,21.8547,350.502,42.4556,16.3788,21.0948,27.3918,203.496,169.559,23.597,21.1464,19.3651,20.663,38.1146,75.109,138.576,174.147,197.259,194.436,0,
102,1982-01-10,43.9972,23.6514,47.4986,24.0631,351.25,43.2401,20.3678,22.5611,33.8282,204.316,170.334,25.2595,23.3177,22.1426,23.7937,40.4435,76.5123,139.396,174.929,198.06,195.243,0,
103,1982-01-11,45.0222,23.8473,48.5091,24.2858,354.251,45.0683,20.6516,22.6728,34.4897,207.336,173.193,25.3552,23.487,22.5503,24.417,41.6397,78.4619,141.748,177.446,200.707,197.946,0,
104,1982-01-12,46.8099,25.2879,50.3426,25.7343,357.17,46.7609,22.0168,24.6037,37.9217,208.979,174.746,27.2603,24.6613,24.2471,26.1797,43.6096,80.3292,143.523,179.317,202.528,199.658,0,
105,1982-01-13,47.5261,26.6723,50.4178,27.1388,357.791,46.7877,24.8594,25.5343,40.3583,209.161,174.919,28.2778,26.2956,25.389,26.8673,44.1988,80.6419,143.698,179.505,202.714,199.812,0,
106,1982-01-14,47.7975,26.818,50.616,27.2931,361.031,46.8949,25.0372,25.652,41.5871,210.473,176.164,28.4951,26.4269,25.4933,26.9883,44.4532,81.0726,144.519,180.598,203.821,200.774,0,
107,1982-01-15,53.5743,27.8474,58.5235,28.3347,393.491,57.8725,27.3027,26.4219,46.4108,235.97,200.304,29.3508,27.2083,27.2248,30.1913,51.0887,93.0185,163.151,202.037,226.147,223.04,0,
108,1982-01-16,57.4548,29.0038,63.0474,29.535,416.84,63.0175,28.6206,27.1778,48.8656,250.709,214.271,30.47,28.2812,28.6363,32.1099,55.0102,100.858,176.17,217.253,241.572,237.544,0,
109,1982-01-17,58.4722,30.5398,63.3198,31.1025,420.16,63.1547,31.4065,28.0702,52.0586,251.833,215.337,31.6265,29.9973,30.2489,32.9647,55.871,101.568,177.096,218.413,242.712,238.518,0,
110,1982-01-18,60.3725,31.4489,65.4026,32.0308,447.393,63.1921,33.7677,28.491,54.9849,267.472,230.186,32.528,30.9726,31.0102,33.4957,57.3102,104.923,185.655,229.861,254.259,248.669,0,
111,1982-01-19,63.7903,33.4021,70.2001,33.9417,470.136,68.489,38.4758,29.4854,59.0116,283.084,244.965,33.7725,33.1882,33.0092,35.2235,60.6852,111.683,197.518,243.826,268.783,262.889,0,
112,1982-01-20,64.1293,33.6028,70.5947,34.1432,472.502,68.7741,38.5668,29.5816,59.1788,283.9,245.738,33.9796,33.3817,33.2246,35.4461,61.0203,112.222,198.402,244.883,269.837,263.846,0,
113,1982-01-21,64.6507,34.1312,71.2522,34.6626,473.249,68.9992,39.0227,30.1279,59.9302,284.674,246.471,34.6551,33.8414,33.808,35.9644,61.4479,112.667,198.981,245.526,270.507,264.504,0,
114,1982-01-22,65.2329,35.1789,71.5326,35.7151,473.319,69.1423,40.2804,31.5911,61.9845,284.737,246.53,36.3516,34.7389,34.5216,36.5361,62.0124,112.998,199.115,245.636,270.617,264.616,0,
115,1982-01-23,65.8615,35.6484,72.5922,36.162,475.908,70.0471,40.6511,31.9467,62.2494,286.128,247.847,37.0254,35.1069,34.9821,37.1846,62.7078,113.833,200.258,246.959,271.973,265.924,0,
116,1982-01-24,70.4201,38.739,77.3741,39.2842,487.949,73.3106,45.0794,33.8597,68.3304,292.846,254.209,39.1636,38.127,39.7882,41.5889,66.6685,118.432,206.003,253.42,278.505,272.195,0,
117,1982-01-25,74.3739,41.7765,80.2939,42.4163,514.9,73.6552,48.8808,36.1389,78.9949,306.783,267.431,42.4203,41.0581,43.2519,44.1412,69.5103,122.962,215.463,265.658,291.002,283.377,0,
118,1982-01-26,74.5348,41.8027,80.4553,42.4467,516.415,73.8283,48.9029,36.1395,79.3919,307.668,268.271,42.4235,41.0871,43.2985,44.2192,69.6712,123.256,215.981,266.298,291.618,283.921,0,
119,1982-01-27,77.0439,40.8429,83.4652,41.5632,570.025,72.7722,43.2315,35.4176,76.9674,343.826,298.046,41.4474,40.3083,41.8035,42.6683,70.589,132.437,239.462,295.49,321.965,312.891,0,
120,1982-01-28,79.8118,41.8666,87.3204,42.572,590.081,77.8104,46.5071,37.0203,80.6528,356.538,314.606,42.8465,41.1344,42.8696,44.0825,73.9027,137.449,248.261,306.425,333.244,323.593,0,
121,1982-01-29,79.9819,41.8892,87.4927,42.599,592.509,77.8371,46.5496,37.0263,81.0935,357.707,315.716,42.8565,41.1586,42.9056,44.1365,74.0426,137.771,248.981,307.38,334.205,324.439,0,
122,1982-01-30,80.4077,42.4003,87.9552,43.1051,601.764,77.9188,46.8943,38.0613,81.5253,361.089,318.926,43.7047,41.6328,43.0834,44.256,74.3522,138.526,250.899,310.043,336.871,326.709,0,
123,1982-01-31,81.2511,43.6203,88.7988,44.3134,614.759,77.9775,47.2271,41.3609,81.7114,365.966,323.556,45.9322,42.6378,43.6947,44.5572,74.9408,139.805,254.48,314.892,341.722,330.799,0,
124,1982-02-01,83.6787,47.4989,91.7835,48.1111,627.902,80.8243,51.4514,47.4623,87.4018,371.256,328.567,52.1412,46.0911,45.6533,46.5158,77.7335,143.487,259.465,320.825,347.634,336.23,0,
125,1982-02-02,87.0464,49.4618,94.5111,50.1587,635.139,85.3658,53.8852,49.0061,91.3273,376.064,333.115,53.4307,48.0998,48.4869,49.1125,81.6298,148.2,264.284,325.941,352.818,341.34,0,
126,1982-02-03,88.2313,49.8477,95.74,50.5667,636.568,86.789,54.4242,49.2073,92.914,377.442,334.417,53.6656,48.4394,49.1973,50.1848,82.9857,149.647,265.787,327.476,354.44,343.039,0,
127,1982-02-04,88.4085,49.9031,95.9501,50.6239,636.715,87.1091,54.4859,49.2383,93.1608,377.825,334.779,53.7029,48.4818,49.3235,50.317,83.1796,149.953,266.126,327.819,354.788,343.401,0,
