,HRUGroup:,HBVEC,HYPR,StMary,Milk,Glaciers,Babb,Havre,Malta,RockyBoy,FlatTop,ManyGlacier,band600,band800,band1000,band1200,band1400,band1600,band1800,band2000,band2200,band2400,band2600,DisableHRUs,
time,day,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,
1,1981-10-01,0.0284185,3.26142e-06,0.0397886,0.000193898,0.717852,0,0,0,0,0,0,0,0,0,0.00116592,0.00306902,0.0250539,0.0556444,0.387125,0.515132,0.474328,1.09353,0,
2,1981-10-02,0.000121832,0,0.000105217,5.74941e-06,0.0221757,0,0,0,0,0,0,0,0,0,0,0,0.000447294,0.000460847,0,0,0,0.895547,0,
3,1981-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1981-10-04,0.0341191,1.32422e-05,0.011664,0.00296614,0.128339,0.000263604,0,0,0,0.339516,0,0,0,0,0.00230253,0.0905245,0.0461459,0.0576458,0.0847588,0.0911007,0.0906205,0.207806,0,
5,1981-10-05,0.0974093,0.00834363,0.0195625,0.0175042,0.128339,0.0510601,0,0,0,0.339645,0,0,0,0.0477343,0.0556971,0.170567,0.0722328,0.0817312,0.096361,0.101622,0.104221,0.207806,0,
6,1981-10-06,0.128773,0.0113615,0.0239921,0.0236003,0.134087,0.0767541,0,0,0.000461605,0.364251,0.019245,0.000837845,0.00350356,0.0519617,0.0842693,0.198275,0.08908,0.0948192,0.109517,0.116767,0.119839,0.208967,0,
7,1981-10-07,0.00323282,0,0,0.000363226,0,0,0,0,0,0,0,0,0,0,0.00224724,0.00602722,0,3.64256e-06,0,0,0,0,0,
8,1981-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1981-10-09,0.148564,0,0.2212,1.49036e-06,7.31815,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60885,3.20153,3.02489,7.06424,0,
10,1981-10-10,0.210396,0.000637363,0.31296,0.000638823,9.42724,0,0,0,0,1.06791,0,0,0.000661599,0.00141433,2.60331e-06,6.79113e-05,0.0147764,0.504714,3.45342,4.06028,3.77838,8.68622,0,
11,1981-10-11,1.29274,0.133406,0.657854,0.224092,9.98368,0,0,0,1.99491,1.6739,0.472304,0.0808282,0.127614,0.19064,0.902855,1.09727,1.1979,1.43542,4.36547,5.03978,4.80179,9.26097,0,
12,1981-10-12,4.70065,0.153099,3.41605,0.41784,11.7258,7.02011,0,0,0,4.65377,2.79188,0,0,0.297421,3.84932,5.53353,6.60434,6.19511,8.88818,9.85645,9.79532,11.3949,0,
13,1981-10-13,8.95518,2.14509,4.51454,2.73146,12.159,8.62312,0,0,17.453,5.42984,3.39621,0.145683,1.68667,5.71775,7.72509,10.1561,9.52712,7.30134,9.9273,10.9747,10.9651,11.8794,0,
14,1981-10-14,9.46992,2.41724,5.24882,2.99599,13.7097,10.6623,0.0572273,0.350548,17.582,8.07627,5.46437,0.707038,1.8797,5.87036,7.96312,10.8428,10.7762,9.0856,12.0031,13.3292,13.4975,13.9807,0,
15,1981-10-15,6.94368,1.79284,2.69485,2.3035,14.5361,4.97798,0,0.365913,17.7566,6.54015,0,0.680533,1.40596,4.57325,4.6065,7.76319,8.90617,8.47941,12.551,14.2959,14.5142,15.1416,0,
16,1981-10-16,6.71739,1.17632,2.41548,1.7054,14.4941,5.17944,0,0,17.7748,2.13976,0,0.313709,0.777347,3.69227,4.26387,7.65542,8.61908,7.76297,12.5192,14.3029,14.5194,15.1512,0,
17,1981-10-17,6.36273,0.730977,2.34083,1.24227,14.4451,5.24162,0,0,18.1404,0,0,0.00457904,0.381621,2.88013,3.80814,7.48559,8.65953,7.61848,12.4395,14.3231,14.5383,15.1615,0,
18,1981-10-18,5.67905,0.53484,2.00302,1.00204,14.9427,0,0,0,18.1523,0,0,0,0.188831,2.46434,3.65156,5.16495,6.99891,8.01876,13.4522,15.3291,15.5231,16.2103,0,
19,1981-10-19,5.68243,0.532005,2.02941,0.997701,14.8554,0,0,0,18.1526,1.6211e-05,0,9.74941e-05,0.196054,2.42234,3.6389,5.19172,7.03823,8.12203,13.4534,15.3299,15.5313,16.2103,0,
20,1981-10-20,4.42377,0.232915,1.71566,0.591903,15.3594,0,0,0,18.4166,0,0,0,0.053895,1.17117,2.54632,4.4393,4.14509,6.37603,14.1105,17.1161,18.108,18.1857,0,
21,1981-10-21,7.79128,0.570101,5.98507,0.972861,22.8651,11.0742,0,0,21.2889,8.29174,6.46998,0.0113808,0.272193,1.80783,4.63714,9.34138,11.3247,14.6737,23.3697,27.1189,28.5701,26.1813,0,
22,1981-10-22,7.80958,0.613839,5.98861,1.01677,22.8708,11.0764,0.019494,0.0224739,21.3381,8.32171,6.49343,0.0542608,0.323862,1.83051,4.65194,9.35873,11.3378,14.6889,23.3867,27.14,28.5945,26.2053,0,
23,1981-10-23,7.86123,0.707232,5.9933,1.11217,22.876,11.0922,0.141775,0.0912396,21.456,8.32171,6.49343,0.188528,0.414212,1.89617,4.69794,9.40964,11.3739,14.7058,23.3996,27.1511,28.6051,26.2071,0,
24,1981-10-24,8.14949,1.04542,5.74166,1.48925,22.9119,11.1143,0.78886,0.493985,23.6709,8.42818,6.57684,0.725832,0.745747,2.05708,4.92886,9.76321,11.6078,14.7569,23.4449,27.2042,28.6622,26.2732,0,
25,1981-10-25,8.54732,1.14482,5.96719,1.61267,23.8216,11.1143,0.845893,0.512657,24.7092,9.63048,7.51689,0.632452,0.88125,2.26015,5.17372,10.2052,12.2432,15.5308,24.3255,28.2119,29.7298,27.3256,0,
26,1981-10-26,7.59063,0.741296,4.99365,1.19,24.548,9.27268,0,0.595694,24.8387,5.8658,0,0.41727,0.454611,1.8535,4.2072,8.92489,10.6927,14.042,23.8618,28.4646,30.122,28.3476,0,
27,1981-10-27,3.28229,0.0492946,2.416,0.233962,23.5103,0,0,0,14.7895,0,0,0,0.000274312,0.28741,0.905165,3.15616,4.51739,7.41624,19.4332,26.3338,30.142,32.3034,0,
28,1981-10-28,2.65103,0.0196331,2.1324,0.155869,19.1085,0,0,0,15.388,0,0,0,0,0.114852,0.466836,2.71761,4.56014,5.31051,16.1497,24.9539,30.7802,31.937,0,
29,1981-10-29,2.03178,4.9286e-05,1.49477,0.115543,16.2027,0,0,0,14.1493,0,0,0,0,0.000288319,0.289735,2.54822,2.93463,2.27442,11.0294,21.7653,29.7689,34.0614,0,
30,1981-10-30,1.99974,3.53251e-05,1.59269,0.104541,17.4541,0.00612886,0,0,14.6203,0.415463,0,0,0,0.000189693,0.201347,2.38603,3.13208,2.57714,11.7711,22.9577,31.274,35.5035,0,
31,1981-10-31,2.13714,5.7842e-05,1.82094,0.102778,21.1193,0,0,0,15.212,2.31986,1.49441,0,3.79941e-07,0.000206953,0.167159,2.50272,3.4863,3.51456,13.2192,24.4573,32.6329,38.4764,0,
32,1981-11-01,1.41409,1.55236e-06,1.59308,0.0386781,21.7324,0,0,0,5.1681,2.80179,0,0,6.7398e-07,6.72365e-06,0.0229248,0.755812,1.72523,2.16271,13.1809,24.705,32.8656,39.0789,0,
33,1981-11-02,0.566052,0,0.839544,0.000251925,17.8855,0,0,0,0,0,0,0,0,0,0,0,0,0.0435987,4.15473,16.7827,26.0465,38.9032,0,
34,1981-11-03,0.458339,0,0.681258,9.30821e-05,16.9049,0,0,0,0,0,0,0,0,0,0,0,0,0.0150683,2.74791,13.9604,23.0937,39.0503,0,
35,1981-11-04,0.322565,0,0.479584,5.53126e-05,16.7401,0,0,0,0,0,0,0,0,0,7.75787e-06,3.55011e-06,0,0.0108465,0.866917,10.8525,18.2284,39.1072,0,
36,1981-11-05,0.395529,0.000101451,0.571975,0.00137972,18.4841,0,0,0,0,0,0,0,0,0.000169876,0.00474427,0.0363808,0.012406,0.343686,1.62035,11.9728,19.5371,40.4158,0,
37,1981-11-06,0.395579,0.000251884,0.571975,0.00153018,18.4841,0,0,0,0,0,0,2.83315e-05,0.000176215,0.000398886,0.00480802,0.0363808,0.012406,0.343686,1.62035,11.9728,19.5371,40.4158,0,
38,1981-11-07,0.396078,0.000238394,0.572353,0.00154473,18.4841,0.0014573,0,0,0,0,0,2.78624e-05,0.000143575,0.000340339,0.00510875,0.0376351,0.0133899,0.34394,1.62052,11.973,19.5372,40.4158,0,
39,1981-11-08,0.409621,0.00442143,0.576551,0.00677829,18.4877,0,0,0,0,0.0028736,0,0.000577016,0.00556087,0.00429917,0.0149823,0.057341,0.0351511,0.352026,1.62654,11.9785,19.5437,40.4203,0,
40,1981-11-09,0.428669,0.0106104,0.592496,0.0136759,18.6112,0.0271702,0,0,0.0383292,0.116673,0,0.00674278,0.0104396,0.0165751,0.021488,0.0588206,0.0866644,0.436853,1.73152,12.0931,19.6579,40.5484,0,
41,1981-11-10,0.391242,0.00759823,0.56627,0.00854865,18.6468,0,0,0.000241372,0,0,0,0.00476487,0.00838109,0.00930842,0.00843706,0.00888243,0.0180418,0.139162,1.67763,12.1323,19.706,40.6118,0,
42,1981-11-11,0.392346,0.00644157,0.568258,0.00740872,18.4173,0,0,0,0,0,0,0.00157279,0.00755121,0.00934512,0.00847611,0.00846663,0.0172265,0.148128,1.70702,12.138,19.7074,40.6129,0,
43,1981-11-12,0.230328,0.0042613,0.331836,0.00494418,16.2846,0,0,0,0,0,0,0.000743967,0.00509762,0.00618801,0.00778936,0.00304908,0.0024466,0.0138358,0.10695,7.57509,14.7648,40.6136,0,
44,1981-11-13,0.155499,0.000993725,0.230075,0.00106806,13.8035,0,0,0,0,0,0,8.75222e-05,0.00141987,0.000739684,0.000462194,0.00224835,0,0.00222241,0.0157907,4.43014,13.1138,41.2106,0,
45,1981-11-14,0.217402,0.00132155,0.321613,0.00143208,16.3938,0,0,0,0,1.20591,0,0,0.00212055,0.000313252,0.000349932,0.00363203,0.010619,0.456889,0.772173,5.38451,14.3298,44.4706,0,
46,1981-11-15,1.51489,0.0729595,2.07718,0.0837422,37.4029,0,0,0,0,14.477,10.4097,0.000963238,0.108334,0.0399775,0.0918866,0.81308,2.98359,7.73834,11.2675,16.4576,24.6983,63.1217,0,
47,1981-11-16,1.66236,0.00418541,2.35101,0.0134126,41.902,0.00646771,0,0,0,16.3845,11.9065,0,0.00302245,0.00634709,0.0366926,0.939243,3.43401,8.85047,12.9582,18.1766,26.2012,66.3288,0,
48,1981-11-17,1.83659,0.00363047,2.61458,0.0125663,44.4006,0,0,0,0,18.5483,13.601,0,0.00307827,0.00634907,0.0326559,0.906805,3.85793,10.297,14.7877,20.1325,28.1377,68.6312,0,
49,1981-11-18,13.3107,0.769725,17.8935,0.886707,82.1207,24.2689,0,0,0,57.8407,44.3584,0,0.0656631,2.08631,8.4782,16.1114,24.8643,37.435,47.4662,55.7704,64.2382,109.77,0,
50,1981-11-19,14.6758,3.06412,18.8682,3.17628,89.1063,24.605,0,1.7986,2.224,61.814,47.4768,1.44075,2.82277,4.04062,9.76338,16.9513,25.7534,39.0092,49.875,58.2547,66.4621,115.266,0,
51,1981-11-20,14.7659,3.24704,18.8959,3.36048,89.3534,24.641,0.00159701,1.96692,2.25365,62.0654,47.6741,1.68119,3.02134,4.1198,9.84237,17.0269,25.8052,39.0932,49.9999,58.3854,66.5734,115.544,0,
52,1981-11-21,14.8808,3.16684,18.7638,3.30612,93.7943,24.7089,0,2.01108,2.2665,63.8961,49.1105,1.7042,2.96187,3.83169,9.75953,17.1451,26.1754,40.1316,51.6222,60.0477,68.0388,118.751,0,
53,1981-11-22,15.1417,3.18793,19.0791,3.33195,97.7766,24.9447,0,2.02837,2.33012,67.5337,49.1105,1.72445,2.97651,3.87647,9.81031,17.1848,26.782,41.6416,53.8049,62.3723,70.2714,122.85,0,
54,1981-11-23,15.1307,2.7943,18.5662,2.9903,107.79,24.309,0,2.02837,2.33012,70.916,53.6268,1.34684,2.73133,3.07851,9.03384,17.2725,27.5315,43.7207,57.1059,65.7303,73.1716,130.169,0,
55,1981-11-24,15.4106,3.2313,18.9877,3.41083,110.493,25.0429,0,2.21004,2.45911,72.2549,54.8042,1.69415,3.24425,3.34545,9.33223,17.5096,27.7718,44.3651,58.1189,66.7529,74.0719,132.401,0,
56,1981-11-25,15.5027,3.8129,19.0304,3.9781,111.113,25.0757,0.299055,2.45954,2.66124,72.5797,55.059,2.17009,4.01924,3.45481,9.39438,17.5805,27.8711,44.5384,58.3677,67.0115,74.3056,132.905,0,
57,1981-11-26,15.6207,4.14492,19.1224,4.30418,112.943,25.0894,0.356606,3.0717,2.78874,73.4762,55.7634,2.74593,4.35335,3.52387,9.45091,17.6642,28.018,44.91,58.9668,67.5876,74.7879,134.366,0,
58,1981-11-27,15.6475,4.17708,19.1581,4.33546,113.208,25.1046,0.356606,3.07628,2.78889,73.5934,55.8547,2.79881,4.3881,3.52551,9.45184,17.6838,28.0876,45.0599,59.1606,67.8226,75.0269,134.524,0,
59,1981-11-28,15.7135,4.25879,19.2375,4.41558,113.256,25.2296,0.377504,3.29296,2.79519,73.6678,55.9126,2.99796,4.44544,3.55756,9.47771,17.7677,28.2603,45.2245,59.3229,67.9957,75.2098,134.607,0,
60,1981-11-29,15.7449,4.27438,19.2565,4.43269,113.556,25.2435,0.378145,3.31345,2.79661,73.8514,56.0567,3.01531,4.45895,3.5802,9.49721,17.7878,28.2942,45.3033,59.4364,68.1183,75.3208,134.878,0,
61,1981-11-30,15.7694,4.27499,19.2909,4.43343,114.145,25.2472,0.378339,3.314,2.79894,74.2045,56.334,3.01548,4.45954,3.58138,9.49893,17.8025,28.3416,45.4415,59.6572,68.3383,75.511,135.342,0,
62,1981-12-01,15.8739,4.38108,19.3797,4.54066,115.829,25.2675,0.524126,3.50261,3.01891,74.914,56.8911,3.16671,4.56397,3.65122,9.54652,17.8738,28.4817,45.7832,60.2031,68.8938,75.9909,136.619,0,
63,1981-12-02,16.623,4.98095,20.0954,5.14855,127.19,25.3826,0.737786,4.05842,4.44292,79.6157,60.5814,4.07176,5.16126,3.95999,9.80068,18.4229,29.7048,48.6813,64.6285,73.3814,79.8887,144.931,0,
64,1981-12-03,18.3837,5.14806,21.6352,5.39114,146.247,26.436,0.716263,4.23288,8.54701,90.1711,68.859,4.46263,5.25175,4.10982,10.3796,19.9737,33.0638,55.2688,73.9585,83.0536,88.727,159.984,0,
65,1981-12-04,18.5506,5.16571,21.8063,5.41398,147.592,26.5789,0.778363,4.23288,9.07667,91.1056,69.5916,4.47181,5.26598,4.14745,10.4473,20.137,33.3468,55.8049,74.7056,83.8602,89.5161,161.368,0,
66,1981-12-05,18.5754,5.16603,21.8439,5.41424,148.173,26.5877,0.778363,4.23288,9.07667,91.401,69.8233,4.47183,5.26664,4.14669,10.4483,20.1527,33.3978,55.9494,74.9311,84.0906,89.7182,161.718,0,
67,1981-12-06,19.1159,5.07354,22.1659,5.36159,169.782,26.5877,0.784669,4.23288,9.09256,108.103,80.1827,4.47281,5.2781,3.71336,9.58928,20.2363,35.6564,62.9569,85.3411,95.2267,100.246,182.043,0,
68,1981-12-07,19.2368,2.97863,23.9898,3.21994,191.429,30.4578,0,0,0.230623,122.643,80.7235,0.915229,3.22573,2.9228,8.65264,19.4749,38.1008,71.767,97.3556,108.025,112.427,200.294,0,
69,1981-12-08,20.0449,3.29004,24.966,3.537,202.811,30.6285,0.0151693,0.0363157,0.241355,128.812,88.8323,1.07059,3.60957,3.2013,8.86377,20.0881,39.7822,75.1406,102.367,113.186,117.054,209.507,0,
70,1981-12-09,20.2403,3.29452,25.2181,3.54424,204.781,30.9413,0.0151693,0.0363157,0.241355,130.251,89.9602,1.0729,3.61378,3.20611,8.87562,20.2624,40.3347,76.1541,103.688,114.607,118.448,211.491,0,
71,1981-12-10,20.3727,3.33747,25.3723,3.58886,207.685,30.9968,0.0153242,0.0723771,0.241355,131.312,90.7937,1.09368,3.656,3.27959,8.90698,20.3976,40.5979,76.69,104.532,115.43,119.134,213.801,0,
72,1981-12-11,20.9196,2.7144,25.6705,3.02772,235.908,28.2216,0,0,0,155.439,109.716,0.442495,3.12124,2.86876,6.9998,19.2175,43.4496,88.1613,120.922,133.064,136.168,242.707,0,
73,1981-12-12,21.5839,2.82905,26.4162,3.15651,242.735,29.3756,0.178736,0.0102843,0.394992,158.177,111.865,0.473823,3.25102,2.9827,7.32203,20.1317,44.8616,89.6384,123.259,135.443,138.237,247.866,0,
74,1981-12-13,21.8094,2.97417,26.801,3.29258,242.979,29.5129,0.187618,0.0314205,0.435631,158.35,112,0.511401,3.38354,3.29252,7.59315,20.2655,44.9972,89.786,123.429,135.624,138.422,248.067,0,
75,1981-12-14,21.8674,2.99998,26.8662,3.31903,243.461,29.532,0.194712,0.0320655,0.436493,158.473,112.097,0.519627,3.39471,3.39007,7.64547,20.3003,45.0514,89.8834,123.573,135.769,138.548,248.388,0,
76,1981-12-15,23.5306,6.57454,27.3952,6.90864,249.558,29.5772,4.00501,4.63958,5.00995,160.569,113.742,4.90317,7.03756,6.18272,9.1263,21.5461,46.045,91.2344,125.619,137.814,140.271,252.569,0,
77,1981-12-16,23.8837,6.71931,27.6623,7.06759,251.952,29.8303,4.02474,4.92321,5.36976,161.352,114.356,5.10938,7.17069,6.29342,9.35358,21.8829,46.5456,92.0022,126.665,138.898,141.236,254.118,0,
78,1981-12-17,24.1964,6.83119,27.8947,7.19294,253.143,30.1084,4.09971,5.17046,5.59037,161.796,114.704,5.31393,7.25765,6.37146,9.59082,22.194,46.9618,92.5128,127.316,139.556,141.836,254.9,0,
79,1981-12-18,24.216,6.88661,27.9131,7.24713,253.267,30.1273,4.16167,5.26922,5.6258,161.92,114.801,5.4412,7.30253,6.38293,9.59718,22.211,46.9991,92.5864,127.414,139.665,141.942,255.044,0,
80,1981-12-19,24.2368,6.91928,27.9737,7.27636,253.355,30.1519,4.18071,5.35276,5.6258,162.085,114.931,5.50673,7.32921,6.39688,9.60823,22.23,47.0439,92.6768,127.53,139.796,142.077,255.19,0,
81,1981-12-20,24.7369,6.97167,28.6684,7.33058,264.323,29.9837,4.18669,5.38985,5.66581,168.054,119.612,5.63061,7.37908,6.38038,9.63227,22.2848,48.1803,95.9848,132.493,145.02,146.89,264.241,0,
82,1981-12-21,25.1841,6.70086,29.2701,7.07461,269.821,30.9529,4.18669,4.10823,5.71855,171.218,122.092,4.87368,7.21754,6.27844,9.66314,22.8083,49.2452,98.072,135.347,148.029,149.745,268.887,0,
83,1981-12-22,25.2495,6.76618,29.3298,7.14036,270.583,30.9951,4.18669,4.27532,5.74076,171.594,122.388,5.00407,7.26275,6.34244,9.6949,22.8505,49.3414,98.2855,135.655,148.357,150.045,269.478,0,
84,1981-12-23,25.6071,6.83414,29.5982,7.22575,273.8,31.1068,4.18914,4.27944,6.52554,172.928,123.435,5.02177,7.3142,6.53484,9.86678,23.1471,49.8854,99.3273,137.155,149.881,151.417,272.094,0,
85,1981-12-24,25.7925,6.90994,29.6581,7.31506,274.862,31.1548,4.19067,4.31449,6.54585,173.386,123.793,5.05911,7.36712,6.74695,10.0234,23.2667,49.9887,99.564,137.507,150.26,151.746,272.868,0,
86,1981-12-25,26.4614,7.70968,29.9193,8.14074,277.863,31.4661,5.92973,4.98863,8.77896,175.091,125.13,6.00931,8.16532,7.46797,10.4698,23.9075,50.7617,100.589,138.896,151.716,153.113,275.169,0,
87,1981-12-26,26.9771,8.77865,30.0537,9.21805,280.362,31.5631,8.04818,6.19829,10.9876,175.971,125.821,7.56897,9.24121,8.04891,10.8868,24.3515,51.1677,101.058,139.612,152.463,153.745,276.767,0,
88,1981-12-27,27.2362,8.98627,30.1746,9.43801,282.714,31.5663,8.06172,6.53709,11.9249,177.477,127.004,7.91768,9.3927,8.30681,11.0587,24.5548,51.423,101.538,140.385,153.228,154.406,278.839,0,
89,1981-12-28,30.0287,11.5435,34.0434,11.9227,286.802,35.7118,8.15629,9.52178,12.4424,181.413,130.082,10.8578,11.657,11.0903,14.1942,27.7844,54.309,104.602,143.953,157.101,158.337,283.152,0,
90,1981-12-29,30.3705,12.034,34.1244,12.4274,287.443,35.7652,8.7074,10.1716,13.534,181.631,130.253,11.5571,12.0966,11.5646,14.4846,28.1049,54.5407,104.82,144.242,157.4,158.609,283.579,0,
91,1981-12-30,30.3975,12.0482,34.1539,12.4418,287.821,35.8013,8.72559,10.1937,13.54,181.789,130.377,11.5748,12.1112,11.5738,14.4947,28.1277,54.5885,104.92,144.387,157.553,158.748,283.866,0,
92,1981-12-31,30.5305,12.1257,34.346,12.517,289.733,35.9305,8.8292,10.3319,13.617,182.729,131.115,11.6839,12.1763,11.6489,14.5755,28.2539,54.7757,105.359,145.071,158.232,159.343,285.386,0,
93,1982-01-01,30.8384,12.2755,34.6559,12.6725,291.102,36.7314,9.1186,10.5303,13.9291,183.794,131.947,11.8634,12.2963,11.8655,14.7459,28.5809,55.3196,106.16,146.074,159.342,160.466,286.527,0,
94,1982-01-02,31.6199,14.1862,35.0544,14.5704,294.492,36.8605,10.4256,13.6534,15.729,185.144,133.006,14.8353,14.1977,12.7422,15.3736,29.2618,55.9188,107.09,147.442,160.729,161.685,288.996,0,
95,1982-01-03,31.8056,14.2701,35.1933,14.6616,296.023,36.8921,10.4972,13.7385,15.9989,185.635,133.392,14.918,14.2745,12.8536,15.527,29.3821,56.0862,107.427,147.955,161.24,162.121,290,0,
96,1982-01-04,32.4334,14.473,36.3067,14.8435,304.731,37.7129,10.5229,14.1352,16.2135,191.853,138.269,15.2561,14.4344,13.011,15.7395,29.856,57.3158,110.421,152.323,165.842,166.409,297.497,0,
97,1982-01-05,35.1685,17.058,39.3379,17.4117,311.606,41.37,13.4058,17.8237,18.8663,197.307,142.537,18.9676,16.7535,15.162,17.9538,32.7436,61.223,115.16,157.958,171.887,172.41,304.105,0,
98,1982-01-06,35.9764,17.3958,40.2191,17.7614,315.069,42.3486,13.8295,18.1019,20.0499,199.069,143.916,19.3324,17.0443,15.6019,18.518,33.5933,62.4588,116.835,160.068,174.117,174.553,306.724,0,
99,1982-01-07,35.9869,17.4044,40.2342,17.7697,315.317,42.3497,13.8308,18.1128,20.0536,199.255,144.062,19.3448,17.0522,15.6093,18.5194,33.5995,62.4778,116.891,160.158,174.207,174.631,306.943,0,
100,1982-01-08,36.1571,17.7178,40.4553,18.0739,317.681,42.5017,14.0362,18.5889,20.2548,200.463,145.01,19.9004,17.3548,15.6963,18.592,33.7324,62.768,117.521,161.093,175.179,175.513,308.817,0,
101,1982-01-09,37.0339,19.5486,40.9572,19.8978,324.322,42.5249,16.3788,20.5633,22.656,203.644,147.508,22.1297,19.266,16.9767,19.2568,34.4316,63.4814,118.888,163.272,177.414,177.432,313.943,0,
102,1982-01-10,39.6914,21.8358,42.9496,22.2488,325.07,43.3093,20.3678,22.0296,27.9796,204.464,148.149,24.1068,21.502,19.7935,22.3626,36.6575,64.7773,119.603,164.017,178.215,178.24,314.81,0,
103,1982-01-11,40.6687,22.0517,43.8947,22.4953,328.071,45.1375,20.6516,22.1413,28.5267,207.484,150.513,24.2299,21.6771,20.2106,22.9814,37.7817,66.5505,121.648,166.412,180.862,180.942,317.807,0,
104,1982-01-12,42.3883,23.531,45.6701,23.9792,330.99,46.8301,22.0168,24.0722,31.3654,209.126,151.798,26.2016,22.8939,21.9436,24.7243,39.6436,68.2204,123.175,168.185,182.682,182.654,319.906,0,
105,1982-01-13,43.0858,24.9664,45.7421,25.4346,331.611,46.8569,24.8594,25.0028,33.3807,209.309,151.942,27.3536,24.5651,23.0839,25.4024,40.1999,68.5048,123.325,168.37,182.868,182.808,320.282,0,
106,1982-01-14,43.341,25.091,45.9222,25.5697,334.851,46.9642,25.0372,25.1204,34.397,210.621,152.971,27.5224,24.6836,23.1895,25.5222,40.4289,68.8778,124.026,169.443,183.976,183.77,322.597,0,
107,1982-01-15,48.7632,26.1695,53.325,26.659,367.311,57.9417,27.3027,25.8904,38.3868,236.118,172.937,28.3643,25.4791,24.9667,28.706,46.5588,79.4388,140.078,189.981,206.301,206.036,352.378,0,
108,1982-01-16,52.4171,27.2776,57.5289,27.8196,390.66,63.0867,28.6206,26.6463,40.4172,250.857,184.49,29.3176,26.5052,26.4045,30.6083,50.1643,86.4096,151.304,204.774,221.726,220.54,373.89,0,
109,1982-01-17,53.3993,28.7852,57.7816,29.3628,393.979,63.2239,31.4065,27.5387,43.0581,251.981,185.372,30.3917,28.1949,27.9956,31.4504,50.9673,87.0408,152.097,205.913,222.867,221.514,376.094,0,
110,1982-01-18,55.1663,29.641,59.6824,30.2422,421.213,63.2613,33.7677,27.9595,45.4785,267.619,197.653,31.1715,29.1431,28.7256,31.9737,52.2334,89.8794,159.421,217.221,234.413,231.665,398.859,0,
111,1982-01-19,58.3663,31.685,64.1787,32.231,443.956,68.5582,38.4758,28.9539,48.809,283.232,209.877,32.5843,31.412,30.7269,33.6873,55.3186,95.7954,169.609,230.624,248.937,245.885,418.324,0,
112,1982-01-20,58.6881,31.8684,64.5526,32.4156,446.322,68.8433,38.5668,29.0501,48.9473,284.048,210.516,32.7506,31.59,30.9441,33.9066,55.6307,96.2782,170.37,231.655,249.991,246.843,419.897,0,
113,1982-01-21,59.1938,32.3493,65.1959,32.8871,447.069,69.0685,39.0227,29.5964,49.5688,284.822,211.122,33.3248,32.0105,31.5331,34.4205,56.0352,96.6781,170.87,232.273,250.662,247.5,420.674,0,
114,1982-01-22,59.7562,33.3015,65.4726,33.8464,447.139,69.2115,40.2804,31.0596,51.2679,284.885,211.172,34.8153,32.8667,32.2596,34.9807,56.5673,96.9836,170.988,232.378,250.771,247.612,420.743,0,
115,1982-01-23,60.3602,33.7089,66.4986,34.2292,449.728,70.1163,40.6511,31.4152,51.487,286.276,212.261,35.2846,33.2066,32.7297,35.627,57.2257,97.727,171.971,233.647,252.127,248.921,422.889,0,
116,1982-01-24,64.7761,36.9025,71.1301,37.4516,461.769,73.3798,45.0794,33.3282,56.5167,292.993,217.523,37.5998,36.2185,37.5427,40.0032,60.9642,101.873,176.941,239.876,258.66,255.191,432.147,0,
117,1982-01-25,68.544,39.8324,73.8482,40.4916,488.72,73.7368,48.8808,35.6074,65.3374,306.931,228.459,40.5102,39.0935,41.0374,42.5303,63.5388,105.777,185.019,251.906,271.157,266.373,453.928,0,
118,1982-01-26,68.6957,39.8602,73.9966,40.5243,490.235,73.8975,48.9029,35.608,65.6657,307.815,229.154,40.5143,39.1226,41.0851,42.6073,63.6866,106.034,185.466,252.527,271.773,266.917,455.142,0,
119,1982-01-27,70.1026,38.4953,75.7162,39.2381,543.845,71.8275,42.6982,34.2798,62.8075,343.973,257.499,38.9427,38.0671,39.1122,40.3965,62.839,113.113,205.596,280.853,302.119,295.887,502.91,0,
120,1982-01-28,72.9154,39.5955,79.1023,40.3582,563.901,76.6009,45.8176,36.4888,66.2264,356.685,267.467,40.5173,38.953,40.2629,41.9592,66.0244,117.85,213.14,291.514,313.399,306.589,520.689,0,
121,1982-01-29,73.0782,39.62,79.2653,40.3878,566.329,76.6276,45.8601,36.4948,66.5909,357.855,268.385,40.5302,38.9778,40.2997,42.0129,66.1652,118.127,213.755,292.454,314.359,307.435,522.601,0,
122,1982-01-30,73.4732,40.1045,79.6875,40.8669,575.584,76.7094,46.2047,37.5298,66.9481,361.237,271.04,41.3637,39.4451,40.4775,42.1291,66.4378,118.767,215.396,295.085,317.025,309.705,528.954,0,
123,1982-01-31,74.2477,41.3703,80.453,42.1153,588.579,76.768,46.5375,40.8293,67.102,366.114,274.87,43.8527,40.5157,41.0916,42.4134,66.945,119.833,218.437,299.884,321.876,313.795,538.432,0,
