,HRUGroup:,HBVEC,HYPR,StMary,Milk,Glaciers,Babb,Havre,Malta,RockyBoy,FlatTop,ManyGlacier,band600,band800,band1000,band1200,band1400,band1600,band1800,band2000,band2200,band2400,band2600,DisableHRUs,
time,day,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,
1,1981-10-01,-2.8635,-0.52216,-1.72937,-0.694134,-2.28535,-1.49033,2.00998,0.536968,-0.261737,-1.02146,0.388736,1.22242,-0.891751,-0.96147,-2.64702,-3.3135,-3.84237,-3.91153,-4.08629,-4.95789,-5.48003,-4.57039,0,
2,1981-10-02,1.21655,0.567724,2.80591,0.471741,-1.53341,4.85794,6.36884,-0.373254,1.42345,0.27369,1.67334,0.364997,0.289044,1.69715,1.34215,1.16363,1.65682,0.744037,-0.0963416,-0.920995,-1.47307,-2.99743,0,
3,1981-10-03,3.87535,4.93852,3.62946,4.91784,-0.520834,3.45729,8.78458,4.32313,5.47798,1.29763,2.70426,5.64084,4.69233,5.14588,4.53553,2.96473,2.48473,1.40792,0.578017,-0.234431,-0.957138,-1.97331,0,
4,1981-10-04,-3.16145,2.90077,-3.45015,2.69885,-4.34409,-4.4058,4.09073,6.28181,1.21753,-2.76919,-1.34476,6.02789,2.92327,-0.0241927,-2.61562,-4.51821,-4.99416,-5.27797,-5.60775,-6.50059,-7.47413,-6.24086,0,
5,1981-10-05,-5.98813,-0.411338,-6.69908,-0.563485,-6.43104,-7.76259,1.77905,2.578,-2.40731,-4.81283,-3.37676,2.49747,-0.379571,-3.14957,-5.59876,-7.15026,-7.42049,-7.83939,-8.18173,-9.11773,-10.335,-8.32678,0,
6,1981-10-06,-8.07262,-4.47265,-7.94325,-4.61525,-7.23599,-8.34407,-2.44732,-2.92822,-4.86698,-5.76599,-4.33094,-2.21166,-4.57093,-6.36852,-7.83579,-8.69265,-8.34207,-8.5905,-8.97755,-9.99463,-11.1987,-9.22415,0,
7,1981-10-07,0.662119,-0.24131,3.10159,-0.392041,0.563354,1.35811,-0.342932,-1.36784,-3.01105,1.31019,2.71499,-0.258821,-0.663581,0.894486,1.33163,0.0499269,0.533556,1.19361,0.720913,-0.0161566,-0.790648,-1.99277,0,
8,1981-10-08,4.72249,5.49137,5.26557,5.42201,-0.252931,4.57601,8.99835,4.82327,7.27275,1.97642,3.38153,5.93327,5.42768,5.23603,5.33036,4.44694,3.74736,2.34178,1.44505,0.652636,-0.0514665,-1.34168,0,
9,1981-10-09,1.8131,3.81979,2.4458,3.698,-3.09911,2.11102,6.09424,4.22183,2.72539,-1.20114,0.204723,4.90855,3.75036,2.9514,2.41115,1.66002,0.881605,-0.744397,-1.73816,-2.59124,-3.32933,-4.5698,0,
10,1981-10-10,-2.56169,-1.71873,-1.54399,-1.82663,-4.1077,-0.275492,0.881379,-0.653318,-2.84656,-2.57835,-1.17071,-0.818784,-1.84309,-2.25547,-2.75283,-1.8797,-2.06899,-2.85399,-3.55952,-4.43398,-5.15041,-5.97466,0,
11,1981-10-11,-5.76922,-4.61312,-5.07788,-4.70794,-7.1598,-4.22891,-1.27602,-4.54234,-6.68163,-5.74675,-4.34057,-4.33105,-4.721,-4.30544,-5.80859,-5.94732,-5.85693,-6.35346,-6.9378,-7.72276,-8.32285,-8.70508,0,
12,1981-10-12,-2.24243,1.40194,-1.73393,1.22908,-5.53937,-1.9184,1.89458,3.45734,-1.97716,-4.16948,-2.76105,3.15275,1.45709,-0.502223,-1.63363,-2.64743,-3.31837,-4.1039,-4.91534,-5.73369,-6.54953,-7.14816,0,
13,1981-10-13,-5.69177,-1.46739,-5.68119,-1.62407,-7.23808,-5.39514,-0.711631,0.235415,-4.75933,-5.87495,-4.45778,0.10341,-1.1513,-3.87854,-5.67843,-5.60049,-5.82056,-6.37442,-7.08332,-7.93893,-8.94623,-8.88806,0,
14,1981-10-14,-11.4656,-7.45244,-11.2124,-7.61964,-9.16884,-10.6341,-8.7065,-4.24323,-6.00535,-7.79619,-6.36309,-4.84766,-7.307,-10.4087,-12.2499,-11.0951,-10.0681,-9.8363,-10.2226,-11.1394,-12.365,-10.7933,0,
15,1981-10-15,-2.43222,-4.23442,-0.388279,-4.32214,-3.80852,-1.41281,0.422891,-5.45243,-5.4271,-1.05597,0.349307,-5.9783,-4.45995,-1.69186,-1.97427,-2.98261,-2.57834,-1.87859,-2.38301,-3.03908,-3.69038,-4.75957,0,
16,1981-10-16,-4.829,-3.06479,-2.68244,-3.29186,-3.18331,-5.30895,2.42701,-3.64791,-6.5451,-1.28623,0.132274,-3.61291,-2.93965,-2.59818,-4.65243,-5.57851,-5.09614,-3.89688,-3.91729,-4.53636,-5.32179,-4.23942,0,
17,1981-10-17,-3.0683,-1.45506,-1.80723,-1.60974,-3.06815,-5.40315,2.56145,-1.59794,-5.29084,-1.44168,-0.0254943,-0.981898,-1.58589,-1.33079,-2.21738,-5.03083,-4.80653,-3.96199,-3.95981,-4.55252,-5.24557,-3.77589,0,
18,1981-10-18,-2.51218,-1.58544,-0.793293,-1.74934,-3.12813,-2.30495,-0.0210712,-1.24614,-5.57394,-2.85087,-1.43605,-0.672998,-1.88588,-1.81967,-1.61214,-2.75346,-3.157,-3.86671,-4.36301,-5.16224,-6.07198,-5.62975,0,
19,1981-10-19,-6.01204,-5.73952,-4.33573,-5.87606,-4.69075,-4.17048,-2.39334,-5.25831,-8.76125,-4.71626,-3.30722,-4.73453,-6.22381,-5.43188,-5.53382,-6.25794,-5.69334,-6.20058,-6.50533,-7.29655,-7.98768,-7.09287,0,
20,1981-10-20,-2.33939,0.155999,-0.690712,-0.0604851,-3.75519,-0.326273,3.39176,2.8747,-6.28021,-2.59243,-1.19028,1.17644,-0.134864,0.12235,-1.85745,-2.62193,-2.53324,-2.90284,-3.54027,-4.39639,-4.86507,-6.15423,0,
21,1981-10-21,-7.1614,-4.49039,-6.51562,-4.63768,-8.73595,-6.65579,-2.34336,-2.96125,-5.0706,-7.34354,-5.92891,-2.69956,-4.60493,-5.97121,-6.87502,-7.28847,-7.29197,-7.93386,-8.58181,-9.42994,-10.3703,-10.3734,0,
22,1981-10-22,-13.2218,-10.9178,-12.6245,-11.0479,-10.949,-11.9551,-8.25213,-8.62389,-13.5268,-9.70847,-8.29413,-8.93091,-11.1242,-12.2434,-13.694,-13.2991,-11.776,-11.0377,-11.3217,-12.0554,-12.8796,-12.6298,0,
23,1981-10-23,-10.8374,-10.1152,-9.83542,-10.2175,-9.49558,-10.9146,-8.64484,-9.02424,-10.9468,-8.17995,-6.75198,-9.31983,-10.2385,-10.5995,-10.6314,-11.5118,-10.4336,-9.98053,-10.3698,-11.2106,-12.3834,-11.2907,0,
24,1981-10-24,-5.75099,-8.16741,-3.01713,-8.28453,-6.48365,-3.81049,-9.53718,-9.94073,-9.80739,-4.65565,-3.24806,-9.50775,-8.44103,-6.1622,-5.20891,-5.93364,-5.25419,-5.29533,-5.85046,-6.5737,-7.28448,-7.71442,0,
25,1981-10-25,-3.72727,-4.9028,-3.46413,-4.87928,-4.99484,-2.75336,-2.30824,-4.64387,-2.95925,-3.66463,-2.25474,-4.36484,-5.29272,-4.38282,-3.47447,-3.88088,-3.98745,-4.16828,-4.72726,-5.4732,-6.26841,-6.49429,0,
26,1981-10-26,-3.44321,-7.08477,-2.05906,-7.05484,-1.95988,-3.00557,-3.09102,-6.82633,-5.05998,-0.051087,1.35842,-6.87184,-7.90938,-4.96166,-3.3153,-4.33691,-3.02645,-1.66154,-1.79265,-2.33408,-2.97649,-3.11096,0,
27,1981-10-27,1.57272,2.71467,2.29442,2.61808,-0.489469,1.59605,5.57336,3.14875,-0.417598,1.27112,2.67784,3.62344,2.48499,2.46606,2.19082,0.904689,0.59023,0.877954,0.336558,-0.366778,-1.08389,-1.99664,0,
28,1981-10-28,-0.699409,-0.327018,1.27983,-0.490102,0.0748164,-3.36668,1.65709,0.549673,-4.61061,1.32405,2.74324,0.615491,-0.79333,-0.0189581,0.449225,-2.32014,-2.38295,-0.995621,-0.930268,-1.49227,-2.47872,-1.49822,0,
29,1981-10-29,-1.09532,-0.792242,0.0589462,-0.89052,-2.04851,-1.42937,1.20447,-0.485113,-4.30469,-0.220353,1.18548,0.422663,-1.28844,-0.644435,-0.34284,-2.41557,-1.56592,-0.753784,-1.25396,-1.89735,-2.57517,-3.58299,0,
30,1981-10-30,-2.28213,0.0816168,-1.94309,-0.0311909,-4.53455,-4.11865,1.35912,0.590542,-2.46404,-2.92698,-1.51847,0.558948,0.0866432,-0.192567,-1.40242,-3.68577,-4.45391,-4.12567,-4.50975,-5.16122,-5.85038,-5.8952,0,
31,1981-10-31,-2.54612,-0.929951,-1.47794,-1.07019,-5.55136,-1.55345,-1.39838,-0.0935381,-2.45246,-3.95215,-2.54229,0.122587,-1.09055,-1.53011,-1.91497,-2.87519,-3.36073,-4.40692,-5.16245,-5.96748,-6.70994,-7.07746,0,
32,1981-11-01,-0.0626991,-1.37931,1.13094,-1.42079,-4.93211,1.97641,2.7356,-1.60036,0.44114,-2.60944,-1.20775,-1.54314,-1.68312,-0.374669,0.127028,0.784863,0.0596879,-1.86382,-2.99541,-3.89384,-4.54004,-6.29463,0,
33,1981-11-02,4.00148,4.63659,4.47638,4.57732,-1.38708,4.19835,8.35411,4.57224,5.98803,-0.100074,1.28437,4.15248,4.56006,5.5743,4.92785,2.57384,2.44256,1.96377,1.0769,0.306319,0.0885554,-3.17782,0,
34,1981-11-03,-0.661922,1.76637,-0.546402,1.66805,-3.32071,-1.12207,3.44937,2.10644,1.8458,-1.69385,-0.306844,2.48129,1.63603,1.66664,0.11307,-2.21784,-1.82722,-1.67218,-2.24084,-2.94088,-3.01459,-6.04534,0,
35,1981-11-04,-0.498775,0.271604,-0.475438,0.241415,-3.77747,-0.93515,-0.243636,0.293992,0.131348,0.132787,1.52399,0.44536,-0.0732084,1.43934,-0.0221236,-2.35264,-0.959525,0.191692,-0.461846,-0.932882,-1.08558,-5.70268,0,
36,1981-11-05,-3.31482,-1.42958,-2.48488,-1.56177,-4.54129,-2.24797,-1.15954,-1.44639,-0.631654,-2.95571,-1.54502,-0.868275,-1.56957,-1.34149,-2.86117,-4.39756,-3.93799,-3.89439,-4.41479,-5.09856,-5.73109,-6.52858,0,
37,1981-11-06,-8.37499,-6.80743,-8.10241,-6.88584,-7.45421,-8.72715,-4.55421,-7.23648,-8.4017,-6.1534,-4.73778,-6.82455,-6.78736,-6.61004,-7.77973,-10.1395,-9.12766,-8.44468,-8.64304,-9.2339,-9.77487,-9.97199,0,
38,1981-11-07,-8.3279,-6.87369,-6.98126,-7.02897,-8.62829,-8.08689,-7.75911,-7.10154,-8.23601,-7.94441,-6.53095,-6.38611,-7.23655,-6.11586,-7.6524,-9.23156,-8.76176,-9.0974,-9.56544,-10.5002,-11.3708,-12.1019,0,
39,1981-11-08,-4.56424,-4.48073,-2.77984,-4.61845,-5.75521,-2.94119,1.65595,-4.12647,-3.5279,-4.2037,-2.80059,-3.76227,-4.817,-4.22445,-3.95258,-5.36838,-5.2785,-5.73766,-6.18365,-7.01781,-7.27118,-7.98491,0,
40,1981-11-09,-5.18319,-6.00698,-4.34009,-6.0402,-5.47578,-6.53383,-3.31597,-4.60707,-6.03364,-4.05727,-2.64535,-4.5606,-6.71463,-5.44696,-4.61426,-6.1833,-6.23057,-5.54008,-5.63313,-6.25621,-7.06705,-6.91195,0,
41,1981-11-10,-3.53465,-5.06664,-2.24129,-5.1077,-3.53112,-0.614518,-2.85786,-6.57035,-3.37018,-2.19561,-0.790135,-5.32033,-5.2867,-4.20261,-3.47333,-3.6695,-3.18323,-3.27658,-3.61533,-4.40763,-4.98101,-4.94438,0,
42,1981-11-11,-6.16433,-5.76079,-4.96266,-5.86635,-3.96841,-5.23107,-3.65011,-4.93239,-4.62088,-3.82925,-2.41873,-4.55111,-5.98463,-6.51365,-5.90884,-6.38482,-5.77797,-5.97647,-6.13123,-6.96137,-7.6425,-7.00397,0,
43,1981-11-12,-0.43838,-3.07071,3.44103,-3.2663,-1.71876,4.37902,3.8327,-4.93398,-3.98915,1.80655,3.20149,-4.22734,-3.35162,-1.36408,-0.00424704,-1.00648,1.2542,2.27443,1.57473,0.901184,0.520727,-2.99882,0,
44,1981-11-13,2.40904,-0.0326242,3.6979,-0.0397731,-1.02575,4.48019,4.49001,-1.10229,0.052516,0.997473,2.40271,-0.98936,-0.459103,2.21905,2.75531,2.3981,2.70348,1.46112,0.52156,-0.323918,-1.07421,-2.60815,0,
45,1981-11-14,-3.50582,1.08253,-4.10795,0.958643,-4.92933,-3.08126,3.41854,3.78144,-1.17767,-3.30801,-1.90068,3.53946,1.06635,-1.11807,-3.36001,-4.44376,-3.77141,-3.87814,-4.44991,-5.22381,-5.91047,-6.79888,0,
46,1981-11-15,-2.37173,-2.59741,-1.20999,-2.67674,-5.72271,-3.02122,0.297021,-3.56601,-2.08404,-4.06976,-2.66082,-2.4661,-2.96647,-1.78444,-1.27228,-2.73857,-3.76279,-4.46541,-5.06478,-5.84433,-6.60825,-7.33597,0,
47,1981-11-16,-2.36554,-1.30227,-2.25388,-1.34993,-6.15961,-2.94482,0.146646,-0.71178,-1.16452,-4.53129,-3.12069,-1.15976,-1.38174,-1.0754,-1.65932,-3.03166,-3.68157,-4.64769,-5.41343,-6.25828,-7.1228,-7.65511,0,
48,1981-11-17,-2.13312,-2.74201,-2.47322,-2.69388,-5.1077,-2.39632,0.340432,-1.72615,0.227546,-3.88625,-2.47188,-1.65949,-3.17099,-2.77248,-1.47479,-2.20115,-2.98304,-4.16846,-4.92221,-5.82308,-6.75836,-7.00666,0,
49,1981-11-18,-2.96087,-0.407356,-2.95447,-0.502068,-4.46401,-4.21746,2.40305,0.77199,-0.88207,-3.36261,-1.95011,1.21321,-0.494437,-1.74268,-2.52201,-3.47055,-3.97286,-4.1595,-4.65209,-5.4131,-6.23575,-6.23191,0,
50,1981-11-19,-6.84262,-4.30845,-6.10267,-4.45779,-4.8864,-10.0119,-1.71424,-2.50607,-5.1479,-3.82912,-2.40787,-2.55048,-4.37591,-5.93192,-6.27101,-8.05473,-8.01858,-6.60233,-6.54872,-7.19419,-7.9973,-6.40711,0,
51,1981-11-20,-8.31034,-7.5572,-7.82771,-7.62141,-7.26918,-10.9607,-7.70816,-7.10061,-9.6312,-6.15891,-4.72027,-6.84309,-7.76757,-7.54878,-7.55403,-10.0077,-10.0593,-9.13484,-9.10782,-10.1547,-11.7323,-8.86598,0,
52,1981-11-21,-5.11445,-6.86676,-3.85994,-6.89676,-5.83186,-2.61638,-3.85385,-7.10033,-4.68185,-4.4829,-3.07586,-6.63392,-7.31834,-5.81674,-5.29183,-4.56194,-4.43537,-4.78147,-5.38379,-6.1982,-6.90365,-7.48617,0,
53,1981-11-22,-8.8423,-11.1117,-6.36641,-11.2148,-4.84296,-4.42261,-3.07134,-9.96089,-10.6913,-3.1405,-1.73185,-9.81912,-11.7658,-10.719,-9.52131,-8.93324,-6.15411,-4.16527,-4.39347,-5.11856,-5.8382,-6.3079,0,
54,1981-11-23,-2.90349,-4.7069,-1.86749,-4.71852,-5.56563,-1.52426,0.904855,-3.33417,-2.54412,-4.13809,-2.72973,-3.67797,-5.49052,-3.61971,-2.55138,-2.41475,-2.88048,-3.94883,-4.80465,-5.66023,-6.48046,-7.27455,0,
55,1981-11-24,-7.70825,-8.24941,-6.68009,-8.30702,-8.62059,-6.12573,-3.97513,-4.15139,-6.68937,-6.83525,-5.42568,-5.95566,-9.09864,-8.1019,-7.85748,-7.48037,-7.27673,-7.63307,-8.26079,-9.05825,-9.82204,-10.2704,0,
56,1981-11-25,-10.6788,-6.96331,-11.7963,-7.01609,-9.11181,-10.8318,-3.18092,-6.02882,-5.19618,-7.71754,-6.29139,-5.09699,-6.52232,-10.0332,-11.0367,-11.1541,-10.709,-10.2996,-10.4693,-11.2865,-12.3302,-10.8047,0,
57,1981-11-26,-13.7586,-9.81213,-15.235,-9.84635,-12.7974,-13.7301,-8.20309,-7.01431,-10.4246,-11.9627,-10.5286,-6.91097,-9.69435,-12.9633,-13.8859,-14.8471,-13.939,-13.7928,-14.1447,-15.1314,-16.5366,-14.8571,0,
58,1981-11-27,-15.9885,-14.7726,-14.3163,-14.9437,-11.3671,-14.0756,-13.748,-12.0307,-15.0128,-10.7063,-9.27766,-11.6692,-15.1252,-17.2211,-16.5797,-15.4451,-13.7711,-13.1324,-13.1467,-13.9899,-15.2763,-13.6491,0,
59,1981-11-28,-14.0915,-11.7179,-11.7546,-11.9818,-13.6858,-12.4791,-10.4541,-6.87778,-13.363,-12.3282,-10.9093,-8.15312,-12.0715,-14.7737,-13.9601,-13.5796,-12.8716,-13.1183,-13.625,-14.5101,-15.6035,-15.3612,0,
60,1981-11-29,-14.9471,-13.5588,-13.2061,-13.7414,-15.0766,-13.7944,-14.0285,-12.9276,-14.6526,-13.644,-12.2309,-12.2096,-13.9264,-13.8245,-14.6319,-15.4509,-14.6774,-14.6561,-15.0861,-15.933,-16.8014,-16.4577,0,
61,1981-11-30,-9.97724,-12.3453,-8.02075,-12.4056,-12.3985,-7.25055,-3.7013,-12.6663,-8.14004,-10.7617,-9.3573,-12.3656,-12.6661,-11.6898,-9.67261,-9.45921,-9.63163,-10.7205,-11.3934,-12.2351,-12.9056,-13.598,0,
62,1981-12-01,-8.73235,-8.97081,-7.48754,-9.05594,-10.3951,-8.26838,-4.63325,-6.45756,-6.64806,-8.71116,-7.29673,-6.73418,-9.80185,-9.01481,-7.87403,-9.31498,-9.78162,-10.1813,-10.606,-11.3953,-12.2389,-11.82,0,
63,1981-12-02,-6.83093,-10.4355,-5.38511,-10.4116,-9.32879,-4.44423,-4.35448,-12.1859,-6.64629,-7.87696,-6.47059,-10.2323,-11.1676,-8.80082,-6.65264,-5.97436,-5.97567,-7.24547,-8.18902,-9.06631,-9.8783,-10.9593,0,
64,1981-12-03,-5.47127,-7.42782,-4.09529,-7.45945,-8.93933,-4.13714,-2.83199,-6.31998,-5.34551,-7.57513,-6.16766,-6.42521,-8.14597,-6.5717,-4.96059,-5.07604,-5.71577,-7.12631,-8.0806,-8.96723,-9.80201,-10.6641,0,
65,1981-12-04,-9.70901,-7.59382,-9.41457,-7.69409,-12.9615,-10.5814,-4.97467,-5.58925,-7.23334,-11.9501,-10.5414,-6.17414,-7.85797,-8.08866,-8.98122,-10.4284,-11.5375,-12.645,-13.26,-14.0766,-14.8136,-14.8873,0,
66,1981-12-05,-7.43543,-9.11866,-6.15871,-9.15288,-8.94391,-5.75973,-5.60152,-6.8591,-6.16172,-8.14003,-6.73445,-7.42352,-9.97087,-8.55259,-7.04205,-7.31843,-7.70124,-8.34982,-8.93386,-9.74822,-10.4372,-10.9728,0,
67,1981-12-06,-4.84963,-9.56832,-2.14918,-9.59795,-5.36425,-2.67547,-8.98967,-9.75002,-7.22281,-3.39694,-1.99378,-9.16311,-10.739,-6.76409,-4.37075,-5.8916,-4.10074,-3.20852,-3.72408,-4.44534,-5.14219,-6.58095,0,
68,1981-12-07,-2.96782,0.226238,-4.02488,0.188132,-4.22034,-4.82333,2.3404,2.74055,1.81121,-3.05821,-1.65023,2.42075,0.161285,-1.40533,-3.30971,-3.7932,-3.6742,-3.25808,-3.81957,-4.52519,-5.3162,-6.10254,0,
69,1981-12-08,-8.81337,-7.67045,-8.40489,-7.74345,-7.53166,-6.21781,-4.21403,-4.78356,-6.88968,-6.76469,-5.35196,-4.74311,-8.06224,-9.65678,-9.31435,-7.9658,-8.0602,-8.20579,-8.48154,-9.31229,-10.0958,-9.50051,0,
70,1981-12-09,-7.57462,-9.1789,-6.8332,-9.17565,-8.94189,-6.70911,-5.49274,-6.03476,-5.56884,-7.11047,-5.70262,-6.78784,-10.1029,-9.27257,-7.32372,-7.02976,-7.29949,-7.70756,-8.34088,-9.08503,-9.84015,-10.6497,0,
71,1981-12-10,-9.22124,-9.33648,-8.35389,-9.39768,-6.05187,-9.16527,-4.70074,-6.83359,-5.87719,-5.09502,-3.67281,-7.15718,-9.55306,-11.4539,-9.49961,-8.22705,-7.73705,-7.27224,-7.35859,-8.03133,-9.0261,-7.75464,0,
72,1981-12-11,-1.51417,-1.23601,-0.549409,-1.31907,-6.1174,-0.689172,-0.993903,0.0783715,1.00889,-4.30449,-2.89904,0.156553,-1.65957,-1.62594,-0.742656,-1.41643,-2.20476,-3.7984,-4.74609,-5.6051,-6.37148,-7.43772,0,
73,1981-12-12,-8.42483,-7.56145,-7.54825,-7.65945,-9.94729,-6.53711,-5.77391,-4.49123,-6.42795,-8.42676,-7.01841,-4.90895,-8.24988,-8.25054,-8.49816,-8.41195,-7.53207,-8.46633,-9.21083,-10.0378,-10.8543,-11.5527,0,
74,1981-12-13,-14.4976,-13.9693,-12.8814,-14.1107,-13.4424,-12.9951,-11.6156,-9.40032,-12.8135,-12.1985,-10.7837,-10.2504,-14.8531,-15.5779,-14.3664,-14.1422,-13.4706,-13.3939,-13.7222,-14.4725,-15.3876,-15.0074,0,
75,1981-12-14,-19.0543,-19.8446,-16.2473,-20.0272,-16.5664,-15.8995,-17.4248,-15.7637,-18.1339,-15.6263,-14.2154,-16.0137,-20.7297,-21.8341,-19.3605,-18.2391,-16.1418,-15.6683,-16.0807,-16.8035,-17.7375,-18.4204,0,
76,1981-12-15,-15.8287,-17.7095,-14.3996,-17.7479,-10.7018,-15.1404,-14.1502,-13.1735,-13.1324,-9.5824,-8.16955,-14.9025,-18.5403,-18.6345,-16.3922,-15.2865,-13.3305,-11.7605,-11.6897,-12.2498,-12.9009,-12.0787,0,
77,1981-12-16,-16.8869,-16.5586,-16.1751,-16.6244,-11.8522,-13.5642,-14.1371,-13.4996,-14.185,-10.2211,-8.79839,-14.6623,-16.7258,-18.3498,-18.0456,-15.153,-13.4297,-12.5858,-12.5945,-13.222,-14.1722,-13.4501,0,
78,1981-12-17,-15.8009,-16.644,-13.8172,-16.7626,-10.9081,-13.1065,-14.9551,-13.9017,-16.5832,-10.3689,-8.94668,-14.8266,-17.0969,-17.6447,-16.151,-15.0337,-13.4868,-12.379,-12.356,-13.049,-14.1317,-12.803,0,
79,1981-12-18,-21.2399,-18.4202,-20.3953,-18.588,-13.7177,-19.9698,-17.0346,-14.7552,-17.1088,-12.9737,-11.5349,-15.0001,-18.5073,-22.0051,-22.2423,-20.1672,-18.3777,-16.7094,-16.2037,-16.6029,-17.9313,-15.4143,0,
80,1981-12-19,-17.4441,-18.4739,-14.7027,-18.6427,-11.3413,-14.2418,-18.7605,-17.3324,-20.522,-10.8085,-9.38899,-16.9982,-18.7163,-20.0502,-17.4122,-16.8076,-14.7768,-13.4975,-13.4028,-14.1608,-15.0671,-14.0442,0,
81,1981-12-20,-8.85596,-13.3483,-6.39195,-13.3684,-5.51132,-3.42445,-17.5269,-17.4642,-14.6679,-4.49499,-3.08954,-14.4715,-14.0375,-10.395,-9.15585,-8.87734,-5.4847,-4.37896,-4.87711,-5.6806,-6.44987,-7.3934,0,
82,1981-12-21,-7.15752,-4.6222,-7.73621,-4.67209,-8.74668,-7.52071,-4.24374,-2.5836,-5.53682,-7.09943,-5.68941,-2.78939,-4.83735,-5.65541,-6.8975,-8.0295,-7.88706,-7.9478,-8.46438,-9.14463,-9.89623,-10.0469,0,
83,1981-12-22,-12.5852,-8.65543,-14.5395,-8.65298,-11.4137,-13.9371,-8.62444,-7.89785,-8.56775,-10.3457,-8.9256,-7.17067,-8.44073,-10.3744,-13.0775,-13.1857,-12.4353,-11.8902,-12.1667,-12.8276,-13.7923,-13.0534,0,
84,1981-12-23,-13.7202,-10.5543,-14.2229,-10.6332,-13.5403,-14.3215,-10.576,-9.32307,-11.364,-12.9286,-11.5054,-8.99991,-10.4915,-12.1374,-13.707,-13.9889,-14.0419,-14.3403,-14.7811,-15.6893,-16.8505,-15.7521,0,
85,1981-12-24,-17.3078,-13.9874,-17.7529,-14.0764,-16.2914,-16.9273,-12.2286,-11.1511,-15.6878,-15.4398,-14.0222,-10.9124,-14.194,-16.3548,-17.9907,-16.827,-16.6485,-16.7421,-17.0225,-17.7646,-18.7206,-18.2596,0,
86,1981-12-25,-12.9552,-13.8517,-12.1044,-13.8828,-13.109,-10.8494,-9.33337,-8.97823,-16.2653,-12.181,-10.7717,-10.7553,-14.776,-14.566,-12.6889,-13.2282,-13.1735,-13.0968,-13.4963,-14.2979,-14.9937,-14.8324,0,
87,1981-12-26,-9.94193,-8.75292,-9.88049,-8.80143,-10.6293,-10.1753,-6.01501,-7.33154,-7.32675,-9.56785,-8.15013,-7.57349,-8.97732,-9.30149,-9.38108,-10.371,-11.0625,-11.552,-11.7436,-12.6568,-13.6837,-12.2963,0,
88,1981-12-27,-14.4366,-15.5955,-13.8261,-15.5988,-12.9585,-13.8564,-12.979,-15.7926,-12.5015,-11.5429,-10.1178,-13.8278,-16.132,-16.0962,-14.4429,-14.2863,-13.7716,-13.8263,-14.0853,-14.9549,-16.0851,-14.6096,0,
89,1981-12-28,-20.2537,-18.2549,-19.8866,-18.3564,-16.4679,-19.3,-18.0701,-15.0287,-18.8577,-15.6358,-14.2193,-15.4618,-18.5606,-20.4138,-20.8341,-19.4981,-18.3143,-17.3961,-17.5275,-18.1341,-19.0793,-18.5207,0,
90,1981-12-29,-26.6022,-27.8347,-26.2657,-27.8146,-20.3713,-25.842,-26.9403,-25.0805,-25.0723,-19.843,-18.4272,-25.4328,-28.5712,-28.332,-27.5372,-26.1773,-23.9055,-22.0586,-21.952,-22.5354,-23.3841,-22.5078,0,
91,1981-12-30,-30.6931,-36.7574,-29.8656,-36.596,-19.3948,-26.6751,-34.8376,-35.3179,-30.9298,-19.4851,-18.0585,-36.1364,-37.6065,-35.4067,-32.3704,-29.3207,-25.7564,-22.7592,-22.3105,-22.8468,-23.8709,-21.5098,0,
92,1981-12-31,-27.098,-28.5987,-24.577,-28.7335,-19.7491,-24.0248,-29.1519,-27.0913,-28.6956,-21.199,-19.7675,-28.4557,-28.7678,-28.6094,-27.0905,-27.5532,-24.8808,-23.4686,-23.572,-24.7297,-26.0421,-23.5001,0,
93,1982-01-01,-26.205,-29.2496,-24.3454,-29.2776,-17.2392,-25.252,-25.3171,-29.9669,-27.4833,-15.8741,-14.4433,-29.5899,-29.5541,-28.3262,-26.9456,-26.0038,-23.394,-19.8551,-19.5558,-20.0606,-20.9959,-19.0788,0,
94,1982-01-02,-25.9405,-28.7259,-24.0093,-28.7688,-17.2564,-23.1261,-24.5883,-29.6009,-26.775,-16.9497,-15.5286,-28.9696,-28.917,-28.3365,-26.7043,-25.5327,-22.5857,-19.5162,-19.2707,-19.8426,-20.7923,-19.3767,0,
95,1982-01-03,-27.7477,-30.829,-26.8679,-30.7817,-17.6955,-26.7341,-26.0414,-32.1856,-27.3865,-16.3221,-14.9002,-30.7381,-31.1362,-30.3103,-28.7901,-27.6255,-24.6264,-20.9136,-20.3168,-20.842,-21.6537,-19.5397,0,
96,1982-01-04,-26.542,-28.1249,-26.7088,-28.0539,-15.5122,-20.153,-32.5314,-25.5129,-31.19,-14.9266,-13.5072,-26.8488,-28.3654,-28.9737,-28.7054,-25.4629,-20.4416,-16.8167,-16.5705,-17.2782,-18.206,-17.1919,0,
97,1982-01-05,-28.8982,-28.2754,-27.9252,-28.3718,-20.3277,-27.9585,-26.9962,-25.8466,-27.3811,-20.8852,-19.4588,-26.7689,-28.3921,-29.5301,-29.9063,-28.9508,-26.2925,-23.6182,-23.3224,-23.9465,-25.0553,-22.7696,0,
