,HRUGroup:,HBVEC,HYPR,StMary,Milk,Glaciers,Babb,Havre,Malta,RockyBoy,FlatTop,ManyGlacier,band600,band800,band1000,band1200,band1400,band1600,band1800,band2000,band2200,band2400,band2600,DisableHRUs,
time,day,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,
2563,1988-10-06,8.09381e-06,2.83267e-05,5.68862e-05,2.38985e-05,0,0,0,0,0,0,0,2.14605e-05,1.09043e-05,0.000101333,1.03938e-05,0,0,0,0,0,0,0,0,
2564,1988-10-07,1.16215e-05,6.29178e-06,2.94621e-05,5.1423e-06,0.00010323,0,0,0,0,0.000125383,0.000122073,5.60452e-07,2.65598e-06,2.66666e-05,3.04443e-06,5.8833e-06,2.15731e-05,6.2507e-05,7.71563e-05,8.46624e-05,9.16989e-05,0.000120496,0,
2565,1988-10-08,6.70818e-05,7.39196e-09,3.81369e-06,7.25641e-06,2.71657e-05,0,0,0,0,3.29954e-05,3.21244e-05,0,-9.00166e-13,0,1.81065e-05,0.000206723,6.59742e-06,1.64492e-05,2.03043e-05,2.22796e-05,2.41313e-05,3.17095e-05,0,
2566,1988-10-09,2.87356e-05,7.4827e-05,0,7.52944e-05,0,0,0,0,0.000250434,0,0,5.0115e-05,0.000103594,1.41137e-05,1.24323e-05,7.08895e-05,1.92309e-05,2.47337e-06,0,0,0,0,0,
2567,1988-10-10,3.34929e-06,0.000217015,0,0.000209383,0,0,0,0.000708363,6.59036e-05,0,0,0.000400317,0.000117285,0.000369918,2.34047e-06,4.49898e-06,4.99703e-06,6.50886e-07,0,0,0,0,0,
2568,1988-10-11,0.000619383,0.000133719,0.000222968,0.000181552,4.99426e-05,0,0,0.000186411,0,0,0,0.000141104,0.000115337,0.000187686,0.000797038,8.90753e-05,3.38453e-05,2.3754e-05,1.39621e-05,1.01034e-05,7.07361e-06,0,0,
2569,1988-10-12,0.000162977,2.15242e-05,5.86758e-05,3.46141e-05,1.31428e-05,0,0,0,0,0,0,1.03232e-05,2.41175e-05,2.40308e-05,0.000209725,2.34372e-05,8.90665e-06,6.25104e-06,3.67423e-06,2.65879e-06,1.86148e-06,0,0,
2570,1988-10-13,1.13983e-06,-5.38894e-13,1.69726e-06,-5.19008e-13,0,0,0,0,0,0.000138517,0.000135301,0,-9.01259e-13,0,0,5.49664e-07,3.2114e-06,6.77178e-06,9.76186e-06,1.10259e-05,8.31835e-06,0,0,
2571,1988-10-14,0.000844784,0.000391006,0.00084108,0.000408031,0.00158053,0,0,0.000957758,0,3.91072e-05,3.56055e-05,0.000320515,0.000445392,0.000313487,0.0003792,0.00085259,0.00122627,0.00292688,0.00311451,0.0039281,0.00362221,0.000635119,0,
2572,1988-10-15,0.610597,0.00488935,0.914535,0.00430743,13.6908,0.29251,0,0.000252042,0.00529324,5.15904,5.03107,0.000178459,0.0030895,0.00701817,0.0238157,0.425891,1.45455,3.84461,5.02295,5.00406,4.42144,10.0699,0,
2573,1988-10-16,3.83403,1.09893,3.16323,1.25047,35.0484,0.579226,2.06634,0.164105,14.4944,16.2661,15.8676,0.395787,1.16247,1.76402,2.02531,3.60561,5.44778,11.0843,14.2106,14.2727,12.5892,26.6771,0,
2574,1988-10-17,1.30858,1.80134,1.21557,1.79018,13.8587,0.0156908,1.8308,3.36691,2.89751,4.24325,4.13944,3.00784,1.66107,1.02729,0.77255,0.94106,1.61566,3.82121,4.97675,4.89525,4.11066,8.56942,0,
2575,1988-10-18,0.364181,0.063797,0.312551,0.0787772,0.275986,0.135545,0.000869513,0.00269098,0.236691,0.152914,0.148305,0.0107639,0.0228544,0.244811,0.413502,0.211742,0.251519,0.254591,0.254321,0.252849,0.260371,0.223496,0,
2576,1988-10-19,0.288845,0.0100369,0.362561,0.0147631,2.81257,0.24107,0.00520566,7.339e-06,0.230181,2.05199,1.9994,0.00490383,0.00784624,0.0180559,0.0422302,0.243317,0.742333,1.54954,1.82164,1.87385,1.793,2.57058,0,
2577,1988-10-20,0.156681,0.132614,0.0880306,0.138682,1.41899,0.0222257,0.0226104,0.274923,0.501753,0.48145,0.469236,0.279671,0.101236,0.0786143,0.0854391,0.156708,0.195118,0.378507,0.479418,0.497278,0.443077,0.927344,0,
2578,1988-10-21,0.124008,0.0187537,0.0855378,0.0255404,1.00875,0.0134931,0,0.0021914,0.000467355,0.832183,0.812218,0.00658795,0.0101028,0.0645567,0.0931413,0.044184,0.12285,0.327605,0.430458,0.440001,0.397975,0.889442,0,
2579,1988-10-22,1.33922,0.0451184,1.84792,0.0544883,8.74276,3.05272,0,0.000576683,0,6.42057,6.25086,0.00175251,0.00376403,0.0956098,0.536599,1.53619,3.22416,5.55864,6.21366,6.29609,6.14209,7.91147,0,
2580,1988-10-23,1.28613,0.265552,1.16872,0.312072,7.70916,1.35752,0.0351352,0,1.57028,4.66939,4.54494,0.0119032,0.22696,0.690322,0.629832,1.25496,2.43092,3.93684,4.57926,4.75483,4.57433,6.37193,0,
2581,1988-10-24,0.0627052,0.0190207,0.0513519,0.0214894,0.29379,0.0616439,0,7.39766e-08,0.00774094,0.245289,0.238587,0.00251571,0.0144295,0.0565606,0.0303476,0.0471832,0.113838,0.215765,0.239563,0.255957,0.258353,0.296754,0,
2582,1988-10-25,0.143066,0.0307865,0.0467851,0.0421946,0.220048,0.164734,0.00550909,1.94675e-08,0.472897,0.164056,0.159966,0.00883234,0.03209,0.0540788,0.0742585,0.237924,0.246294,0.13906,0.133923,0.12729,0.121624,0.208577,0,
2583,1988-10-26,0.435159,0.0262331,0.524368,0.0345918,0.108675,1.27973,0.000355155,0,0.0756145,0.295738,0.283175,0.0024139,0.0085347,0.0329238,0.279323,0.806771,0.935855,0.872105,0.802089,0.874249,0.975855,0.174225,0,
2584,1988-10-27,8.77176,1.64047,14.1778,1.49572,20.5575,12.6354,0.259097,0.475383,0.73131,19.9047,19.357,0.89614,0.955527,3.37328,8.44453,8.30224,13.9236,18.5427,19.7554,20.1805,20.3907,21.3272,0,
2585,1988-10-28,0.251994,0.0983239,0.440451,0.0897746,0.180802,0.491579,0.00149662,0.0617802,0.41493,0.209821,0.204058,0.0686292,0.0861216,0.126712,0.264285,0.351429,0.343986,0.3042,0.294507,0.27809,0.279198,0.292214,0,
2586,1988-10-29,0.0265539,0.00250528,0.0121553,0.00447915,0.0136418,0.0314323,0,0,0.00849142,0.013081,0.0126352,4.40985e-05,0.00220456,0.00608137,0.0137858,0.0388963,0.0532106,0.0401299,0.0355687,0.0350966,0.0374146,0.0157757,0,
2587,1988-10-30,0.0146563,0.000832381,0.00191861,0.00230362,0.0104006,0.00102303,0,0,0.00223458,2.04306e-05,1.99562e-05,7.22417e-05,0.000282832,0.00359545,0.0165454,0.00530292,0.00575598,0.00367855,0.0038375,0.00295339,0.00196194,0.00145839,0,
2588,1988-10-31,0.0621841,0.00320964,0.0768851,0.00427663,0.648076,0.0928178,0,0.0135608,0.00747688,0.40788,0.397204,0.00397538,0.00266476,0.00297478,0.00733819,0.0625386,0.170515,0.315858,0.371774,0.373047,0.355982,0.534359,0,
2589,1988-11-01,0.0353964,0.0022381,0.0536893,0.00208141,0.647517,9.02811e-05,0,0.0128059,0.00422741,0.337283,0.328991,0.00358067,0.00184498,0.00157673,0.00236251,0.0241505,0.0770251,0.221427,0.286708,0.29841,0.272045,0.535153,0,
2590,1988-11-02,0.263454,0.00233123,0.390244,0.00240015,5.54752,0.0477171,0.00158537,0.00148042,0.034427,2.49055,2.42874,0.00240498,0.00141241,0.00234133,0.0112988,0.171544,0.588754,1.68081,2.21956,2.21172,1.99451,4.22352,0,
2591,1988-11-03,0.547128,0.0204207,0.778432,0.0224041,8.36578,0.286299,0.000417203,0.00575544,0.0443852,6.30935,6.15322,0.0442675,0.0128582,0.00851038,0.0411922,0.416319,1.28562,3.25499,4.1342,4.33607,4.05246,7.69172,0,
2592,1988-11-04,1.22546,0.726084,1.50968,0.723067,24.1065,0.182707,0.0172547,0.716803,0.647221,10.2746,10.0245,0.912008,0.781853,0.383942,0.260325,0.805769,2.3254,6.44572,8.61941,8.63861,7.55968,18.5856,0,
2593,1988-11-05,0.63777,0.407737,0.732633,0.409068,10.9356,0.0587421,2.45978e-06,0.879131,0.699468,4.40879,4.30047,1.0511,0.246611,0.229551,0.164813,0.432705,1.20978,3.15117,4.11388,4.16009,3.71352,8.59561,0,
2594,1988-11-06,0.709786,0.0286535,0.876096,0.0412395,4.85996,0.662842,0.00016225,0,0.129894,3.07323,2.99251,0.000555057,0.00597751,0.057308,0.386327,0.856966,1.19758,2.37295,2.8689,3.06261,2.93972,4.05254,0,
2595,1988-11-07,2.70894,0.333602,3.41061,0.368311,48.4175,0.588786,0.0511229,0.814011,0.745446,24.9009,24.2929,0.531959,0.213433,0.518474,0.499015,1.87134,5.44377,14.6076,19.1369,19.3128,17.2658,38.8551,0,
2596,1988-11-08,0.311727,0.023528,0.384472,0.0286741,5.68499,0.0180719,4.55103e-05,0.000377544,0.527932,2.25455,2.19831,0.00808378,0.024719,0.0372168,0.0574261,0.229339,0.621044,1.6413,2.15559,2.19908,1.97312,4.40648,0,
2597,1988-11-09,0.0871831,0.00331773,0.108311,0.0048183,1.77599,0.0571342,0,0,0.0540793,0.577101,0.562837,0.000539384,0.00360286,0.00441448,0.0133724,0.0759417,0.191702,0.449628,0.589107,0.590205,0.509892,1.31183,0,
2598,1988-11-10,0.124833,0.0484672,0.134176,0.0505802,1.81425,0.0375636,0.00854029,0.00160158,0.0257573,1.07563,1.04928,0.0274525,0.0521851,0.0656229,0.0411375,0.08416,0.224974,0.557371,0.727138,0.752912,0.689594,1.58222,0,
2599,1988-11-11,0.305009,0.0338454,0.29773,0.0444009,3.37692,0.185739,0.0114476,0.0139236,0.419798,1.70358,1.66123,0.0296337,0.029942,0.0507265,0.096192,0.288969,0.594638,1.2343,1.53693,1.55302,1.38865,2.69186,0,
2600,1988-11-12,0.701132,0.0530787,0.877362,0.0636955,14.4066,0.0607025,0,0.0108461,0.63126,6.2578,6.10563,0.0168943,0.0422065,0.134236,0.142886,0.476455,1.34,3.67035,4.93381,4.96918,4.36337,10.9402,0,
2601,1988-11-13,3.01686,0.10833,3.43472,0.18413,27.0104,2.74259,0.00863085,0.07037,0.174938,15.6419,15.239,0.0502555,0.0271006,0.338863,1.06883,2.44948,6.64385,13.2391,15.513,15.9105,15.036,21.8632,0,
2602,1988-11-14,1.73491,0.0871305,2.07537,0.122247,5.21212,4.69335,0.000200868,0.000657732,0.27706,2.65162,2.57031,0.004033,0.0226926,0.176679,0.852703,2.65996,4.84749,4.72386,4.60563,4.47648,4.45256,3.86809,0,
2603,1988-11-15,7.18691,7.92827,6.38778,7.96121,4.77082,10.8251,9.89853,7.97629,9.03171,4.67435,4.53096,8.8948,8.56385,4.52771,5.88956,10.2805,10.888,8.65224,7.9812,7.89294,8.06906,5.17234,0,
2604,1988-11-16,0.161608,0.107317,0.171307,0.108589,3.04735,0.0402053,0.0834864,0.0874387,0.222785,1.44447,1.41,0.0936706,0.125053,0.074827,0.0471033,0.116858,0.282283,0.726964,0.999241,0.976819,0.849977,2.47651,0,
2605,1988-11-17,0.0687067,0.0143993,0.0786248,0.015655,1.14416,0.00605379,0,0.00327085,0,0.446015,0.434781,0.00763386,0.011332,0.0341018,0.0213191,0.0438309,0.120886,0.330653,0.422492,0.447783,0.396729,0.723052,0,
2606,1988-11-18,0.173732,0.0973323,0.141718,0.102567,0.350628,0.147515,0.00915507,0.057002,0.0378004,0.256921,0.249847,0.0577702,0.0994637,0.143143,0.10239,0.194139,0.326491,0.366678,0.370742,0.370519,0.361949,0.34605,0,
2607,1988-11-19,0.122875,0.111979,0.11688,0.112833,1.55007,0.0077255,0.0322592,0.0536828,0.17749,0.616715,0.601617,0.0707355,0.132754,0.102447,0.0528652,0.100517,0.179839,0.451245,0.589886,0.58502,0.503188,1.08134,0,
2608,1988-11-20,0.104006,0.031247,0.148729,0.0305573,2.64645,0.0679856,0,0.0708328,0.0131965,1.81103,1.76835,0.0607498,0.0284658,0.00774504,0.0058536,0.068594,0.244838,0.62381,0.845237,0.866821,0.751882,2.18251,0,
2609,1988-11-21,0.388684,0.015649,0.609334,0.0127655,8.64592,0.0495208,0.00114261,0.0124293,0.118305,3.53179,3.44431,0.011418,0.0128082,0.0274213,0.0259012,0.257323,0.860136,2.39863,3.18528,3.18674,2.85542,6.6667,0,
2610,1988-11-22,0.203983,0.0239106,0.256282,0.0266093,3.6284,0.0226889,0.0355417,0.0039379,0.193811,1.86592,1.82037,0.0141237,0.0250873,0.0313857,0.0435989,0.140079,0.388502,1.06753,1.41781,1.45804,1.29779,2.96683,0,
2611,1988-11-23,1.72093,0.0324233,2.4925,0.0365129,26.5353,0.791476,8.29828e-06,0.0218286,0.202124,17.4143,16.9822,0.0383341,0.0242843,0.0184815,0.0957365,1.28375,4.36044,10.5316,13.1381,13.5188,12.5604,23.9259,0,
2612,1988-11-24,2.08552,0.0575203,3.10889,0.0551387,19.1458,4.47047,0,0.0502818,0.322175,21.4121,20.8583,0.0301498,0.0157613,0.11327,0.446112,1.91645,4.94507,10.7874,13.1566,13.9085,14.0686,21.2248,0,
2613,1988-11-25,0.305333,0.0354179,0.402207,0.0380685,6.32352,0,0,0.0476846,0.200707,2.88378,2.81506,0.0490588,0.0243738,0.0575761,0.0647872,0.19388,0.570558,1.62276,2.21268,2.22106,1.90451,5.17712,0,
2614,1988-11-26,3.82789,0.48776,6.3513,0.420613,17.4692,5.045,0.00207573,0.0554385,0.146788,18.1421,17.6675,0.0560442,0.155933,1.486,3.46027,3.20261,5.56716,10.4119,12.3326,12.9394,13.0559,19.8112,0,
2615,1988-11-27,2.50058,1.61281,3.26504,1.58789,13.2146,3.34804,1.27826,1.31998,1.89407,6.07949,5.91941,1.24727,1.62229,1.92169,1.84761,2.46111,4.13764,6.35053,7.23662,7.22617,6.74083,10.0665,0,
2616,1988-11-28,0.111256,0.0303045,0.113758,0.0331029,1.32579,0.0558463,0,0.0517636,0.112602,0.774619,0.755513,0.0324312,0.0287272,0.0347621,0.0330456,0.100449,0.222123,0.470665,0.591505,0.60612,0.549134,1.12667,0,
2617,1988-11-29,0.735853,0.0542786,0.783993,0.0757973,11.8158,0.0340069,0.016227,0.0197308,2.08432,4.16496,4.0635,0.0505357,0.0398472,0.106795,0.199661,0.598118,1.3593,3.37247,4.42447,4.38062,3.74863,8.21859,0,
2618,1988-11-30,0.12991,0.00667911,0.153516,0.0094453,2.68496,0.0703017,0,1.75845e-07,0.154098,1.19395,1.16485,0.00788527,0.00452888,0.0118299,0.0240725,0.103002,0.289788,0.657761,0.843786,0.838922,0.734506,1.74958,0,
2619,1988-12-01,0.0290518,0.00260496,0.0437233,0.00247385,0.434639,0.0164928,0,4.62749e-08,0.00358044,0.212651,0.206986,0.00252331,0.00297167,0.001035,0.00185847,0.0201747,0.0706406,0.181926,0.226246,0.2378,0.224467,0.37707,0,
2620,1988-12-02,0.000618509,0.000284779,0.000481024,0.000307468,0.0134661,0.000119795,0,0.000268674,0.000299812,0,0,0.000295074,0.000292077,0.000265215,0.000298938,0.000321999,0.00202303,0.00239659,0.00190337,0.00168469,0.00126736,0.00393129,0,
2621,1988-12-03,0.0091715,0.000564246,0.0118529,0.000679542,0.0328539,0.0214497,0,0.000609956,7.23183e-05,0.0967762,0.0942168,0.000180458,0.000609798,0.000705127,0.00202097,0.00729683,0.0229939,0.0455912,0.0518267,0.0551298,0.0593422,0.0652164,0,
2622,1988-12-04,0.00215573,0.000974986,0.00181112,0.00104456,0.00315883,0.000220211,0,0.00116971,2.2034e-05,3.31487e-05,0,0.000894869,0.000750085,0.00182481,0.00155869,0.00176154,0.00327445,0.00547968,0.00525874,0.0062849,0.00678426,0.00157979,0,
2623,1988-12-05,0.000223802,0.000163239,0.000175287,0.000169135,0.000181847,2.07242e-05,0,0.000270474,7.9022e-07,0,0,0.000227312,0.00015002,0.000121412,0.000220573,0.000243357,0.000255041,0.000218707,0.000203082,0.000177535,0.000149905,0,0,
2624,1988-12-06,0.0604857,0.00288567,0.058124,0.00518939,0.288813,0.129793,0.00499009,0,0.00854457,0.172645,0.167604,0.00055318,0.00143846,0.00926585,0.0176057,0.0679944,0.161912,0.224312,0.23426,0.243901,0.245764,0.238775,0,
2625,1988-12-07,1.71632,0.38885,1.86643,0.426509,7.05071,2.65783,0.51228,0.46648,2.14431,4.14528,4.03444,0.514524,0.286086,0.416866,1.1076,2.34696,3.12514,3.98343,4.39543,4.42175,4.23415,5.70476,0,
2626,1988-12-08,0.0426545,0.00397176,0.0271618,0.00656821,0.108664,0.0358009,0,0,0.000705228,0.0910976,0.0886499,0.00198836,0.00226943,0.0113803,0.0275642,0.0406954,0.0647045,0.0898916,0.0987749,0.101478,0.0986523,0.103584,0,
2627,1988-12-09,0.13246,0.0207075,0.188427,0.0206084,1.68557,0.111868,0.0006155,0.0398219,0.0787761,1.4417,1.40532,0.0403917,0.0131801,0.0208782,0.0385521,0.102329,0.273034,0.618784,0.788076,0.82786,0.791493,1.52865,0,
2628,1988-12-10,0.245312,0.0917987,0.129816,0.106178,1.38601,0.137972,0.0152538,0.19654,0.462443,0.686115,0.668555,0.170426,0.0540729,0.136525,0.150585,0.217181,0.348896,0.544184,0.629473,0.648255,0.61019,1.0157,0,
2629,1988-12-11,0.458974,1.01326,0.120614,1.01833,1.51644,0.0605113,0.231381,0.74851,1.21817,0.904785,0.882447,1.03532,1.11784,0.750273,0.377596,0.378447,0.309542,0.494119,0.626432,0.647477,0.593351,1.31039,0,
2630,1988-12-12,0.152617,0.0770916,0.133508,0.0813204,1.30264,0.0441826,0,0.0129196,0.530235,0.750645,0.732046,0.0598903,0.0887154,0.0638998,0.0813416,0.115229,0.228619,0.482665,0.607768,0.621869,0.577591,1.17016,0,
2631,1988-12-13,0.95357,0.378375,0.732223,0.416302,7.00066,0.651665,0.435046,0.0594702,1.11324,3.52752,3.44176,0.210223,0.352192,0.694839,0.590366,0.8024,1.30784,2.45182,3.00576,2.97277,2.58323,5.26601,0,
2632,1988-12-14,6.93097,4.17735,8.73423,4.1429,35.2011,3.25946,4.71891,2.27028,12.8241,18.9867,18.5015,3.09789,3.92396,6.31949,5.72521,5.44613,8.0286,14.2824,17.2474,17.6685,16.4982,27.6991,0,
2633,1988-12-15,4.12901,0.624686,4.92431,0.693991,5.21358,9.68114,0.125743,0.130573,1.62771,5.03869,4.88368,0.233971,0.257869,1.74069,3.04415,6.12188,8.09289,7.99347,7.7759,7.68221,7.8318,5.73163,0,
2634,1988-12-16,0.0513645,0.044151,0.0280336,0.0461776,0.120836,0.0526868,0.0264121,0.0252491,0.119723,0.14234,0.138478,0.0513107,0.0274379,0.0986149,0.0348427,0.044113,0.0653018,0.102197,0.115493,0.1213,0.125402,0.148418,0,
2635,1988-12-17,0.000428169,0.00024429,3.12164e-05,0.000281028,0.000492366,0,0,0,0,0,0,0.000135415,0.000304946,0.000196217,0.000502607,7.87765e-05,7.21187e-05,0.000134033,0.000163014,0.00014876,0.000144983,0.000368535,0,
2636,1988-12-18,0.00118048,0.000273545,0.000726649,0.000341256,0,1.27704e-05,0,0,0,0,0,9.09202e-05,0.000301475,0.000376387,0.00048625,0.00202582,0.00319474,0.00198311,0.00146214,0.00110868,0.00110238,0,0,
2637,1988-12-19,0.462199,0.110061,0.505109,0.119818,0.184965,0.0185423,0,0.0476351,0,0.0539184,0.0525877,0.0304097,0.0390671,0.419338,0.644521,0.121009,0.01921,0.0304053,0.0429656,0.0453911,0.0369891,0.134056,0,
2638,1988-12-20,8.98394,4.6031,14.2601,4.36665,17.0998,13.4107,7.23539,2.49635,4.93378,11.9338,11.594,2.82756,4.21526,6.86313,9.30526,9.47016,11.8597,13.6544,14.1848,14.1582,13.9815,14.2221,0,
2639,1988-12-21,0.119678,0.0548281,0.0832323,0.0599712,1.49281,0.0219363,0.0493978,0.0362239,0.0608272,0.830577,0.811125,0.07456,0.0508916,0.0490371,0.0649338,0.111513,0.142724,0.326289,0.450148,0.450907,0.380899,1.2232,0,
2640,1988-12-22,2.20415,4.94657,0.31986,4.98755,4.11609,0.063076,6.81112,8.6286,7.83011,1.73252,1.69007,5.81079,5.31317,3.24265,1.90668,2.04253,1.25807,1.30535,1.59775,1.59874,1.42189,3.23091,0,
2641,1988-12-23,0.162109,0.995335,0.0673998,0.971734,1.52584,0.00471329,0.0714022,1.47214,0.144633,0.731378,0.714382,1.36724,1.04845,0.483676,0.135908,0.0879589,0.103268,0.249475,0.361776,0.362526,0.284526,1.0504,0,
2642,1988-12-24,0.282998,0.106682,0.253609,0.115405,3.55865,0.0102016,0.189492,0.0574821,0.844773,1.34875,1.3162,0.0939615,0.105457,0.136737,0.129744,0.240272,0.407696,0.937842,1.25055,1.25116,1.07805,2.76082,0,
2643,1988-12-25,1.17889,0.27723,1.48894,0.287107,0.767445,2.19771,0.158157,0.143266,0.894371,0.753483,0.728972,0.142326,0.200639,0.533914,1.04259,1.63478,1.94436,1.50586,1.35253,1.33073,1.39606,0.809519,0,
2644,1988-12-26,1.90462,1.77204,1.65092,1.79607,1.12574,2.42403,1.25523,3.75168,2.33058,0.832611,0.80559,3.58434,1.38637,0.886922,1.61818,2.53152,2.66953,2.15313,1.93803,1.93133,1.98293,1.0949,0,
2645,1988-12-27,0.240975,1.06149,0.0126968,1.04844,0.0940726,0.0178751,0.456322,2.25024,0.871523,0.0184711,0.0178543,2.26636,0.91838,0.2265,0.207762,0.266379,0.117348,0.0555841,0.0583779,0.0560992,0.049758,0.0571157,0,
2646,1988-12-28,0.0582604,0.00934149,0.073993,0.00995957,0.818521,0.0493538,0.00654547,0.0130207,0.00293642,0.370527,0.361271,0.0132383,0.00879561,0.00619206,0.0087208,0.0496821,0.144312,0.310357,0.376585,0.382758,0.346448,0.618997,0,
2647,1988-12-29,0.0487048,0.0159181,0.0593011,0.0163284,1.18723,0.00586278,0.0155502,0.0296612,0.0010797,0.434958,0.424697,0.0224098,0.0142911,0.0151564,0.0121758,0.0278396,0.090868,0.251026,0.341602,0.348033,0.278332,0.787325,0,
2648,1988-12-30,0.310357,0.0798523,0.267687,0.0915779,4.19435,0.109371,0.303056,0.074299,1.37144,1.8307,1.78543,0.0769425,0.0824731,0.0812634,0.118946,0.265989,0.552604,1.12316,1.45772,1.48254,1.29784,2.94777,0,
2649,1988-12-31,1.21567,1.49134,1.29723,1.47501,15.0675,0.197616,0.361252,1.86145,1.46461,9.11509,8.89525,1.37726,1.62954,1.29611,0.482394,0.954305,2.06058,5.01733,6.50856,6.6188,6.0039,13.5873,0,
2650,1989-01-01,1.26649,0.131587,1.70341,0.140499,8.28489,2.95975,0.0227598,0.0709122,0.322064,7.84624,7.63368,0.104372,0.107207,0.168479,0.35298,1.43079,3.22655,5.60644,6.38073,6.66904,6.75326,8.35618,0,
2651,1989-01-02,0.168665,0.138389,0.188664,0.137997,3.23864,0.0647491,0.00449863,0.110096,0.20771,1.03897,1.0136,0.153871,0.166541,0.0358859,0.0389199,0.147812,0.343633,0.789935,1.02331,1.0339,0.861295,1.92482,0,
2652,1989-01-03,0.476054,0.315774,0.33459,0.332363,6.72823,0.0254073,0.0278282,0.420715,1.11851,1.57816,1.54092,0.58812,0.253137,0.239068,0.258807,0.358643,0.604775,1.4196,1.9268,1.84351,1.41969,4.13929,0,
2653,1989-01-04,1.2408,0.00558997,1.84919,0.00526553,19.7535,0.392856,0,0.0010843,0.0141547,13.9062,13.5572,0.00233787,0.00123963,0.00292501,0.045287,0.836534,2.98216,7.89308,10.0417,10.4706,10.043,19.0927,0,
2654,1989-01-05,1.60559,0.142245,2.47305,0.13079,31.7291,0.477425,1.82073e-05,0.000285343,0.0147966,22.2608,21.7347,0.00134967,0.0840369,0.449184,0.462846,1.08838,3.03131,8.25735,11.4544,11.3784,9.89396,28.9773,0,
2655,1989-01-06,12.2037,12.5236,16.4626,12.1904,16.6577,13.183,12.7418,12.0419,15.6645,19.1168,18.582,13.3457,12.1593,12.6008,12.1143,11.7631,13.3543,16.3853,17.4084,18.0376,18.5587,18.381,0,
2656,1989-01-07,4.63411,8.63349,4.52471,8.49417,2.1204,4.86489,6.22224,10.3798,6.64774,2.95697,2.86957,10.357,8.91726,6.06594,4.58161,5.10148,4.53825,3.7734,3.54403,3.49942,3.61141,2.69197,0,
2657,1989-01-08,0.418714,1.2837,0.195397,1.26863,0.472398,0.135348,0.870299,1.92517,1.05862,0.379666,0.369532,1.76889,1.34214,0.634879,0.376495,0.413464,0.282299,0.297117,0.327588,0.339332,0.333644,0.429242,0,
2658,1989-01-09,0.0729209,0.0143117,0.0969281,0.014663,1.55995,0.0449395,0.00735578,0.0337109,0.00251535,0.557556,0.543724,0.0225297,0.0140391,0.00531637,0.00931491,0.0593466,0.17144,0.399711,0.514042,0.523193,0.449655,1.00425,0,
2659,1989-01-10,0.444291,0.0445388,0.538994,0.0521445,5.28749,0.414692,0.0138354,0.0284914,0.777329,3.00751,2.93098,0.0379364,0.0364655,0.0619648,0.136616,0.433646,0.958647,1.95297,2.39516,2.47145,2.29454,3.89515,0,
2660,1989-01-11,1.79049,4.41738,0.813433,4.39417,5.4695,0.0377389,3.34781,5.22897,3.40311,1.51021,1.47438,4.78123,4.70773,3.48952,1.71904,1.23636,0.873465,1.3944,1.79399,1.72544,1.40834,3.6806,0,
2661,1989-01-12,0.373688,1.14937,0.0586282,1.14452,0.97636,0.0251256,2.44189,1.04611,1.97429,0.365271,0.356334,1.27756,1.32931,0.51141,0.320345,0.322406,0.272225,0.247587,0.31791,0.311117,0.270505,0.635667,0,
2662,1989-01-13,0.082914,0.0105859,0.118276,0.0105867,1.53747,0.0304087,0.00134254,0,0.000247338,1.227,1.19695,0.000645414,0.0120351,0.0179494,0.00684263,0.0527999,0.182149,0.497064,0.66016,0.697451,0.651382,1.53614,0,
2663,1989-01-14,0.818418,0.00917519,1.23535,0.00757784,16.1628,0.0378951,0.00039451,0.00021224,0.0109665,8.47362,8.2673,0.0021367,0.00752352,0.0103044,0.0317987,0.541049,1.89532,5.23997,6.81537,6.97782,6.29256,13.9024,0,
2664,1989-01-15,1.01827,0.385298,0.969539,0.412332,11.0482,0.372239,0.108648,0.325743,1.71143,5.42289,5.28884,0.43214,0.348879,0.47905,0.5244,0.825654,1.40122,3.30372,4.33311,4.33261,3.84236,8.56817,0,
2665,1989-01-16,1.09962,0.0447,1.51823,0.0520425,18.8767,0.56307,0.0133317,0.0133297,0.739447,10.0691,9.81786,0.0690334,0.0328515,0.0424468,0.113461,0.794137,2.52723,6.42874,8.2174,8.3819,7.68812,15.4275,0,
2666,1989-01-17,1.47789,0.0214568,2.13795,0.0253971,32.2336,0.530295,0.00310695,0,0.770001,15.5175,15.1434,0.0124591,0.015153,0.0358581,0.0995731,0.999996,3.27304,9.05707,12.1284,12.0809,10.3791,25.6756,0,
2667,1989-01-18,1.68273,0.0160191,2.45028,0.0196089,26.2871,0.529812,0,9.27602e-06,0.324283,13.2402,12.9012,0.00679824,0.010312,0.0108798,0.0996956,1.20336,4.14645,10.5011,12.9702,13.4755,12.7331,21.4302,0,
2668,1989-01-19,1.26657,0.149678,1.30174,0.188239,17.4366,0.248548,0.0147051,0.0692116,1.43738,7.6893,7.49988,0.103595,0.111094,0.341643,0.420417,0.938894,2.25812,5.58462,7.15503,7.18236,6.32777,12.9256,0,
2669,1989-01-20,0.0674273,0.0118057,0.0333164,0.016432,0.493727,0.00673611,0.000643435,0.00015646,0.245634,0.136351,0.13312,0.00110521,0.00655435,0.044287,0.0421511,0.0625955,0.0754399,0.142344,0.184524,0.173932,0.136673,0.278384,0,
