,HRUGroup:,HBVEC,HYPR,StMary,Milk,Glaciers,Babb,Havre,Malta,RockyBoy,FlatTop,ManyGlacier,band600,band800,band1000,band1200,band1400,band1600,band1800,band2000,band2200,band2400,band2600,DisableHRUs,
time,day,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,
5539,1996-11-29,0.61953,-0.453262,0.878537,-0.433218,-3.59527,1.64135,2.25277,-1.19453,1.45899,-2.23046,-0.825543,-0.470106,-0.793114,0.460555,1.25846,0.685663,0.0998768,-1.34227,-2.30865,-3.19371,-3.96975,-5.041,0,
5540,1996-11-30,-3.91621,-3.64132,-2.37251,-3.76794,-7.5981,-2.43558,-3.93394,-3.65035,-6.29571,-6.33168,-4.9247,-3.54294,-3.86055,-3.22795,-3.10056,-3.80046,-4.40019,-5.71749,-6.70031,-7.60473,-8.45517,-9.30953,0,
5541,1996-12-01,-5.29463,-7.23212,-3.53713,-7.29324,-9.06395,-3.89727,-3.41424,-11.1936,-6.75167,-7.85747,-6.45253,-9.13502,-7.19668,-5.59103,-4.37308,-5.19322,-5.94627,-7.22462,-8.10275,-9.0181,-9.78968,-10.4294,0,
5542,1996-12-02,-1.72046,-4.08552,-0.479557,-4.09188,-6.36978,-1.11178,-0.900962,-6.55884,-2.17679,-4.88593,-3.4805,-5.91362,-4.38254,-1.30658,-0.855341,-1.94225,-2.58649,-4.02067,-5.02412,-5.91865,-6.73359,-7.92828,0,
5543,1996-12-03,-3.98202,-3.5237,-2.51532,-3.65128,-9.88766,-4.45772,-1.46736,-3.65006,-5.59322,-7.97772,-6.57066,-3.40623,-3.84337,-2.75209,-2.55922,-4.60974,-6.10573,-7.73838,-8.76235,-9.6557,-10.4425,-11.3987,0,
5544,1996-12-04,-7.90554,-9.19423,-6.6143,-9.2441,-10.0101,-7.80617,-4.88054,-12.4452,-7.36671,-8.65161,-7.24281,-10.9086,-9.1264,-7.61623,-7.3348,-8.49504,-7.9703,-8.65206,-9.43392,-10.2579,-11.0393,-11.6434,0,
5545,1996-12-05,-6.56658,-8.64656,-4.1394,-8.75295,-9.27016,-4.80569,-3.56353,-9.71443,-7.13073,-7.6743,-6.26526,-9.5446,-8.97797,-7.06198,-5.62128,-6.40539,-6.7448,-7.80268,-8.57191,-9.46906,-10.2966,-10.8695,0,
5546,1996-12-06,-1.02123,0.230866,-0.0277114,0.109697,-7.04408,-1.87601,1.80006,0.841733,-1.35063,-5.65522,-4.24907,0.559795,0.0418543,0.456332,0.301209,-1.69658,-3.16717,-4.83828,-5.86825,-6.75996,-7.59598,-8.7573,0,
5547,1996-12-07,-3.58424,-3.18418,-2.53826,-3.27787,-8.6477,-3.5011,-2.00224,-3.0273,-4.3357,-7.1834,-5.77639,-2.86486,-3.58753,-2.27995,-2.58393,-3.88409,-5.09542,-6.63871,-7.63416,-8.5191,-9.34421,-10.2437,0,
5548,1996-12-08,-3.02155,-3.45772,-2.08719,-3.51213,-7.74157,-2.74201,-2.80768,-3.53035,-3.98538,-6.4491,-5.0422,-3.42258,-3.94514,-2.06409,-1.98966,-3.27929,-4.35608,-5.90251,-6.88849,-7.80217,-8.59109,-9.22431,0,
5549,1996-12-09,0.366491,-1.89856,1.14691,-1.87386,-3.65683,1.7202,1.55775,-1.72213,1.43274,-1.8278,-0.421269,-2.37092,-2.35402,-0.235317,1.0359,0.686951,-0.177123,-1.66722,-2.5461,-3.40893,-4.07881,-4.8151,0,
5550,1996-12-10,0.280712,0.527375,0.588681,0.495035,-3.89103,0.00605101,2.74925,-1.56339,2.57805,-2.34934,-0.942509,0.476875,0.296396,1.32808,1.00052,0.190871,-1.21017,-2.17804,-2.9154,-3.70647,-4.51839,-5.49444,0,
5551,1996-12-11,-0.664847,-1.0442,0.764538,-1.13805,-2.66439,-0.26523,1.52816,-0.570484,0.320302,-0.909103,0.500438,-0.468029,-1.38989,-0.748324,-0.296072,-0.35999,-0.753997,-1.45347,-2.0688,-2.80474,-3.56097,-3.95351,0,
5552,1996-12-12,-1.44127,0.420358,-0.955728,0.315025,-7.1694,-2.32207,1.45411,0.487481,-0.709347,-5.6424,-4.23552,0.683184,0.383793,0.351439,-0.303278,-2.03529,-3.62448,-5.17954,-6.14765,-7.00996,-7.82358,-8.75457,0,
5553,1996-12-13,-5.19047,-5.53386,-3.55782,-5.64438,-7.86665,-4.65023,-4.2936,-6.63595,-5.83008,-6.41769,-5.01018,-6.27981,-5.64419,-4.49263,-4.44785,-5.61063,-5.39759,-6.16086,-6.94968,-7.76519,-8.58626,-9.53844,0,
5554,1996-12-14,-5.43839,-6.79856,-5.3727,-6.75332,-8.24201,-4.7242,-4.25134,-8.75676,-3.5714,-6.90862,-5.49631,-7.90276,-6.96552,-5.03179,-5.04936,-5.34757,-6.49157,-7.68444,-8.3913,-9.30097,-10.172,-10.0609,0,
5555,1996-12-15,-6.67581,-9.69627,-5.20391,-9.69587,-8.47746,-3.81933,-7.2084,-10.1839,-7.03248,-6.72767,-5.32004,-10.366,-10.0533,-8.32276,-6.54968,-5.44617,-5.44353,-6.50906,-7.37355,-8.24002,-9.05037,-10.0365,0,
5556,1996-12-16,-4.921,-7.06676,-2.85403,-7.14354,-9.70012,-4.01067,-2.74002,-10.9739,-7.29518,-7.9659,-6.55958,-8.6893,-7.41814,-4.49811,-3.80754,-4.76267,-5.8876,-7.43725,-8.44187,-9.34739,-10.1321,-11.0604,0,
5557,1996-12-17,-10.6339,-9.44661,-8.83219,-9.62637,-12.5569,-9.14455,-8.16499,-8.80519,-12.4042,-11.3454,-9.93629,-8.78799,-9.54259,-10.0211,-10.0255,-10.5074,-10.6613,-11.3144,-12.0902,-12.9363,-13.7944,-14.3749,0,
5558,1996-12-18,-12.9551,-13.6271,-10.4793,-13.7891,-15.7615,-10.6782,-13.2633,-13.3688,-16.3617,-14.1406,-12.7339,-13.6313,-13.9131,-13.0709,-12.196,-12.7537,-12.6697,-13.6505,-14.5754,-15.4609,-16.2697,-17.246,0,
5559,1996-12-19,-13.959,-16.6395,-12.1039,-16.6806,-16.4474,-12.6318,-13.8911,-16.7575,-14.8462,-14.6829,-13.276,-17.1956,-17.1486,-14.8105,-13.3546,-13.7304,-13.8033,-14.7292,-15.4172,-16.1497,-16.8987,-17.5651,0,
5560,1996-12-20,-4.29765,-5.83213,-3.09024,-5.86661,-13.1454,-4.6264,-3.71181,-7.43942,-6.37393,-10.6348,-9.23506,-7.37682,-6.22432,-3.09737,-2.55594,-4.92006,-6.96888,-9.19989,-10.49,-11.423,-12.0849,-14.0857,0,
5561,1996-12-21,-3.03824,-1.69366,-2.42348,-1.78966,-9.30857,-2.99252,0.221154,-0.47741,-3.31643,-7.98101,-6.57845,-1.00065,-1.82302,-2.09057,-1.97367,-3.25632,-4.62681,-6.58722,-7.74437,-8.67628,-9.47443,-11.0973,0,
5562,1996-12-22,-16.4507,-14.4393,-16.122,-14.5383,-17.7556,-16.0324,-12.0281,-13.2862,-14.4498,-17.7326,-16.3214,-13.4034,-14.4439,-15.4907,-16.1424,-16.3033,-16.772,-17.5897,-18.3044,-19.1569,-20.1229,-20.1729,0,
5563,1996-12-23,-22.2778,-19.4172,-23.3628,-19.4409,-24.5456,-23.3864,-17.5391,-18.8176,-18.0587,-25.0188,-23.6069,-18.8407,-19.1333,-20.6358,-22.0219,-22.1936,-23.4981,-24.8101,-25.5626,-26.417,-27.4117,-27.2871,0,
5564,1996-12-24,-25.4982,-23.264,-25.7576,-23.3269,-21.5029,-25.8962,-21.2989,-22.0181,-21.6717,-21.3999,-19.9749,-22.139,-23.0491,-25.0212,-25.7794,-25.5721,-25.3783,-24.0342,-23.9419,-24.5489,-25.5942,-23.3525,0,
5565,1996-12-25,-22.3004,-23.9971,-21.4439,-23.9992,-15.4604,-21.3856,-22.8752,-24.0367,-21.1922,-15.6016,-14.1881,-24.0355,-24.1715,-23.5627,-22.8417,-22.3933,-21.3265,-18.1535,-17.6541,-17.9915,-18.5395,-16.923,0,
5566,1996-12-26,-22.6349,-25.9369,-21.2202,-25.9218,-19.2282,-21.223,-25.0884,-27.8613,-26.274,-19.6103,-18.1962,-27.6912,-26.1114,-23.7987,-22.4828,-22.5573,-22.47,-20.8975,-20.979,-21.5763,-22.4527,-21.6378,0,
5567,1996-12-27,-24.6901,-27.2643,-23.2529,-27.2777,-20.4133,-23.2283,-23.9962,-31.0094,-27.543,-20.6209,-19.1998,-29.3496,-27.2504,-25.2443,-24.5091,-25.2825,-24.1032,-22.34,-22.4333,-23.1914,-24.1873,-22.3951,0,
5568,1996-12-28,-22.223,-21.6391,-22.1421,-21.6668,-18.5359,-22.8349,-20.7453,-20.5554,-21.0794,-18.7646,-17.3342,-20.4618,-21.8147,-22.3864,-22.2381,-22.5125,-22.4179,-20.9038,-20.8514,-21.4177,-22.6389,-20.9393,0,
5569,1996-12-29,-25.2795,-24.1091,-24.5814,-24.2049,-16.072,-26.2443,-23.0469,-22.8367,-22.4989,-14.9724,-13.5348,-22.4394,-24.1218,-25.8229,-26.2792,-25.6147,-23.8528,-19.1671,-18.4214,-18.4512,-19.4859,-17.7487,0,
5570,1996-12-30,-21.5215,-25.8359,-21.2287,-25.6988,-10.8974,-13.9125,-23.4113,-24.4716,-22.81,-10.2407,-8.82599,-24.5405,-26.1668,-26.6,-24.6809,-18.266,-14.8768,-12.0614,-11.8086,-12.3633,-13.1501,-12.358,0,
5571,1996-12-31,-3.40542,-9.71951,-3.9178,-9.44785,-3.24537,1.87029,-8.38398,-8.59766,-1.07463,-1.64905,-0.243726,-9.43021,-10.1475,-9.70522,-4.19465,-0.685102,-0.0888208,-1.03463,-1.83964,-2.69695,-3.4722,-4.60431,0,
5572,1997-01-01,2.52479,2.99376,3.00164,2.94047,-1.1649,4.43839,4.44628,5.29421,3.38883,0.166825,1.57003,3.67211,2.93336,2.26092,2.78056,3.43878,2.73025,1.26837,0.286489,-0.580107,-1.32719,-2.46601,0,
5573,1997-01-02,4.54268,4.67354,5.22984,4.61686,-0.621261,4.39501,8.03204,4.94683,6.64239,1.1863,2.59204,4.74768,4.50533,5.00697,5.44626,4.47285,3.19877,1.72632,0.787454,-0.0542861,-0.825047,-1.92838,0,
5574,1997-01-03,2.401,2.89593,3.30604,2.80938,-2.43383,2.55048,4.48435,3.04142,2.84303,-0.681233,0.726398,3.65739,2.5945,2.89159,3.33639,2.23546,1.15489,-0.31126,-1.27131,-2.14852,-2.95873,-3.91555,0,
5575,1997-01-04,0.501672,0.781538,1.12079,0.724495,-4.30524,0.858931,3.61786,-1.135,1.3765,-2.7275,-1.31974,0.636564,0.657241,1.26715,1.35008,0.412548,-0.622448,-2.22191,-3.22097,-4.12585,-4.96847,-5.88191,0,
5576,1997-01-05,-4.29475,-4.58592,-3.28497,-4.65136,-9.18113,-4.09759,-3.1582,-4.38868,-3.97395,-7.52096,-6.11253,-4.38039,-4.9433,-3.87769,-3.27581,-4.29955,-5.52093,-7.17964,-8.16262,-9.07725,-9.92709,-10.7581,0,
5577,1997-01-06,-9.0363,-11.4188,-7.27735,-11.4636,-11.3101,-7.4661,-6.80302,-13.588,-9.719,-10.1825,-8.77343,-12.487,-11.7583,-9.46302,-8.45375,-8.8783,-9.10525,-10.0608,-10.8092,-11.675,-12.5246,-13.0147,0,
5578,1997-01-07,-8.44494,-10.5881,-6.93139,-10.6233,-11.9914,-6.69922,-4.72018,-13.1292,-9.36796,-10.4009,-8.99482,-11.874,-10.953,-8.25027,-7.71257,-8.35906,-8.88542,-10.1576,-11.0185,-11.8913,-12.6638,-13.6308,0,
5579,1997-01-08,-1.95793,-3.30012,-0.812531,-3.33702,-7.85449,-1.54921,0.0199902,-3.42049,-3.12552,-6.0541,-4.64877,-3.51806,-3.84496,-1.51646,-0.902254,-2.07754,-3.3644,-5.25641,-6.37556,-7.29471,-8.07543,-9.32446,0,
5580,1997-01-09,-2.38935,-4.62969,-0.201575,-4.71209,-5.16006,0.672938,-1.46686,-4.0648,-6.38444,-3.22016,-1.81389,-5.73462,-4.96256,-2.75586,-1.81585,-1.84767,-1.75818,-2.87682,-3.82781,-4.7133,-5.4631,-6.58255,0,
5581,1997-01-10,-11.7424,-14.4585,-9.49131,-14.5281,-5.15467,-9.618,-10.4963,-13.1414,-13.2261,-4.08381,-2.65909,-14.1044,-14.9017,-13.9281,-12.1476,-11.2736,-9.6695,-7.27747,-7.00485,-7.51254,-8.4671,-6.76277,0,
5582,1997-01-11,-17.7149,-24.9565,-14.8888,-24.9025,-12.3888,-12.9749,-21.9513,-28.0738,-22.2918,-11.499,-10.0823,-27.1181,-25.4877,-21.7727,-18.1103,-16.736,-14.4477,-13.0853,-13.3261,-14.0625,-14.9954,-14.3425,0,
5583,1997-01-12,-23.6736,-27.8063,-20.6488,-27.882,-19.9942,-19.659,-27.4055,-28.2345,-26.5092,-19.1287,-17.7167,-28.7328,-28.2057,-26.2183,-23.871,-22.608,-20.9549,-20.0385,-20.3878,-21.1445,-22.0102,-21.9028,0,
5584,1997-01-13,-23.7092,-27.3269,-20.9093,-27.4046,-19.5159,-21.2353,-28.3995,-29.8392,-26.2371,-18.1379,-16.7092,-28.9241,-27.6976,-24.8408,-23.7675,-23.4206,-21.6364,-20.4535,-20.6713,-21.5649,-22.7155,-21.2869,0,
5585,1997-01-14,-18.0657,-23.359,-12.7614,-23.5639,-15.5055,-15.4382,-26.6073,-25.815,-23.5545,-14.7551,-13.3331,-25.2839,-24.2937,-19.1091,-17.053,-17.9674,-17.0117,-16.2249,-16.6281,-17.5543,-18.6248,-18.2262,0,
5586,1997-01-15,-10.9598,-16.6357,-7.52822,-16.6852,-14.7112,-8.43621,-16.9844,-21.0397,-16.7443,-12.0017,-10.5907,-19.3777,-17.4683,-11.6541,-9.6898,-10.9289,-11.2298,-12.0753,-13.0293,-14.0429,-14.9169,-16.232,0,
5587,1997-01-16,-8.89518,-9.12242,-7.19105,-9.24262,-11.0772,-8.98828,-9.75561,-10.0159,-10.4528,-8.31436,-6.90097,-9.40111,-9.34904,-8.23555,-8.03159,-9.42001,-10.0384,-9.98428,-10.4135,-11.0563,-11.7195,-12.0662,0,
5588,1997-01-17,-14.831,-20.1677,-11.782,-20.2009,-14.7847,-10.9763,-19.5261,-22.9057,-17.9763,-12.8099,-11.3964,-21.1124,-20.8539,-17.7645,-14.5543,-13.976,-12.8734,-13.0585,-13.7076,-14.5892,-15.5359,-16.2269,0,
5589,1997-01-18,-9.0345,-15.047,-5.57765,-15.086,-8.84273,-3.18146,-12.518,-18.723,-13.5385,-6.60741,-5.20681,-17.2956,-15.7177,-11.2207,-8.7622,-8.25003,-6.87802,-6.78677,-7.33142,-8.23144,-8.85889,-10.2065,0,
5590,1997-01-19,2.26238,1.5315,3.47674,1.46684,-4.16884,2.05947,1.82736,1.47976,0.906494,-1.86181,-0.457303,1.32371,1.05681,3.10743,3.59526,1.65305,0.38442,-1.2384,-2.32164,-3.23136,-3.9711,-5.70261,0,
5591,1997-01-20,4.57344,0.899361,5.92589,0.932891,-0.923836,5.27548,5.82189,-2.49725,3.68121,1.43803,2.84307,-0.976058,0.428986,4.01978,5.60523,4.80022,3.66105,2.16394,1.09761,0.218558,-0.573339,-2.52689,0,
5592,1997-01-21,1.46741,-0.0667101,2.72644,-0.105099,-3.35274,-0.719352,2.22499,-2.09864,0.413351,-1.35919,0.0448258,-1.51388,-0.482095,2.84618,2.86885,-0.242336,-1.04872,-1.43784,-2.17993,-2.93347,-3.62731,-5.27269,0,
5593,1997-01-22,-3.53726,-1.8036,-3.61242,-1.86191,-5.05369,-2.14729,-0.613333,1.05743,-1.86159,-3.64793,-2.23837,-0.0889843,-1.92482,-3.24673,-3.59038,-3.12479,-3.29477,-3.86938,-4.50561,-5.32972,-6.17442,-6.31363,0,
5594,1997-01-23,-9.13243,-12.7005,-4.82169,-12.8941,-6.39678,-4.03565,-9.33884,-13.1569,-11.7599,-4.99461,-3.58547,-13.1774,-13.2758,-11.1166,-9.05796,-8.14558,-6.20591,-5.41643,-5.8952,-6.67952,-7.5067,-8.00954,0,
5595,1997-01-24,-10.2956,-12.3278,-10.2878,-12.2534,-8.81281,-7.53423,-10.71,-12.617,-9.55028,-7.35959,-5.94893,-12.1854,-12.6044,-11.755,-10.7386,-10.3,-8.38096,-8.21197,-8.68182,-9.47789,-10.2698,-10.395,0,
5596,1997-01-25,-25.3652,-22.4798,-24.8751,-22.6233,-22.7357,-25.2307,-20.6872,-20.0344,-22.5901,-25.8952,-24.4798,-20.2323,-22.5734,-24.5705,-25.1231,-25.2809,-25.7002,-26.142,-26.6054,-27.467,-28.6627,-27.4333,0,
5597,1997-01-26,-27.6215,-26.5498,-26.6399,-26.6634,-25.6125,-26.8798,-25.6636,-26.261,-26.8359,-25.8506,-24.4309,-26.0277,-26.5797,-27.0596,-27.3143,-27.8048,-27.7566,-27.3353,-27.6321,-28.3975,-29.4628,-28.2846,0,
5598,1997-01-27,-25.5186,-26.3218,-24.1269,-26.3971,-19.8096,-24.1715,-25.7574,-26.0946,-25.6508,-20.1046,-18.6849,-26.0094,-26.4906,-26.3021,-25.8712,-25.3457,-24.4335,-22.2878,-22.0472,-22.6427,-23.5132,-21.2996,0,
5599,1997-01-28,-19.655,-24.7593,-17.5839,-24.7272,-18.5878,-18.3552,-23.8659,-27.5766,-21.7284,-19.9945,-18.5821,-26.9477,-25.1436,-21.8482,-18.5866,-19.9932,-19.7705,-20.019,-20.5444,-21.4523,-22.4303,-21.8255,0,
5600,1997-01-29,-8.36333,-14.9453,-6.04505,-14.8773,-9.04024,-6.37093,-11.8372,-17.7432,-10.797,-7.32184,-5.92026,-17.253,-15.7898,-10.4756,-7.52189,-8.54712,-8.17707,-7.4754,-7.86095,-8.50691,-9.13084,-10.4278,0,
5601,1997-01-30,-6.38493,-9.44252,-4.86706,-9.44422,-6.88613,-3.69104,-7.26378,-11.3897,-8.04593,-6.05015,-4.64499,-10.2099,-10.0138,-6.99796,-6.28052,-6.00342,-6.41796,-6.30341,-6.66961,-7.40131,-8.03295,-8.26025,0,
5602,1997-01-31,3.66012,3.78396,4.32443,3.72927,-3.01733,3.49857,4.78251,4.1627,3.26799,-1.25518,0.148357,4.14224,3.29596,4.91151,4.78582,3.28484,1.85181,-0.119493,-1.27983,-2.19273,-2.96782,-4.48765,0,
5603,1997-02-01,1.79683,3.35731,2.40173,3.25408,-4.1156,1.60336,3.97173,2.78666,1.25239,-2.51165,-1.10542,3.53217,3.22116,3.67043,2.89855,1.37208,0.013635,-1.78831,-2.87522,-3.79032,-4.60347,-5.77774,0,
5604,1997-02-02,-3.4675,-2.56604,-2.60683,-2.66424,-6.31001,-3.32048,-0.730445,-4.41521,-3.93445,-4.45553,-3.03804,-3.33512,-2.54061,-1.66807,-2.72507,-4.14585,-4.57739,-5.34387,-6.02626,-6.83865,-7.76777,-7.83406,0,
5605,1997-02-03,-1.23277,-1.78533,-0.100066,-1.85041,-6.23328,-0.777856,2.20315,-2.02305,-1.0767,-4.411,-3.00341,-1.66116,-2.25586,-0.542609,-0.304114,-1.35269,-2.5007,-4.18528,-5.1792,-6.06721,-6.83675,-7.74501,0,
5606,1997-02-04,-4.28106,-4.16324,-2.86738,-4.27425,-7.38101,-2.76212,-3.11394,-5.17066,-5.445,-5.40592,-3.99839,-5.13283,-4.21831,-2.95566,-3.69631,-4.33976,-4.42352,-5.32098,-6.18227,-7.01621,-7.79216,-8.75646,0,
5607,1997-02-05,-5.96194,-5.10244,-4.259,-5.26265,-8.79187,-5.30579,-3.19266,-5.31378,-6.25332,-7.08814,-5.67693,-5.02381,-5.26802,-4.71506,-5.20589,-6.3393,-6.25079,-7.14978,-7.95128,-8.85651,-9.74982,-10.287,0,
5608,1997-02-06,-7.33908,-6.60963,-5.9625,-6.74042,-9.9696,-6.3381,-6.63955,-9.22952,-8.63572,-7.37276,-5.96705,-7.57149,-6.62746,-5.42372,-6.74315,-7.76023,-7.55893,-8.15997,-8.8511,-9.62457,-10.2508,-11.3241,0,
5609,1997-02-07,-5.62771,-7.21881,-2.91131,-7.36506,-7.99499,-2.01677,-4.31461,-11.5389,-8.95455,-5.39509,-3.98732,-9.36775,-7.37951,-4.56987,-5.05826,-5.58938,-4.7096,-5.18696,-6.1068,-7.0457,-7.89012,-9.19295,0,
5610,1997-02-08,-4.77419,-5.11455,-3.53358,-5.1956,-8.68382,-4.43994,-4.03068,-5.16336,-5.37662,-6.79969,-5.3852,-5.18852,-5.41299,-4.25625,-3.77988,-5.23982,-5.44347,-6.99097,-7.88357,-8.9449,-9.97686,-10.4906,0,
5611,1997-02-09,-4.48309,-4.53702,-3.18429,-4.63303,-7.9476,-2.13549,-0.524413,-6.9918,-5.02721,-5.87588,-4.47329,-5.7169,-4.45818,-3.50078,-4.03638,-4.78046,-4.06794,-5.06838,-6.06627,-6.96932,-7.67329,-9.52417,0,
5612,1997-02-10,-7.52352,-6.08133,-5.85928,-6.26012,-8.85246,-7.16661,-5.18929,-6.34122,-8.24304,-7.54323,-6.13147,-5.86293,-6.05681,-6.43817,-6.85474,-7.8608,-8.12793,-8.20453,-8.76002,-9.52356,-10.3741,-10.6385,0,
5613,1997-02-11,-5.02568,-5.24334,-4.32159,-5.28844,-9.20662,-4.5942,-2.68364,-5.90976,-5.62898,-7.41603,-6.00813,-5.72704,-5.2867,-4.67616,-4.41485,-4.86097,-5.58851,-7.18857,-8.06816,-8.91052,-9.74196,-10.6431,0,
5614,1997-02-12,-5.96396,-5.02983,-3.8488,-5.2239,-8.44667,-3.73163,-4.04658,-4.6401,-7.60675,-6.88954,-5.48251,-4.63594,-5.1741,-5.1679,-5.31229,-5.88147,-5.84382,-6.57219,-7.46443,-8.34628,-9.17995,-10.1126,0,
5615,1997-02-13,-3.12283,-2.41434,-1.16498,-2.58822,-7.40608,-2.14217,1.46334,-2.63296,-4.00347,-5.62969,-4.224,-2.71662,-2.52033,-1.89236,-2.09567,-3.27198,-3.98044,-5.07167,-6.02084,-6.87753,-7.65089,-8.67716,0,
5616,1997-02-14,-1.39685,-0.0715592,-0.24954,-0.207034,-7.73822,-2.04298,2.21271,0.181791,-2.0866,-5.90979,-4.50252,0.280926,-0.298327,0.216529,0.0770253,-2.09017,-3.72849,-5.49524,-6.54594,-7.44928,-8.25817,-9.16324,0,
5617,1997-02-15,-0.287397,0.397175,0.482685,0.313807,-6.22083,-0.236487,2.65025,-0.361923,-1.04405,-4.35094,-2.94581,0.521931,0.156991,0.981123,0.846631,-0.647604,-1.99735,-3.7281,-4.81046,-5.71855,-6.50238,-7.79629,0,
5618,1997-02-16,2.00395,1.33347,3.13168,1.27312,-3.55317,1.36046,5.12434,0.978519,1.26786,-2.15159,-0.74516,0.815724,0.977189,2.85802,3.45105,1.30203,-0.0488661,-1.75924,-2.73435,-3.65694,-4.41564,-4.96057,0,
5619,1997-02-17,5.89446,6.51613,6.80415,6.42455,-1.91985,4.93954,8.75971,5.29436,4.33223,-0.100132,1.30129,5.90471,6.28925,7.8873,7.57911,4.99135,3.08136,1.10431,-0.0948188,-1.04846,-1.77866,-3.53775,0,
5620,1997-02-18,5.87438,7.00994,5.95864,6.96168,-1.60592,4.48306,11.2144,4.51241,5.16377,0.503259,1.90694,6.12685,7.11837,7.72059,7.33066,4.93038,2.99573,1.31423,0.216903,-0.662545,-1.4218,-3.18473,0,
5621,1997-02-19,0.34189,3.15363,0.919753,3.00627,-5.62942,0.337434,5.68079,3.47694,0.484402,-3.8511,-2.44671,4.39505,3.1232,1.96793,1.37693,0.00886407,-1.4057,-3.18278,-4.22558,-5.12494,-5.88308,-7.05913,0,
5622,1997-02-20,1.68238,3.11773,2.25331,3.02168,-4.74792,1.73066,5.56653,2.79635,1.46419,-3.24008,-1.83619,3.40434,3.03214,3.09002,2.71996,1.58817,-0.0526522,-2.07531,-3.23237,-4.17107,-4.96423,-6.30648,0,
5623,1997-02-21,-0.243288,2.98741,0.39664,2.81991,-6.59356,-0.622409,4.40392,3.90073,-0.861217,-4.72053,-3.31476,4.30632,2.90439,1.91928,0.968639,-0.738882,-2.31582,-4.13595,-5.22164,-6.12066,-6.89621,-8.02203,0,
5624,1997-02-22,-0.824115,0.674628,0.0267675,0.555119,-7.20286,-1.12667,2.89447,0.326968,-1.22611,-5.63925,-4.23465,0.550968,0.595626,1.10218,0.426282,-1.21666,-2.87746,-4.86431,-5.96098,-6.90019,-7.66569,-8.72503,0,
5625,1997-02-23,-3.41057,-2.81256,-1.94261,-2.94539,-7.5289,-2.59737,-0.864524,-2.53702,-4.84199,-5.9823,-4.57484,-2.38935,-3.03933,-2.71296,-2.4608,-3.47693,-4.4125,-5.72215,-6.65149,-7.54318,-8.36705,-9.19796,0,
5626,1997-02-24,-4.08988,-5.97992,-0.84863,-6.15474,-6.83821,-1.47868,-3.91263,-6.82489,-9.45751,-4.83362,-3.42715,-6.96862,-6.32251,-4.29513,-3.05512,-4.12478,-3.88391,-4.60262,-5.48779,-6.35412,-7.12302,-8.14831,0,
5627,1997-02-25,0.683726,-0.133101,3.17521,-0.290953,-4.49116,1.95475,0.556802,-0.71434,-3.65693,-2.12208,-0.721814,-1.05269,-0.506141,1.78173,2.09068,0.12427,-0.515685,-1.56507,-2.48798,-3.34071,-4.02316,-5.65002,0,
5628,1997-02-26,-0.221038,1.31091,0.292186,1.21566,-4.57478,-0.783457,2.67265,2.72257,-3.18572,-2.8146,-1.40642,1.4257,1.15152,1.90098,0.729416,-1.24714,-2.19649,-2.88683,-3.68568,-4.49039,-5.24796,-5.90001,0,
5629,1997-02-27,-4.35174,-3.17454,-2.46385,-3.36044,-6.29424,-1.80816,-0.324683,-2.4707,-4.6851,-4.98168,-3.57653,-2.50776,-3.29502,-3.64312,-4.10603,-3.75933,-3.46328,-4.40373,-5.27848,-6.14008,-6.92882,-7.96092,0,
5630,1997-02-28,-5.32428,-4.67715,-4.09653,-4.79367,-7.22962,-4.48062,-3.69568,-4.89339,-5.75304,-6.8251,-5.41613,-4.82975,-4.75511,-4.29798,-4.74306,-5.36143,-5.81859,-6.5117,-7.23127,-8.082,-8.98063,-9.1869,0,
5631,1997-03-01,-5.90937,-5.53951,-3.94634,-5.70128,-11.0115,-5.11722,-4.38568,-4.9606,-8.30378,-9.27401,-7.8675,-5.15966,-5.83653,-5.25314,-4.69476,-6.10436,-7.08155,-8.63594,-9.65351,-10.5568,-11.3735,-12.4336,0,
5632,1997-03-02,-5.01334,-4.15241,-3.88638,-4.26921,-8.89281,-5.40094,-1.7175,-4.06343,-4.77965,-7.87549,-6.46297,-3.9597,-4.38366,-3.67274,-3.91499,-5.35289,-6.68704,-8.18796,-8.95967,-9.86438,-10.7273,-10.4758,0,
5633,1997-03-03,-2.28087,-2.28897,-3.15451,-2.22275,-6.30113,-2.24593,0.431718,-2.11849,-0.901853,-4.73489,-3.32389,-2.16456,-2.4806,-1.71618,-1.86042,-2.44454,-3.42185,-4.73708,-5.56334,-6.41655,-7.26891,-7.71637,0,
5634,1997-03-04,-8.8798,-7.79783,-7.97513,-7.90601,-8.82292,-6.20107,-6.02833,-6.09728,-8.13889,-8.07794,-6.66884,-6.16209,-8.06688,-8.85246,-8.89398,-8.40046,-7.89646,-7.98037,-8.70621,-9.54403,-10.4314,-10.9521,0,
5635,1997-03-05,-7.23973,-6.89939,-6.10071,-6.99789,-9.19065,-7.51002,-4.20732,-6.96874,-7.24885,-7.773,-6.36322,-7.11849,-7.05603,-6.21425,-6.4211,-7.83634,-8.3533,-8.36734,-8.9068,-9.64697,-10.392,-10.8008,0,
