,HRUGroup:,HBVEC,HYPR,StMary,Milk,Glaciers,Babb,Havre,Malta,RockyBoy,FlatTop,ManyGlacier,band600,band800,band1000,band1200,band1400,band1600,band1800,band2000,band2200,band2400,band2600,DisableHRUs,
time,day,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,
1,1981-10-01,0.0079247,0.000417883,0.0111192,0.000453857,0,0.000965917,3.70109e-05,0,0.000561195,0.0384769,0.22609,0.000357885,0.000469878,0.000299998,0.000651591,0.0101429,0.0286484,0.0664973,0.0173365,0,0,0,0,
2,1981-10-02,0.00161812,0.000559129,0.00310984,0.000485651,0,0.00153371,5.05687e-05,0,0.000199336,0.0545752,0.0398759,0.000458973,0.000569403,0.000670486,0.000291156,0.0016433,0.00407679,0.0093908,0.0146905,0,0,0,0,
3,1981-10-03,0.0641944,0.00564937,0.079774,0.00663423,0,0.0146524,0.0013043,0.0126194,0.244937,0.306555,0.954169,0.0137267,0.00280744,0.00578451,0.0138747,0.0821083,0.186517,0.416314,0.186175,0,0,0,0,
4,1981-10-04,0.0219932,0.0211758,0.0192283,0.0214146,0,0.00964682,0.001061,0.228975,0.0614134,0,0.225309,0.047614,0.0155873,0.00882016,0.0185364,0.0288195,0.02521,0.0446126,0.0130749,0,0,0,0,
5,1981-10-05,0.0303611,0.0241901,0.00996612,0.0259567,0,0.00840538,0.000952945,0.275411,0.583444,0,0.199485,0.0484784,0.0195994,0.013318,0.0181853,0.0473917,0.0438173,0.0384374,0.0107625,0,0,0,0,
6,1981-10-06,0.0117526,0.018893,0.0122641,0.0185909,0,0.00891524,0.000964914,0.132303,0.0210402,0,0.265106,0.0314307,0.0172421,0.0115035,0.00469735,0.0164468,0.0278436,0.0576945,0.0107814,0,0,0,0,
7,1981-10-07,0.0312431,0.0172608,0.0284231,0.0179895,0,0.0164359,0.00139748,0.0180619,0.0335389,0.398271,0.378442,0.0193415,0.0179355,0.0137833,0.0132617,0.0367437,0.0509559,0.126664,0.167422,0,0,0,0,
8,1981-10-08,0.0703355,0.0325,0.0714447,0.0338125,0,0.0212163,0.0115165,0.319525,0.11677,0.700915,0.89987,0.0445287,0.0293068,0.0317183,0.0240777,0.0806891,0.156661,0.368964,0.316559,0,0,0,0,
9,1981-10-09,0.0670919,0.0478184,0.0700988,0.0483028,0,0.0118265,0.0116037,0.456256,0.115238,0.345546,0.837908,0.108399,0.0348094,0.0246617,0.0226107,0.0791069,0.180631,0.42968,0.0821087,0,0,0,0,
10,1981-10-10,0.0359615,0.0462184,0.0298139,0.0463038,0,0.0153813,0.0131243,0.439234,0.109583,0,0.439422,0.110978,0.0315545,0.023375,0.0173944,0.0491485,0.0759359,0.144936,0.0282802,0,0,0,0,
11,1981-10-11,0.0627535,0.0525895,0.105301,0.0497542,0,0.0507331,0.0422888,0.364897,0.490926,0,0.570077,0.103776,0.0371389,0.0448046,0.0334899,0.09864,0.150207,0.21547,0.0734714,0,0,0,0,
12,1981-10-12,0.264737,0.0971582,0.250502,0.104416,0,0.0203532,0.099711,0.654157,2.19045,0,0.583472,0.209389,0.0707563,0.0594552,0.0946834,0.420203,0.714257,0.815357,0.397224,0,0,0,0,
13,1981-10-13,0.229344,0.0875712,0.122305,0.100879,0,0.0289296,0.0976545,0.184094,4.23951,0,0.321478,0.141799,0.0764968,0.0661673,0.136643,0.390959,0.30662,0.212442,0.0988468,0,0,0,0,
14,1981-10-14,0.0602359,0.164758,0.145342,0.154479,0,0.0357582,0.213913,0.397902,0.0766365,0,0.706173,0.275822,0.155665,0.0778407,0.0150598,0.0914193,0.205621,0.335598,0.163975,0,0,0,0,
15,1981-10-15,0.063967,0.185186,0.221317,0.16884,0,0.240022,0.214707,0.469335,0.100415,0,0.595959,0.293339,0.163739,0.111345,0.115404,0.069644,0.112405,0.172812,0.0621513,0,0,0,0,
16,1981-10-16,0.0743032,0.221127,0.247954,0.202606,0,0.273561,0.289137,0.465005,0.0725426,0,0.752182,0.343464,0.19448,0.145937,0.144079,0.0792595,0.0921185,0.125405,0.0234057,0,0,0,0,
17,1981-10-17,0.0871341,0.234463,0.235016,0.217868,0,0.244122,0.321104,0.452614,0.14805,1.00123,0.668639,0.369955,0.20456,0.160661,0.15009,0.0828159,0.0857142,0.169026,0.0212969,0,0,0,0,
18,1981-10-18,0.0944893,0.213367,0.219574,0.199542,0,0.44345,0.247229,0.391548,0.0618849,0.935405,0.675509,0.315072,0.197458,0.137019,0.122196,0.129754,0.11881,0.243806,0.0527202,0,0,0,0,
19,1981-10-19,0.0855516,0.249123,0.214485,0.233359,0,0.419688,0.338249,0.416785,0.0632092,0,0.628697,0.370271,0.232794,0.154438,0.126913,0.118143,0.0768005,0.112363,0.0179577,0,0,0,0,
20,1981-10-20,0.176562,0.285041,0.342772,0.268497,0,0.55366,0.350962,0.46627,0.428829,1.17355,0.927682,0.427224,0.259104,0.187526,0.179628,0.242988,0.388969,0.464451,0.196179,0,0,0,0,
21,1981-10-21,0.260548,0.167197,0.478003,0.154234,0,0.277092,0.212168,0.288134,0.519259,0,1.57163,0.253712,0.154565,0.0985738,0.0659573,0.406194,1.00576,1.50023,0.72987,0,0,0,0,
22,1981-10-22,0.0247575,0.148852,0.108211,0.137975,0,0.259561,0.174467,0.270808,0.0459961,0,0.421309,0.244629,0.136885,0.0764681,0.0349395,0.0496593,0.073535,0.0883615,0.0214784,0,0,0,0,
23,1981-10-23,0.0274181,0.114736,0.122224,0.10436,0,0.269938,0.164,0.170358,0.0554571,0,0.508895,0.165721,0.106231,0.0776666,0.0406248,0.054836,0.0822993,0.100901,0.0250906,0,0,0,0,
24,1981-10-24,0.0399455,0.131305,0.128574,0.121246,0,0.307957,0.173917,0.171295,0.538028,0,0.413056,0.175138,0.126329,0.0919538,0.0478219,0.0810131,0.102258,0.101327,0.0282954,0,0,0,0,
25,1981-10-25,0.047956,0.143975,0.156613,0.132233,0,0.290196,0.129023,0.213732,0.252219,0,0.476179,0.209288,0.136126,0.0896392,0.049972,0.0786497,0.144483,0.179291,0.0830469,0,0,0,0,
26,1981-10-26,0.0669549,0.176779,0.20859,0.162039,0,0.432957,0.289284,0.152327,0.0797184,0,0.559862,0.242841,0.162018,0.132793,0.113838,0.0787132,0.112934,0.128607,0.0341076,0,0,0,0,
27,1981-10-27,0.140424,0.240349,0.274752,0.226525,0,0.667493,0.301019,0.383344,0.107534,0.496788,0.504941,0.362206,0.217644,0.154423,0.165607,0.177349,0.288753,0.362644,0.0799304,0,0,0,0,
28,1981-10-28,0.163748,0.238504,0.274599,0.227381,0,0.675399,0.340407,0.336462,0.285313,0.777346,0.607269,0.330217,0.220245,0.175818,0.189172,0.198634,0.275991,0.288528,0.082141,0,0,0,0,
29,1981-10-29,0.171891,0.264937,0.274242,0.25378,0,0.69914,0.332199,0.372553,0.104644,1.29955,1.01411,0.383113,0.248666,0.170645,0.176921,0.21598,0.31876,0.377909,0.108076,0,0,0,0,
30,1981-10-30,0.145163,0.216777,0.207752,0.209411,0,0.582159,0.184197,0.453468,0.515126,0,0.669434,0.33579,0.198156,0.130878,0.164249,0.167962,0.198108,0.21669,0.0761293,0,0,0,0,
31,1981-10-31,0.0942001,0.176718,0.163889,0.168414,0,0.371864,0.214893,0.347871,0.0663455,0,0.422275,0.264523,0.164089,0.112284,0.107546,0.0873397,0.175279,0.251464,0.0690878,0,0,0,0,
32,1981-11-01,0.157942,0.228322,0.214891,0.221427,0,0.509314,0.275495,0.404947,0.128117,0,0.661651,0.343242,0.210019,0.151918,0.156957,0.199409,0.248589,0.23308,0.080719,0,0,0,0,
33,1981-11-02,0.236896,0.265071,0.30548,0.258856,0,0.756111,0.311674,0.428763,0.196725,1.35612,1.03295,0.382905,0.245196,0.186715,0.203348,0.338695,0.4001,0.41814,0.184507,0,0,0,0,
34,1981-11-03,0.23932,0.268428,0.296885,0.26301,0,0.754721,0.347086,0.393317,0.20197,1.34813,1.02401,0.381948,0.2517,0.189911,0.194253,0.32837,0.411362,0.475715,0.243879,0,0,0,0,
35,1981-11-04,0.211981,0.253049,0.254504,0.248325,0,0.631421,0.3184,0.361787,0.186933,1.29888,0.977,0.362246,0.239438,0.172018,0.173968,0.282196,0.340435,0.396947,0.266919,0,0,0,0,
36,1981-11-05,0.138963,0.202663,0.183683,0.196938,0,0.553305,0.252945,0.301092,0.131588,1.1493,0.868768,0.294367,0.194922,0.124997,0.108517,0.162921,0.327931,0.352457,0.144407,0,0,0,0,
37,1981-11-06,0.1168,0.163153,0.179644,0.1567,0,0.473829,0.211067,0.113879,0.111978,1.12898,0.859074,0.227848,0.155365,0.113673,0.0951263,0.138953,0.267995,0.327277,0.13003,0,0,0,0,
38,1981-11-07,0.11685,0.173874,0.174406,0.167427,0,0.473596,0.221094,0.116619,0.12211,1.18728,0.904135,0.236307,0.166958,0.126348,0.102181,0.133567,0.20946,0.305388,0.131713,0,0,0,0,
39,1981-11-08,0.099349,0.157829,0.13978,0.15262,0,0.43121,0.214141,0.106975,0.128824,0,0.716564,0.219052,0.153135,0.10597,0.080073,0.123858,0.200311,0.221363,0.122648,0,0,0,0,
40,1981-11-09,0.0826965,0.13516,0.150643,0.128097,0,0.397439,0.2018,0.125964,0.110039,0,0.697733,0.185976,0.128214,0.0987775,0.0721428,0.109379,0.164599,0.205017,0.111173,0,0,0,0,
41,1981-11-10,0.148169,0.167454,0.195031,0.163206,0,0.502114,0.239828,0.103821,0.109584,1.11042,0.8143,0.221679,0.160761,0.127966,0.111394,0.207072,0.281601,0.326088,0.137756,0,0,0,0,
42,1981-11-11,0.1205,0.161556,0.167019,0.156531,0,0.440018,0.209674,0.106435,0.124201,1.26138,0.908311,0.219476,0.155848,0.115481,0.101207,0.139436,0.216856,0.299045,0.131981,0,0,0,0,
43,1981-11-12,0.145215,0.171013,0.178211,0.167572,0,0.37268,0.232243,0.110908,0.11653,1.0425,0.713101,0.231118,0.166483,0.120348,0.102797,0.201195,0.229798,0.273558,0.368602,0,0,0,0,
44,1981-11-13,0.171832,0.186769,0.198128,0.184234,0,0.392875,0.252704,0.130761,0.306469,1.00173,0.70266,0.259124,0.18052,0.128118,0.119677,0.224631,0.300128,0.343671,0.414471,0,0,0,0,
45,1981-11-14,0.149377,0.176377,0.15797,0.174733,0,0.389214,0.197081,0.357121,0.516578,0,0.689354,0.268699,0.163877,0.1174,0.104372,0.216428,0.284492,0.225395,0.113913,0,0,0,0,
46,1981-11-15,0.223393,0.171235,0.303328,0.167128,0,0.271717,0.225376,0.330973,0.481584,0,2.52863,0.263125,0.159691,0.104653,0.0938849,0.278067,0.64054,1.40841,0.283315,0,0,0,0,
47,1981-11-16,0.0930903,0.136838,0.131587,0.132319,0,0.248747,0.185946,0.258961,0.0825539,0,0.363593,0.208986,0.126677,0.0880691,0.081587,0.101938,0.173991,0.26297,0.0724725,0,0,0,0,
48,1981-11-17,0.121824,0.158087,0.156679,0.154119,0,0.302553,0.197695,0.274106,0.412904,0,0.507187,0.234567,0.148032,0.102669,0.0977467,0.167703,0.218045,0.287729,0.111574,0,0,0,0,
49,1981-11-18,0.847713,0.162866,1.10256,0.168909,0,0.220716,0.212681,0.337584,2.8568,0,7.47131,0.257345,0.149088,0.0951973,0.146064,1.25575,2.96669,4.94337,1.89136,0,0,0,0,
50,1981-11-19,0.0637197,0.106194,0.107513,0.101323,0,0.182721,0.134242,0.19378,0.540235,0,0.757484,0.159842,0.0989164,0.0700486,0.0329293,0.0951392,0.198688,0.322428,0.0818369,0,0,0,0,
51,1981-11-20,0.0281627,0.0940743,0.087876,0.0871364,0,0.216861,0.15908,0.172681,0.0667611,0,0.485092,0.13512,0.0874437,0.0673021,0.0262384,0.0490835,0.094161,0.113153,0.0671682,0,0,0,0,
52,1981-11-21,0.042959,0.132722,0.114871,0.123984,0,0.19846,0.205217,0.263459,0.0919179,0,0.348913,0.199135,0.120917,0.0956741,0.0347217,0.060229,0.151371,0.247902,0.0611629,0,0,0,0,
53,1981-11-22,0.0501234,0.112921,0.130254,0.104558,0,0.256058,0.164112,0.206668,0.0871598,0,0.698073,0.170818,0.102098,0.0818515,0.0293672,0.0729162,0.185452,0.314658,0.0946966,0,0,0,0,
54,1981-11-23,0.0700263,0.135687,0.145044,0.127603,0,0.179705,0.170498,0.207309,0.119832,0,0.644904,0.195812,0.127817,0.0924558,0.0471855,0.0818217,0.219579,0.454701,0.073663,0,0,0,0,
55,1981-11-24,0.0339106,0.114771,0.10128,0.106704,0,0.190449,0.179257,0.199037,0.0836876,0,0.391205,0.179601,0.101345,0.0836076,0.0320612,0.049757,0.119118,0.171262,0.0563156,0,0,0,0,
56,1981-11-25,0.0232837,0.0992514,0.0746425,0.0925728,0,0.153201,0.121059,0.158716,0.0829272,0,0.394722,0.147013,0.0926674,0.0669295,0.0230829,0.0383645,0.0755671,0.0846537,0.0496257,0,0,0,0,
57,1981-11-26,0.0223608,0.085545,0.0604035,0.0803429,0,0.119273,0.118237,0.127948,0.0610048,0,0.314024,0.1242,0.0809856,0.0576018,0.019824,0.0322029,0.0744121,0.102613,0.0331136,0,0,0,0,
58,1981-11-27,0.0147762,0.0643886,0.0488527,0.0599866,0,0.114059,0.0850348,0.113232,0.034098,0,0.29918,0.110288,0.0569098,0.0367633,0.0137545,0.0247778,0.0497314,0.0571012,0.0321328,0,0,0,0,
59,1981-11-28,0.0139981,0.0555012,0.0488133,0.0513428,0,0.107968,0.0858809,0.0799918,0.0315929,0,0.202942,0.0849548,0.0513086,0.0348405,0.0145078,0.0241503,0.0473849,0.0504075,0.0294534,0,0,0,0,
60,1981-11-29,0.0111858,0.0692803,0.0449963,0.0645854,0,0.0835355,0.114872,0.106388,0.0334846,0,0.17484,0.111285,0.0631166,0.0424043,0.0142482,0.0186471,0.0335008,0.0345626,0.0198617,0,0,0,0,
61,1981-11-30,0.0167548,0.0789982,0.0643541,0.0731098,0,0.107579,0.124077,0.100814,0.0546,0,0.248277,0.111529,0.07311,0.0605845,0.0217195,0.027378,0.0535098,0.0562098,0.0298767,0,0,0,0,
62,1981-12-01,0.020603,0.0925822,0.0706315,0.0861511,0,0.12954,0.113303,0.134722,0.0662109,0,0.1804,0.139093,0.0854675,0.0634246,0.0209438,0.0316898,0.071899,0.0966388,0.0345315,0,0,0,0,
63,1981-12-02,0.071574,0.0802556,0.142419,0.0745896,0,0.128837,0.131644,0.0939933,0.345907,0,0.89642,0.110671,0.0740616,0.0649448,0.0243942,0.10049,0.262417,0.588771,0.0721538,0,0,0,0,
64,1981-12-03,0.158305,0.104045,0.257889,0.0985331,0,0.174243,0.141538,0.143818,0.996926,0,2.01072,0.152164,0.0954853,0.0762565,0.0337385,0.217491,0.578308,1.26811,0.277601,0,0,0,0,
65,1981-12-04,0.0238172,0.0865657,0.0734634,0.0805041,0,0.127025,0.110224,0.109976,0.128662,0,0.281269,0.127327,0.0806942,0.0595285,0.0204016,0.0373639,0.0832873,0.11905,0.0434975,0,0,0,0,
66,1981-12-05,0.0226224,0.089142,0.0793599,0.0824062,0,0.15051,0.156977,0.113997,0.0548632,0,0.409268,0.13175,0.0805103,0.0684187,0.0233157,0.0376657,0.0789325,0.0825954,0.0475574,0,0,0,0,
67,1981-12-06,0.155486,0.105254,0.279262,0.0977676,0,0.174643,0.155304,0.131187,0.064157,0,3.18776,0.149306,0.0967005,0.0798058,0.0446056,0.176957,0.572222,1.34458,0.300495,0,0,0,0,
68,1981-12-07,0.238199,0.156543,0.365416,0.149957,0,0.187837,0.199756,0.30114,0.0807563,0,2.78675,0.235542,0.142584,0.111312,0.0815238,0.274429,0.787664,1.68452,0.484492,0,0,0,0,
69,1981-12-08,0.0861299,0.126578,0.163179,0.119272,0,0.154646,0.136034,0.209041,0.0757475,0,1.17616,0.181972,0.119473,0.089025,0.0330764,0.111637,0.297516,0.6672,0.105129,0,0,0,0,
70,1981-12-09,0.0371705,0.107666,0.0933169,0.100828,0,0.137978,0.133507,0.17377,0.0517336,0,0.335329,0.154408,0.100596,0.0786707,0.0280831,0.0527208,0.117802,0.197619,0.061272,0,0,0,0,
71,1981-12-10,0.0342007,0.100341,0.0973374,0.0931368,0,0.18547,0.127606,0.16708,0.0650881,0,0.5913,0.147303,0.093396,0.0678446,0.0273997,0.0531461,0.131094,0.162996,0.071014,0,0,0,0,
72,1981-12-11,0.292528,0.152436,0.42315,0.14775,0,0.187616,0.249478,0.232691,0.0989905,0,4.59636,0.218541,0.142534,0.106092,0.0999656,0.310574,0.966107,2.20446,0.572024,0,0,0,0,
73,1981-12-12,0.0416787,0.113819,0.10977,0.106019,0,0.12621,0.133654,0.181026,0.0959478,0,0.521982,0.171145,0.105872,0.0723946,0.0311651,0.0571867,0.150034,0.312319,0.0432181,0,0,0,0,
74,1981-12-13,0.0139891,0.0711526,0.0467547,0.0665709,0,0.0893224,0.0927547,0.125658,0.0360162,0,0.22273,0.113759,0.0653182,0.0410939,0.0178493,0.0235722,0.0421852,0.0409237,0.0246728,0,0,0,0,
75,1981-12-14,0.00872174,0.0267504,0.0274515,0.0246719,0,0.0725761,0.0283973,0.064524,0.0131849,0,0.17553,0.059865,0.0192446,0.0119416,0.00892794,0.0152257,0.0309161,0.032127,0.0146342,0,0,0,0,
76,1981-12-15,0.0763627,0.0248134,0.073304,0.0269465,0,0.0943847,0.052576,0.0409354,1.11094,0,0.399725,0.0377986,0.0204045,0.0198834,0.0415219,0.12209,0.181068,0.287759,0.0403568,0,0,0,0,
77,1981-12-16,0.0251651,0.0206369,0.051444,0.0188212,0,0.109816,0.0430878,0.0335694,0.087401,0,0.271208,0.0286568,0.0175877,0.0180702,0.0143785,0.0389562,0.0869267,0.156217,0.040165,0,0,0,0,
78,1981-12-17,0.0214876,0.0282153,0.0652352,0.0246661,0,0.130705,0.0430945,0.033523,0.0535895,0,0.267258,0.0370287,0.0238734,0.0264104,0.0205759,0.0355388,0.0791147,0.110524,0.0411696,0,0,0,0,
79,1981-12-18,0.00925267,0.0411884,0.0189148,0.0392809,0,0.0414249,0.0583454,0.0737685,0.0296098,0,0.257976,0.0747369,0.0369036,0.0175671,0.0073217,0.0165373,0.0284611,0.0332953,0.0140696,0,0,0,0,
80,1981-12-19,0.0160641,0.0251905,0.0650439,0.021158,0,0.135207,0.0285802,0.0303609,0.00767598,0,0.403609,0.0374142,0.0202877,0.0188947,0.0230731,0.0291448,0.0585214,0.0679484,0.0430362,0,0,0,0,
81,1981-12-20,0.0813005,0.0787966,0.177992,0.0715932,0,0.219556,0.06863,0.0633139,0.0471198,0,1.1372,0.0909905,0.075551,0.0692024,0.0360174,0.107021,0.306676,0.676579,0.123582,0,0,0,0,
82,1981-12-21,0.0538038,0.119509,0.129988,0.111336,0,0.160964,0.142518,0.193611,0.0624426,0,0.602463,0.169207,0.113415,0.0811771,0.0333196,0.0741565,0.186983,0.392193,0.0909298,0,0,0,0,
83,1981-12-22,0.0143713,0.0656202,0.0455021,0.0613801,0,0.0918375,0.0748481,0.105397,0.0289266,0,0.226119,0.0908573,0.0631462,0.0452887,0.0149298,0.0226991,0.0503387,0.0602979,0.0300105,0,0,0,0,
84,1981-12-23,0.0292439,0.0607039,0.0643546,0.0568937,0,0.0808005,0.066949,0.0952394,0.19063,0,0.254274,0.0877858,0.0578211,0.0388108,0.015576,0.0444924,0.101598,0.207891,0.0332871,0,0,0,0,
85,1981-12-24,0.0109252,0.0593922,0.0238692,0.056627,0,0.0379023,0.0719398,0.0992591,0.0264347,0,0.0978078,0.0940396,0.0556099,0.035408,0.00896777,0.014688,0.0278417,0.0474285,0.00923788,0,0,0,0,
86,1981-12-25,0.0415931,0.0598604,0.0697775,0.0570597,0,0.0826439,0.0975993,0.0974898,0.542447,0,0.324771,0.0892809,0.0545346,0.0425098,0.0253246,0.0669762,0.111567,0.192098,0.0503145,0,0,0,0,
87,1981-12-26,0.0334026,0.0651708,0.0606038,0.0619461,0,0.105018,0.0998848,0.0708774,0.536511,0,0.201842,0.0808619,0.0642225,0.049359,0.0246828,0.0596051,0.0900038,0.109552,0.0338374,0,0,0,0,
88,1981-12-27,0.0219512,0.0623356,0.0591147,0.0580412,0,0.0906424,0.0824837,0.0833343,0.227676,0,0.287427,0.0906124,0.05662,0.0474282,0.0191065,0.0383237,0.0731828,0.105625,0.0205752,0,0,0,0,
89,1981-12-28,0.121111,0.0281212,0.151176,0.0292841,0,0.0293202,0.0299302,0.0527097,0.125711,0,0.747784,0.0552589,0.0233618,0.0121288,0.0274139,0.188726,0.396661,0.57372,0.245741,0,0,0,0,
90,1981-12-29,0.0168247,5.31959e-05,0.00649061,0.00145185,0,0,0,0,0.265163,0,0.0414456,1.99203e-05,0,0.000210034,0.00838573,0.0267146,0.0278433,0.0416284,0.00754379,0,0,0,0,
91,1981-12-30,0.00229547,7.4867e-06,0.00330605,1.56645e-05,0,0,0,0,0.00144193,0,0.0478058,1.00396e-06,0,1.77914e-06,0.00017127,0.0030179,0.00882064,0.0196082,0.0040834,0,0,0,0,
92,1981-12-31,0.0107597,1.41454e-05,0.0147474,0.000109785,0,0,0,0,0.0186969,0,0.179248,2.14114e-06,0,1.73069e-05,0.000759175,0.0144689,0.0418696,0.0875431,0.0146145,0,0,0,0,
93,1982-01-01,0.0250177,6.79457e-05,0.0321445,0.000450885,0,0,0,0,0.0758135,0,0.202182,2.69673e-06,0,5.99777e-05,0.00335873,0.0362758,0.0876178,0.156694,0.0602441,0,0,0,0,
94,1982-01-02,0.0442042,0.00018092,0.0276837,0.00305199,0,0,0,0,0.437214,0,0.257306,0.000219495,0,0.000559814,0.0189466,0.0627322,0.0923159,0.1846,0.0274152,0,0,0,0,
95,1982-01-03,0.00909628,1.8819e-05,0.0102332,0.000268008,0,0,0,0,0.0655764,0,0.113342,1.46311e-06,0,3.14179e-05,0.0013738,0.013194,0.0301959,0.0672995,0.00771316,0,0,0,0,
96,1982-01-04,0.0666325,0.000134621,0.0969539,0.000300604,0,0.0511832,0,0,0.0521305,0,1.18461,7.10668e-06,0,3.88449e-05,0.00296197,0.0810995,0.267215,0.591449,0.149411,0,0,0,0,
97,1982-01-05,0.144621,0.000522507,0.170597,0.00387997,0,0,0,0,0.644391,0,1.03685,9.30816e-05,0,0.000613116,0.025733,0.220198,0.474051,0.841005,0.27229,0,0,0,0,
98,1982-01-06,0.0505206,0.000158124,0.0577985,0.00146743,0,0,0,0,0.287513,0,0.334877,2.17855e-06,0,0.000232625,0.00895909,0.0743508,0.165115,0.312828,0.0905426,0,0,0,0,
99,1982-01-07,0.00106552,1.5798e-06,0.00153445,5.45812e-06,0,0,0,0,0.000888621,0,0.0354321,8.07047e-07,0,5.98288e-07,4.04115e-05,0.00128793,0.00447878,0.0102094,0.000966012,0,0,0,0,
100,1982-01-08,0.016152,0.0145945,0.0393139,0.0129043,0,0.0346517,0.0389296,0,0.0488753,0,0.230294,0.0116706,0.013751,0.0193556,0.00856213,0.0203375,0.0597199,0.125487,0.0299975,0,0,0,0,
101,1982-01-09,0.0591918,0.00372469,0.060216,0.00569424,0,0.134521,0.00107806,0,0.583279,0,0.60675,0.000324304,0.00204114,0.00959006,0.0249011,0.0910808,0.165993,0.288084,0.0455605,0,0,0,0,
102,1982-01-10,0.0705721,0.000257794,0.0341257,0.00560255,0,0.0348104,0,0,1.29317,0,0.45499,3.02174e-05,0,0.000706304,0.0296768,0.12739,0.142127,0.127874,0.0569578,0,0,0,0,
103,1982-01-11,0.0556505,0.000185254,0.0763909,0.000667052,0,0.00361573,0,0,0.132897,0,0.574249,1.37911e-06,0,7.8345e-05,0.00517275,0.0843326,0.205025,0.355414,0.142441,0,0,0,0,
104,1982-01-12,0.0794542,0.000511808,0.0716671,0.00401247,0,0.0734379,0,0,0.689533,0,0.3121,6.32662e-05,6.10531e-05,0.000981924,0.0251856,0.126619,0.229382,0.288578,0.113538,0,0,0,0,
105,1982-01-13,0.0278238,0.00157593,0.0152992,0.00348956,0,0.0673401,0.0271558,0,0.489542,0,0.220488,0.00153537,0.00165021,0.000416179,0.013181,0.0502855,0.0585871,0.0482956,0.0206613,0,0,0,0,
106,1982-01-14,0.0255015,0.0109704,0.0669403,0.00837983,0,0.112359,0.0608638,0,0.246882,0,0.25064,0.00428482,0.00952782,0.0173449,0.0169861,0.043104,0.0949916,0.15298,0.0373405,0,0,0,0,
107,1982-01-15,0.413677,0.144551,0.651026,0.136573,0,0.19366,0.15331,0.186103,0.969161,0,4.84997,0.196506,0.139363,0.0980622,0.0496613,0.590269,1.60934,2.99786,1.0467,0,0,0,0,
108,1982-01-16,0.263344,0.000808411,0.371788,0.00231376,0,0,0,0,0.4932,0,2.8062,7.11235e-06,0,0.000316222,0.0189856,0.367177,1.01006,2.0843,0.49251,0,0,0,0,
109,1982-01-17,0.0409923,9.86282e-05,0.022899,0.00297289,0,0,0,0,0.641512,0,0.214222,8.58916e-05,0,0.000284817,0.0148652,0.0671859,0.0914317,0.154694,0.0234138,0,0,0,0,
110,1982-01-18,0.160004,0.0989662,0.261918,0.0935288,0,0.108966,0.143039,0.145928,0.587933,0,2.98333,0.148715,0.0925517,0.0623923,0.0280537,0.214181,0.610094,1.4351,0.163474,0,0,0,0,
111,1982-01-19,0.253786,0.0460534,0.362445,0.0455202,0,0.0576809,0.110189,0.0243389,0.809016,0,2.96933,0.0598125,0.0446362,0.0335356,0.0232421,0.338097,0.98044,1.94615,0.653578,0,0,0,0,
112,1982-01-20,0.0200828,6.33073e-05,0.024152,0.000495018,0,0,0,0,0.0335983,0,0.155271,1.10387e-05,0,8.73296e-05,0.00382574,0.0269705,0.0655152,0.142999,0.0290597,0,0,0,0,
113,1982-01-21,0.0183372,5.42269e-05,0.0165499,0.00086376,0,0,0,0,0.150958,0,0.147245,1.36884e-05,0,0.000113332,0.00506171,0.0267964,0.0525542,0.0910442,0.0290243,0,0,0,0,
114,1982-01-22,0.0228389,9.06169e-05,0.00432989,0.00232665,0,0,0,0,0.412736,0,0.0119173,4.42044e-05,0,0.000411635,0.013449,0.0375857,0.0295834,0.0196119,0.00694036,0,0,0,0,
115,1982-01-23,0.0286374,7.67905e-05,0.0391374,0.000338447,0,0,0,0,0.0532268,0,0.264531,2.07344e-05,0,5.27131e-05,0.00252845,0.0431581,0.107267,0.18621,0.062602,0,0,0,0,
116,1982-01-24,0.166038,0.000486659,0.175078,0.0059137,0,0.0101783,0,0,1.22177,0,1.27822,3.61629e-05,0,0.0007477,0.0327439,0.258875,0.526239,0.900211,0.268276,0,0,0,0,
117,1982-01-25,0.220941,0.0329127,0.31072,0.033077,0,0.147917,0.0339711,0.0281581,2.14264,0,2.65659,0.0281946,0.0213531,0.0683594,0.055375,0.325303,0.737572,1.60675,0.242489,0,0,0,0,
118,1982-01-26,0.0318577,0.0628886,0.0923915,0.057176,0,0.199898,0.0983794,0.0699121,0.118648,0,0.487281,0.0546552,0.0599627,0.0786179,0.0289113,0.0542869,0.10881,0.124876,0.0619558,0,0,0,0,
119,1982-01-27,0.42943,0.162461,0.72338,0.150133,0,0.269198,0.20576,0.199525,0.1605,0,6.88542,0.212988,0.154888,0.121268,0.0586969,0.515165,1.71637,3.89471,1.00557,0,0,0,0,
120,1982-01-28,0.165651,0.127803,0.296945,0.119293,0,0.207053,0.168475,0.156761,0.213056,0,2.42128,0.191259,0.121165,0.0720035,0.0398048,0.212034,0.635983,1.45876,0.319236,0,0,0,0,
121,1982-01-29,0.0263324,0.0103737,0.0655841,0.00800092,0,0.183007,0,0,0.112335,0,0.322735,0.0054759,0.00615871,0.0233187,0.019685,0.0412657,0.0970875,0.152914,0.0473766,0,0,0,0,
